Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.6330585479736328	0	0.0560174	5.5	1.5	7.0	4.0	5.5	1.5	11	11
0.6743369102478027	1	-0.20041096	16.0	0.0	16.0	16.0	16.0	0.0	16	27
0.6822206974029541	2	-0.03525882	24.0	0.0	24.0	24.0	24.0	0.0	24	51
0.6876046657562256	3	-0.016270796	12.0	0.0	12.0	12.0	12.0	0.0	12	63
0.6923179626464844	4	0.13258137	11.0	0.0	11.0	11.0	11.0	0.0	11	74
0.7023155689239502	5	0.12122285	16.5	6.5	23.0	10.0	16.5	6.5	33	107
0.7077839374542236	6	-0.09361565	12.0	0.0	12.0	12.0	12.0	0.0	12	119
0.7172989845275879	7	-0.31565398	32.0	0.0	32.0	32.0	32.0	0.0	32	151
0.7267007827758789	8	-0.008855112	15.5	6.5	22.0	9.0	15.5	6.5	31	182
0.7389249801635742	9	0.09869053	44.0	0.0	44.0	44.0	44.0	0.0	44	226
0.7454009056091309	10	-0.1121683	17.0	0.0	17.0	17.0	17.0	0.0	17	243
0.7512073516845703	11	-0.23314285	13.0	0.0	13.0	13.0	13.0	0.0	13	256
0.7605106830596924	12	0.11003791	28.0	0.0	28.0	28.0	28.0	0.0	28	284
0.7659211158752441	13	0.05331044	11.0	0.0	11.0	11.0	11.0	0.0	11	295
0.7724552154541016	14	-0.2300976	17.0	0.0	17.0	17.0	17.0	0.0	17	312
0.784102201461792	15	-0.10894371	41.0	0.0	41.0	41.0	41.0	0.0	41	353
0.7902369499206543	16	-0.14521049	15.0	0.0	15.0	15.0	15.0	0.0	15	368
0.8076646327972412	17	-0.052616265	66.0	0.0	66.0	66.0	66.0	0.0	66	434
0.8131077289581299	18	0.055632517	13.0	0.0	13.0	13.0	13.0	0.0	13	447
0.8204174041748047	19	0.17646976	20.0	0.0	20.0	20.0	20.0	0.0	20	467
