Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.7454235553741455	0	0.43672264	7.5	2.5	10.0	5.0	7.5	2.5	15	15
0.7864058017730713	1	-0.53094816	5.0	2.1602468	8.0	3.0	5.0	2.160246899469287	15	30
0.7921149730682373	2	-0.01828882	4.0	0.8164966	5.0	3.0	4.0	0.816496580927726	12	42
0.7981517314910889	3	0.18878804	4.3333335	1.2472191	6.0	3.0	4.333333333333333	1.247219128924647	13	55
0.8036303520202637	4	0.022035679	6.0	1.0	7.0	5.0	6.0	1.0	12	67
0.8093993663787842	5	0.2672272	4.3333335	0.942809	5.0	3.0	4.333333333333333	0.9428090415820634	13	80
0.8158984184265137	6	-0.0834656	7.5	0.5	8.0	7.0	7.5	0.5	15	95
0.8212943077087402	7	-0.061823964	6.0	3.0	9.0	3.0	6.0	3.0	12	107
0.8293178081512451	8	-0.056053206	11.0	5.0	16.0	6.0	11.0	5.0	22	129
0.8345198631286621	9	-0.069509596	11.0	0.0	11.0	11.0	11.0	0.0	11	140
0.8407070636749268	10	-0.7543121	7.0	0.0	7.0	7.0	7.0	0.0	14	154
0.8467762470245361	11	0.07485417	8.0	2.0	10.0	6.0	8.0	2.0	16	170
0.85263991355896	12	-0.2763771	6.5	1.5	8.0	5.0	6.5	1.5	13	183
0.8587079048156738	13	0.10942825	6.0	1.0	7.0	5.0	6.0	1.0	12	195
0.8655569553375244	14	-0.042662255	8.5	4.5	13.0	4.0	8.5	4.5	17	212
0.870274543762207	15	-0.12707	11.0	0.0	11.0	11.0	11.0	0.0	11	223
0.8756504058837891	16	0.049061794	6.0	0.0	6.0	6.0	6.0	0.0	12	235
0.8808183670043945	17	-0.2218755	6.0	2.0	8.0	4.0	6.0	2.0	12	247
0.8864419460296631	18	-0.1070639	11.0	0.0	11.0	11.0	11.0	0.0	11	258
0.8939590454101562	19	-0.25740588	21.0	0.0	21.0	21.0	21.0	0.0	21	279
0.9011950492858887	20	-0.18252866	10.0	4.0	14.0	6.0	10.0	4.0	20	299
0.9070284366607666	21	-0.015673198	13.0	0.0	13.0	13.0	13.0	0.0	13	312
0.9139575958251953	22	-0.13536792	9.5	0.5	10.0	9.0	9.5	0.5	19	331
0.921799898147583	23	0.086893685	22.0	0.0	22.0	22.0	22.0	0.0	22	353
0.9297268390655518	24	-0.21466646	10.5	2.5	13.0	8.0	10.5	2.5	21	374
0.9381237030029297	25	-0.013008894	27.0	0.0	27.0	27.0	27.0	0.0	27	401
0.9462735652923584	26	-0.008404732	23.0	0.0	23.0	23.0	23.0	0.0	23	424
0.9521834850311279	27	0.002331802	14.0	0.0	14.0	14.0	14.0	0.0	14	438
0.9580910205841064	28	-0.17042579	8.5	0.5	9.0	8.0	8.5	0.5	17	455
0.9628190994262695	29	0.085229225	5.5	0.5	6.0	5.0	5.5	0.5	11	466
