Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.6041083335876465	0	-0.034475423	8.5	4.5	13.0	4.0	8.5	4.5	17	17
0.632749080657959	1	-0.017243886	7.5	0.5	8.0	7.0	7.5	0.5	15	32
0.637871503829956	2	-0.124610454	6.5	1.5	8.0	5.0	6.5	1.5	13	45
0.6471037864685059	3	-0.22797158	30.0	0.0	30.0	30.0	30.0	0.0	30	75
0.6556699275970459	4	-0.039166708	13.5	6.5	20.0	7.0	13.5	6.5	27	102
0.663017988204956	5	0.10568237	20.0	0.0	20.0	20.0	20.0	0.0	20	122
0.6718862056732178	6	-0.03981795	27.0	0.0	27.0	27.0	27.0	0.0	27	149
0.6792900562286377	7	-0.0009142558	21.0	0.0	21.0	21.0	21.0	0.0	21	170
0.6857976913452148	8	0.07783854	20.0	0.0	20.0	20.0	20.0	0.0	20	190
0.6972260475158691	9	0.034589592	44.0	0.0	44.0	44.0	44.0	0.0	44	234
0.7037689685821533	10	-0.3040366	9.5	0.5	10.0	9.0	9.5	0.5	19	253
0.7122707366943359	11	-0.15105192	12.0	3.0	15.0	9.0	12.0	3.0	24	277
0.7204031944274902	12	0.014887883	26.0	0.0	26.0	26.0	26.0	0.0	26	303
0.7263915538787842	13	-0.07545562	17.0	0.0	17.0	17.0	17.0	0.0	17	320
0.7319643497467041	14	-0.16301703	12.0	0.0	12.0	12.0	12.0	0.0	12	332
0.7400674819946289	15	-0.27319208	27.0	0.0	27.0	27.0	27.0	0.0	27	359
0.7494688034057617	16	-0.091126986	30.0	0.0	30.0	30.0	30.0	0.0	30	389
0.7550125122070312	17	-0.30887452	14.0	0.0	14.0	14.0	14.0	0.0	14	403
0.7658717632293701	18	-0.12387657	38.0	0.0	38.0	38.0	38.0	0.0	38	441
0.7776889801025391	19	0.20201692	43.0	0.0	43.0	43.0	43.0	0.0	43	484
0.7937767505645752	20	0.014727577	61.0	0.0	61.0	61.0	61.0	0.0	61	545
