Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
11.98721194267273	0	-870.2894	81.51609	-694.4789	-1128.884	151.0	0.0	50132	50132
23.264514923095703	1	-715.05707	70.72562	-552.8629	-964.4196	151.0	0.0	50132	100264
34.409642457962036	2	-568.63043	55.318874	-432.77264	-785.13116	151.0	0.0	50132	150396
45.55971074104309	3	-541.07434	54.10421	-375.9754	-731.37964	151.0	0.0	50132	200528
56.70830464363098	4	-532.953	48.526627	-397.228	-696.03314	151.0	0.0	50132	250660
67.9144971370697	5	-496.2435	47.497463	-368.3103	-620.34576	151.0	0.0	50132	300792
79.124351978302	6	-458.5895	46.217308	-336.2555	-652.4934	151.0	0.0	50132	350924
90.21492171287537	7	-415.66086	49.020298	-292.58765	-556.5529	151.0	0.0	50132	401056
101.26845693588257	8	-362.402	45.191994	-235.78224	-515.99084	151.0	0.0	50132	451188
112.37466359138489	9	-325.52478	45.055553	-210.05887	-451.55005	151.0	0.0	50132	501320
123.4615433216095	10	-279.84445	45.74806	-149.41734	-404.64294	151.0	0.0	50132	551452
134.54765009880066	11	-247.97366	40.788876	-143.56505	-437.89545	151.0	0.0	50132	601584
145.6281771659851	12	-221.49913	38.85345	-115.49916	-365.7645	151.0	0.0	50132	651716
156.646826505661	13	-201.396	39.58714	-101.794014	-360.47363	151.0	0.0	50132	701848
167.71994423866272	14	-190.41962	38.222057	-92.40286	-295.30954	151.0	0.0	50132	751980
178.78358817100525	15	-169.26715	36.177437	-64.538	-291.76556	151.0	0.0	50132	802112
189.79802703857422	16	-165.27077	36.598053	-75.154335	-273.50436	151.0	0.0	50132	852244
200.79584312438965	17	-162.59953	34.13265	-73.03246	-269.6675	151.0	0.0	50132	902376
211.84274792671204	18	-153.25827	37.10882	-66.33453	-279.1526	151.0	0.0	50132	952508
222.79674100875854	19	-144.36493	36.035995	-49.934525	-251.20605	151.0	0.0	50132	1002640
233.87109875679016	20	-128.1598	30.943878	-27.119854	-218.71365	151.0	0.0	50132	1052772
244.8853018283844	21	-123.720276	27.523872	-57.584286	-210.6078	151.0	0.0	50132	1102904
255.89577794075012	22	-116.956726	30.235306	-44.197426	-225.26157	151.0	0.0	50132	1153036
266.94904112815857	23	-110.40968	29.249018	-15.761	-202.85812	151.0	0.0	50132	1203168
278.0467505455017	24	-108.16059	27.449036	-27.977348	-234.20764	151.0	0.0	50132	1253300
289.09996342658997	25	-100.55115	31.507177	-35.62488	-284.70596	151.0	0.0	50132	1303432
300.1572940349579	26	-95.77377	28.674688	-31.21209	-202.73898	151.0	0.0	50132	1353564
311.19632363319397	27	-92.01561	27.1635	-26.445309	-187.54404	151.0	0.0	50132	1403696
322.26149582862854	28	-87.3515	28.291426	-14.593462	-170.26442	151.0	0.0	50132	1453828
333.2862238883972	29	-81.6723	28.798317	-19.3824	-186.85028	151.0	0.0	50132	1503960
344.31668496131897	30	-83.9415	30.702848	-18.08617	-219.58224	151.0	0.0	50132	1554092
355.3712830543518	31	-80.219055	30.837505	-11.102232	-182.84108	151.0	0.0	50132	1604224
366.41050720214844	32	-75.53157	34.178364	37.417297	-176.64984	151.0	0.0	50132	1654356
377.489853143692	33	-69.78357	30.673403	12.325	-189.36697	151.0	0.0	50132	1704488
388.5334370136261	34	-71.864235	29.504042	2.0265255	-164.07722	151.0	0.0	50132	1754620
399.59503173828125	35	-68.77956	31.685863	22.181797	-171.69122	151.0	0.0	50132	1804752
410.6923520565033	36	-64.327034	28.150627	0.9237585	-158.76529	151.0	0.0	50132	1854884
421.7982256412506	37	-61.60931	26.285027	1.4962058	-163.64377	151.0	0.0	50132	1905016
432.8951256275177	38	-59.910767	26.287876	11.593149	-155.39853	151.0	0.0	50132	1955148
444.0886301994324	39	-56.80521	24.262217	3.7872295	-133.32169	151.0	0.0	50132	2005280
455.2383863925934	40	-55.89103	23.115337	9.596413	-148.60733	151.0	0.0	50132	2055412
466.48140048980713	41	-54.825596	22.61193	11.146484	-137.52898	151.0	0.0	50132	2105544
477.6900312900543	42	-54.52906	21.76142	7.564284	-136.5665	151.0	0.0	50132	2155676
488.9307496547699	43	-57.534252	19.910393	-14.954944	-120.23729	151.0	0.0	50132	2205808
500.23072242736816	44	-58.08548	19.19425	2.7162418	-115.37396	151.0	0.0	50132	2255940
511.53386759757996	45	-61.3834	18.336205	-9.664889	-125.57135	151.0	0.0	50132	2306072
522.8782587051392	46	-61.411674	17.098974	-13.596662	-135.63203	151.0	0.0	50132	2356204
534.2019195556641	47	-62.486134	16.822283	-9.224288	-115.271454	151.0	0.0	50132	2406336
545.4636764526367	48	-63.0231	16.509398	-12.931083	-126.79754	151.0	0.0	50132	2456468
556.7813684940338	49	-59.747425	16.055437	-8.517025	-116.808716	151.0	0.0	50132	2506600
568.0907034873962	50	-51.337036	16.029528	-2.3102217	-102.428215	151.0	0.0	50132	2556732
579.3421232700348	51	-42.244347	16.650448	9.51193	-110.13091	151.0	0.0	50132	2606864
590.592009305954	52	-38.69158	17.99301	13.076702	-104.99483	151.0	0.0	50132	2656996
601.8135542869568	53	-36.477745	18.545168	10.803058	-81.56322	151.0	0.0	50132	2707128
613.0724246501923	54	-34.07819	22.466192	17.206783	-133.63255	151.0	0.0	50132	2757260
624.2814626693726	55	-33.248608	21.743118	32.022038	-107.56121	151.0	0.0	50132	2807392
635.4675018787384	56	-31.242893	19.4425	18.821035	-91.67331	151.0	0.0	50132	2857524
646.7142171859741	57	-31.280327	19.75985	21.8226	-126.8972	151.0	0.0	50132	2907656
657.9525785446167	58	-28.251448	18.760275	28.408993	-93.31521	151.0	0.0	50132	2957788
669.2712349891663	59	-27.210966	18.223974	19.13891	-86.4036	151.0	0.0	50132	3007920
680.5632200241089	60	-28.645208	15.581486	11.959935	-87.854706	151.0	0.0	50132	3058052
691.925931930542	61	-28.915787	15.140574	7.028471	-87.09013	151.0	0.0	50132	3108184
703.2688238620758	62	-28.8556	14.936537	17.350336	-79.421906	151.0	0.0	50132	3158316
714.6573255062103	63	-27.950096	13.546387	5.9448915	-83.55165	151.0	0.0	50132	3208448
726.0786023139954	64	-29.075924	14.106638	4.0756626	-91.97511	151.0	0.0	50132	3258580
737.4441318511963	65	-28.545324	12.003481	9.298752	-64.93686	151.0	0.0	50132	3308712
748.8517005443573	66	-27.343218	12.258268	8.485985	-83.68782	151.0	0.0	50132	3358844
760.2861967086792	67	-24.558578	12.851696	6.006365	-108.13478	151.0	0.0	50132	3408976
771.6959595680237	68	-21.235468	12.098355	8.512539	-62.567703	151.0	0.0	50132	3459108
783.151269197464	69	-19.832613	13.669915	17.138674	-87.25343	151.0	0.0	50132	3509240
794.5289845466614	70	-17.988722	13.352846	23.354343	-69.87654	151.0	0.0	50132	3559372
805.8950939178467	71	-16.50903	12.362221	21.241577	-75.09987	151.0	0.0	50132	3609504
817.3343663215637	72	-16.311144	12.876171	25.44994	-57.554565	151.0	0.0	50132	3659636
828.7185456752777	73	-14.77293	13.284594	20.427483	-77.57759	151.0	0.0	50132	3709768
840.1628792285919	74	-15.277943	12.838305	23.57227	-53.4787	151.0	0.0	50132	3759900
851.5133831501007	75	-13.315462	11.647815	23.46092	-54.70481	151.0	0.0	50132	3810032
862.8770482540131	76	-14.711499	12.296212	23.20725	-67.31513	151.0	0.0	50132	3860164
874.3006224632263	77	-14.654915	12.029779	17.168911	-49.98086	151.0	0.0	50132	3910296
885.7449624538422	78	-14.932541	11.760373	17.061369	-53.62105	151.0	0.0	50132	3960428
897.1003060340881	79	-15.008075	12.0546665	21.330048	-55.19706	151.0	0.0	50132	4010560
908.5870971679688	80	-15.041433	11.547046	22.360832	-46.303547	151.0	0.0	50132	4060692
920.0174603462219	81	-13.154172	11.19614	14.972353	-48.90905	151.0	0.0	50132	4110824
931.411604642868	82	-11.812543	12.580445	29.454351	-55.717953	151.0	0.0	50132	4160956
942.8041770458221	83	-12.164175	12.101877	27.217896	-55.457424	151.0	0.0	50132	4211088
954.2555184364319	84	-9.233489	12.625455	29.665472	-46.6558	151.0	0.0	50132	4261220
965.6053433418274	85	-5.1423	12.365868	28.6774	-55.450447	151.0	0.0	50132	4311352
976.9625146389008	86	-6.2337117	12.399666	34.51036	-59.65709	151.0	0.0	50132	4361484
988.2969796657562	87	-4.839876	12.51673	38.67084	-38.276314	151.0	0.0	50132	4411616
999.6873166561127	88	-4.20952	12.464406	46.64483	-44.683487	151.0	0.0	50132	4461748
