Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.5403420925140381	0	3.6666667	0.4714045	4.0	3.0	3.6666666666666665	0.4714045207910317	11	11
0.5768313407897949	1	3.0	1.2247449	5.0	2.0	3.0	1.224744871391589	12	23
0.5821042060852051	2	4.0	2.1602468	7.0	2.0	4.0	2.160246899469287	12	35
0.605050802230835	3	7.0	2.0	9.0	5.0	7.0	2.0	14	49
0.6171164512634277	4	3.75	2.4874685	8.0	2.0	3.75	2.48746859276655	15	64
0.6250753402709961	5	2.75	0.8291562	4.0	2.0	2.75	0.82915619758885	11	75
0.6316087245941162	6	6.0	4.0	10.0	2.0	6.0	4.0	12	87
0.637519359588623	7	3.0	1.2247449	5.0	2.0	3.0	1.224744871391589	12	99
0.6438741683959961	8	4.0	1.5811388	6.0	2.0	4.0	1.5811388300841898	16	115
0.6484377384185791	9	5.5	1.5	7.0	4.0	5.5	1.5	11	126
0.6537702083587646	10	4.6666665	2.0548046	7.0	2.0	4.666666666666667	2.0548046676563256	14	140
0.6590547561645508	11	4.0	1.4142135	6.0	3.0	4.0	1.4142135623730951	12	152
0.6646058559417725	12	7.5	5.5	13.0	2.0	7.5	5.5	15	167
0.669076681137085	13	6.0	3.0	9.0	3.0	6.0	3.0	12	179
0.6755862236022949	14	21.0	0.0	21.0	21.0	21.0	0.0	21	200
0.6818115711212158	15	10.0	5.0	15.0	5.0	10.0	5.0	20	220
0.6887917518615723	16	5.25	3.49106	11.0	2.0	5.25	3.491060010942235	21	241
0.6940436363220215	17	3.6666667	1.6996732	6.0	2.0	3.6666666666666665	1.699673171197595	11	252
0.6997616291046143	18	4.0	1.4142135	5.0	2.0	4.0	1.4142135623730951	12	264
0.7080488204956055	19	31.0	0.0	31.0	31.0	31.0	0.0	31	295
0.7137041091918945	20	19.0	0.0	19.0	19.0	19.0	0.0	19	314
0.7196614742279053	21	9.0	0.0	9.0	9.0	9.0	0.0	18	332
0.7303402423858643	22	46.0	0.0	46.0	46.0	46.0	0.0	46	378
0.7365701198577881	23	11.5	2.5	14.0	9.0	11.5	2.5	23	401
0.741133451461792	24	11.0	0.0	11.0	11.0	11.0	0.0	11	412
0.7470929622650146	25	17.0	0.0	17.0	17.0	17.0	0.0	17	429
0.7521147727966309	26	14.0	0.0	14.0	14.0	14.0	0.0	14	443
0.757615327835083	27	8.0	1.0	9.0	7.0	8.0	1.0	16	459
0.7625429630279541	28	5.5	0.5	6.0	5.0	5.5	0.5	11	470
0.7686550617218018	29	6.5	1.5	8.0	5.0	6.5	1.5	13	483
0.7741649150848389	30	4.6666665	0.47140452	5.0	4.0	4.666666666666667	0.4714045207910317	14	497
0.7798542976379395	31	4.6666665	0.47140452	5.0	4.0	4.666666666666667	0.4714045207910317	14	511
0.7850527763366699	32	4.3333335	0.47140452	5.0	4.0	4.333333333333333	0.4714045207910317	13	524
0.7906184196472168	33	6.5	1.5	8.0	5.0	6.5	1.5	13	537
0.7959556579589844	34	6.5	0.5	7.0	6.0	6.5	0.5	13	550
0.800896406173706	35	6.0	1.0	7.0	5.0	6.0	1.0	12	562
0.8062021732330322	36	4.3333335	1.2472191	6.0	3.0	4.333333333333333	1.247219128924647	13	575
0.8121869564056396	37	5.3333335	2.6246693	9.0	3.0	5.333333333333333	2.6246692913372702	16	591
0.8186929225921631	38	9.0	3.0	12.0	6.0	9.0	3.0	18	609
0.8249962329864502	39	8.0	0.0	8.0	8.0	8.0	0.0	16	625
0.8322567939758301	40	7.3333335	4.988877	14.0	2.0	7.333333333333333	4.988876515698588	22	647
0.836897611618042	41	6.0	2.0	8.0	4.0	6.0	2.0	12	659
0.8443326950073242	42	24.0	0.0	24.0	24.0	24.0	0.0	24	683
0.8490443229675293	43	11.0	0.0	11.0	11.0	11.0	0.0	11	694
0.8543779850006104	44	14.0	0.0	14.0	14.0	14.0	0.0	14	708
0.861236572265625	45	22.0	0.0	22.0	22.0	22.0	0.0	22	730
0.8688845634460449	46	13.0	10.0	23.0	3.0	13.0	10.0	26	756
0.873772144317627	47	13.0	0.0	13.0	13.0	13.0	0.0	13	769
0.8822591304779053	48	28.0	0.0	28.0	28.0	28.0	0.0	28	797
0.8872036933898926	49	6.0	3.0	9.0	3.0	6.0	3.0	12	809
0.892564058303833	50	7.5	4.5	12.0	3.0	7.5	4.5	15	824
0.9020481109619141	51	35.0	0.0	35.0	35.0	35.0	0.0	35	859
0.9075429439544678	52	4.3333335	1.885618	7.0	3.0	4.333333333333333	1.8856180831641267	13	872
0.9130823612213135	53	9.0	0.0	9.0	9.0	9.0	0.0	18	890
0.9186980724334717	54	4.3333335	1.2472191	6.0	3.0	4.333333333333333	1.247219128924647	13	903
0.9250459671020508	55	9.5	0.5	10.0	9.0	9.5	0.5	19	922
0.9319891929626465	56	7.0	4.5460606	13.0	2.0	7.0	4.546060565661952	21	943
0.9370110034942627	57	3.6666667	1.6996732	6.0	2.0	3.6666666666666665	1.699673171197595	11	954
0.9428718090057373	58	7.5	3.5	11.0	4.0	7.5	3.5	15	969
0.9486591815948486	59	7.0	0.0	7.0	7.0	7.0	0.0	14	983
0.9569597244262695	60	31.0	0.0	31.0	31.0	31.0	0.0	31	1014
0.9632539749145508	61	10.0	5.0	15.0	5.0	10.0	5.0	20	1034
0.9709758758544922	62	14.0	8.0	22.0	6.0	14.0	8.0	28	1062
0.9781827926635742	63	12.0	5.0	17.0	7.0	12.0	5.0	24	1086
0.9841897487640381	64	18.0	0.0	18.0	18.0	18.0	0.0	18	1104
0.9918193817138672	65	24.0	0.0	24.0	24.0	24.0	0.0	24	1128
0.9979021549224854	66	17.0	0.0	17.0	17.0	17.0	0.0	17	1145
1.0045769214630127	67	9.5	6.5	16.0	3.0	9.5	6.5	19	1164
1.010223150253296	68	7.0	2.0	9.0	5.0	7.0	2.0	14	1178
