Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.8653564453125	0	19.67843	9.471864	64.0	8.0	19.67843137254902	9.471863674112743	5018	5018
1.588801383972168	1	24.602942	12.902507	75.0	9.0	24.602941176470587	12.902507400960245	5019	10037
2.289152145385742	2	30.30539	19.878586	110.0	10.0	30.305389221556887	19.878587334852163	5061	15098
2.9839963912963867	3	34.07483	21.021881	110.0	9.0	34.074829931972786	21.021883135183398	5009	20107
3.6804535388946533	4	40.96748	27.397387	131.0	11.0	40.96747967479675	27.397387258775435	5039	25146
4.376115560531616	5	46.88785	28.129982	164.0	11.0	46.88785046728972	28.12998104687001	5017	30163
5.069378614425659	6	50.767677	28.084585	148.0	11.0	50.76767676767677	28.084586621734395	5026	35189
5.76890230178833	7	66.26316	42.422485	186.0	12.0	66.26315789473684	42.42248920122087	5036	40225
6.464426755905151	8	76.13636	40.463184	200.0	13.0	76.13636363636364	40.4631843006276	5025	45250
7.161673069000244	9	90.94546	43.09542	200.0	18.0	90.94545454545455	43.09541978692829	5002	50252
7.881983280181885	10	117.11364	58.627567	200.0	18.0	117.11363636363636	58.62756716964645	5153	55405
8.602045059204102	11	134.1842	44.75304	200.0	48.0	134.18421052631578	44.753038863686406	5099	60504
9.308417320251465	12	163.7742	41.62328	200.0	52.0	163.7741935483871	41.623279526524385	5077	65581
10.018739938735962	13	178.71428	35.892555	200.0	85.0	178.71428571428572	35.89255508046316	5004	70585
10.741613864898682	14	183.17857	33.273815	200.0	72.0	183.17857142857142	33.273813783115834	5129	75714
11.46635365486145	15	192.33333	20.702478	200.0	123.0	192.33333333333334	20.702477933633755	5193	80907
12.183734893798828	16	196.84616	9.011498	200.0	165.0	196.84615384615384	9.01149824345075	5118	86025
12.91580843925476	17	200.0	0.0	200.0	200.0	200.0	0.0	5200	91225
13.646559238433838	18	199.76923	1.1538461	200.0	194.0	199.76923076923077	1.1538461538461537	5194	96419
14.385228633880615	19	200.0	0.0	200.0	200.0	200.0	0.0	5200	101619
15.119707345962524	20	198.8077	5.961538	200.0	169.0	198.80769230769232	5.961538461538463	5169	106788
15.837857484817505	21	197.38461	9.397532	200.0	157.0	197.3846153846154	9.397532094515858	5132	111920
16.55510139465332	22	196.73077	12.807923	200.0	134.0	196.73076923076923	12.807923305840179	5115	117035
17.265799522399902	23	194.65384	12.044604	200.0	152.0	194.65384615384616	12.044603987142981	5061	122096
17.991979837417603	24	184.53572	23.230955	200.0	121.0	184.53571428571428	23.230955553277774	5167	127263
18.718750476837158	25	183.39285	20.142952	200.0	131.0	183.39285714285714	20.14295212743562	5135	132398
19.445733308792114	26	185.10715	18.408731	200.0	137.0	185.10714285714286	18.40873101414164	5183	137581
20.165764808654785	27	176.93103	19.186796	200.0	129.0	176.93103448275863	19.18679688723249	5131	142712
20.88278341293335	28	175.55173	18.157522	200.0	131.0	175.55172413793105	18.15752187044323	5091	147803
21.594111919403076	29	173.17241	19.925844	200.0	130.0	173.17241379310346	19.92584349535018	5022	152825
22.313470125198364	30	176.13792	17.19006	200.0	141.0	176.13793103448276	17.190061559198583	5108	157933
23.02346897125244	31	193.38461	8.49469	200.0	175.0	193.3846153846154	8.494690301218137	5028	162961
23.75757360458374	32	198.53847	4.0499835	200.0	181.0	198.53846153846155	4.0499835634117485	5162	168123
24.49542474746704	33	199.65384	1.7307692	200.0	191.0	199.65384615384616	1.7307692307692306	5191	173314
25.2248318195343	34	200.0	0.0	200.0	200.0	200.0	0.0	5200	178514
25.95883345603943	35	200.0	0.0	200.0	200.0	200.0	0.0	5200	183714
26.690467834472656	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	188914
27.423635721206665	37	200.0	0.0	200.0	200.0	200.0	0.0	5200	194114
28.153404474258423	38	200.0	0.0	200.0	200.0	200.0	0.0	5200	199314
28.884237051010132	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	204514
29.617619514465332	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	209714
30.355210542678833	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	214914
31.10077691078186	42	199.11539	4.4230766	200.0	177.0	199.1153846153846	4.423076923076923	5177	220091
31.82960605621338	43	200.0	0.0	200.0	200.0	200.0	0.0	5200	225291
32.556278228759766	44	197.23077	13.846153	200.0	128.0	197.23076923076923	13.846153846153843	5128	230419
33.30014705657959	45	200.0	0.0	200.0	200.0	200.0	0.0	5200	235619
34.01893067359924	46	197.84616	10.76923	200.0	144.0	197.84615384615384	10.76923076923077	5144	240763
34.732508420944214	47	193.57692	22.260992	200.0	114.0	193.57692307692307	22.26099223188241	5033	245796
35.449235677719116	48	196.0	20.0	200.0	96.0	196.0	20.0	5096	250892
36.166064739227295	49	184.10715	40.25928	200.0	43.0	184.10714285714286	40.25928400977334	5155	256047
36.88072633743286	50	193.76923	19.49617	200.0	125.0	193.76923076923077	19.496168641965948	5038	261085
37.61347818374634	51	190.85185	32.58346	200.0	62.0	190.85185185185185	32.58345831599071	5153	266238
38.32833933830261	52	187.25926	30.37737	200.0	58.0	187.25925925925927	30.37737046698316	5056	271294
39.05340337753296	53	197.53847	11.913892	200.0	138.0	197.53846153846155	11.913892244030365	5136	276430
39.77238750457764	54	196.1923	19.03846	200.0	101.0	196.19230769230768	19.03846153846154	5101	281531
40.50237679481506	55	189.48148	36.013756	200.0	55.0	189.4814814814815	36.013752898097316	5116	286647
41.232102394104004	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	291847
