Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.5269484519958496	0	7.0	3.0	10.0	4.0	7.0	3.0	14	14
0.565828800201416	1	12.0	0.0	12.0	12.0	12.0	0.0	12	26
0.5718948841094971	2	16.0	0.0	16.0	16.0	16.0	0.0	16	42
0.5912232398986816	3	46.0	0.0	46.0	46.0	46.0	0.0	46	88
0.5959053039550781	4	11.0	0.0	11.0	11.0	11.0	0.0	11	99
0.6056427955627441	5	38.0	0.0	38.0	38.0	38.0	0.0	38	137
0.6149990558624268	6	36.0	0.0	36.0	36.0	36.0	0.0	36	173
0.62117600440979	7	18.0	0.0	18.0	18.0	18.0	0.0	18	191
0.6290616989135742	8	28.0	0.0	28.0	28.0	28.0	0.0	28	219
0.6349954605102539	9	8.5	0.5	9.0	8.0	8.5	0.5	17	236
0.6408100128173828	10	7.0	2.0	9.0	5.0	7.0	2.0	14	250
0.6467132568359375	11	5.3333335	0.942809	6.0	4.0	5.333333333333333	0.9428090415820634	16	266
0.6519241333007812	12	6.5	2.5	9.0	4.0	6.5	2.5	13	279
0.6572868824005127	13	4.0	0.0	4.0	4.0	4.0	0.0	12	291
0.6631724834442139	14	5.0	1.6329932	7.0	3.0	5.0	1.632993161855452	15	306
0.6681065559387207	15	3.6666667	0.4714045	4.0	3.0	3.6666666666666665	0.4714045207910317	11	317
0.6729514598846436	16	5.5	0.5	6.0	5.0	5.5	0.5	11	328
0.6784219741821289	17	4.6666665	0.47140452	5.0	4.0	4.666666666666667	0.4714045207910317	14	342
0.6838231086730957	18	4.6666665	1.6996732	7.0	3.0	4.666666666666667	1.699673171197595	14	356
0.6889133453369141	19	3.6666667	0.4714045	4.0	3.0	3.6666666666666665	0.4714045207910317	11	367
0.6945726871490479	20	5.0	0.8164966	6.0	4.0	5.0	0.816496580927726	15	382
0.7007279396057129	21	5.3333335	1.2472191	7.0	4.0	5.333333333333333	1.247219128924647	16	398
0.706369161605835	22	5.3333335	0.942809	6.0	4.0	5.333333333333333	0.9428090415820634	16	414
0.711536169052124	23	4.3333335	1.2472191	6.0	3.0	4.333333333333333	1.247219128924647	13	427
0.7167105674743652	24	6.0	0.0	6.0	6.0	6.0	0.0	12	439
0.7222473621368408	25	4.6666665	0.47140452	5.0	4.0	4.666666666666667	0.4714045207910317	14	453
0.7279853820800781	26	5.0	0.8164966	6.0	4.0	5.0	0.816496580927726	15	468
