Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
12.401519775390625	0	-870.2894	81.51609	-694.4789	-1128.884	151.0	0.0	50132	50132
24.233093976974487	1	-465.6387	45.019257	-361.70795	-590.5855	151.0	0.0	50132	100264
35.99950122833252	2	-299.17606	39.678116	-175.41379	-429.49103	151.0	0.0	50132	150396
47.68644118309021	3	-242.18962	43.174473	-144.7046	-398.60364	151.0	0.0	50132	200528
59.4855740070343	4	-202.25993	32.826225	-110.25492	-297.41696	151.0	0.0	50132	250660
71.30920743942261	5	-183.52283	33.37701	-107.46132	-306.9948	151.0	0.0	50132	300792
83.0660936832428	6	-159.8596	30.506653	-92.20773	-267.63046	151.0	0.0	50132	350924
94.91823434829712	7	-143.96024	36.102325	-41.809525	-260.68604	151.0	0.0	50132	401056
106.65482902526855	8	-135.96378	33.503845	-47.108368	-256.26422	151.0	0.0	50132	451188
118.50794649124146	9	-126.231834	36.903393	-29.289797	-253.107	151.0	0.0	50132	501320
130.31825757026672	10	-124.03774	35.820347	-8.409141	-229.15292	151.0	0.0	50132	551452
142.0281527042389	11	-116.98049	36.006187	-37.463875	-239.79048	151.0	0.0	50132	601584
153.73413157463074	12	-118.22033	37.22715	-30.2	-258.75616	151.0	0.0	50132	651716
165.51608991622925	13	-107.96051	37.506077	-24.095522	-223.57108	151.0	0.0	50132	701848
177.2253749370575	14	-100.31843	32.256298	-20.02238	-211.29425	151.0	0.0	50132	751980
188.9728786945343	15	-99.549614	35.395977	-19.443838	-232.6554	151.0	0.0	50132	802112
200.76574540138245	16	-89.19425	33.11858	-15.67732	-191.2659	151.0	0.0	50132	852244
212.54697442054749	17	-85.60257	32.615486	3.8896897	-210.7218	151.0	0.0	50132	902376
224.34083318710327	18	-78.39945	31.738747	-10.42692	-170.92168	151.0	0.0	50132	952508
236.14708876609802	19	-78.29036	32.61854	-5.108858	-165.24666	151.0	0.0	50132	1002640
247.96565055847168	20	-69.53284	31.030901	-4.247201	-223.18835	151.0	0.0	50132	1052772
259.76227855682373	21	-66.041756	29.758814	2.9809113	-173.67065	151.0	0.0	50132	1102904
271.54878640174866	22	-62.28248	26.184721	9.66108	-133.0285	151.0	0.0	50132	1153036
283.4700458049774	23	-58.089443	24.18578	-5.8417406	-147.93661	151.0	0.0	50132	1203168
295.41281390190125	24	-55.18353	22.633356	-3.4083138	-137.07434	151.0	0.0	50132	1253300
307.4118092060089	25	-50.453495	23.795597	2.687152	-163.51682	151.0	0.0	50132	1303432
319.3728687763214	26	-47.90767	20.081238	4.1116405	-130.20638	151.0	0.0	50132	1353564
331.39395928382874	27	-43.83269	20.044273	8.039136	-130.15454	151.0	0.0	50132	1403696
343.3619694709778	28	-40.10817	19.108517	8.808846	-99.73505	151.0	0.0	50132	1453828
355.3464572429657	29	-37.696682	18.726976	8.0747795	-95.90312	151.0	0.0	50132	1503960
367.22332072257996	30	-35.605385	18.25297	4.972282	-121.31958	151.0	0.0	50132	1554092
379.2248923778534	31	-32.692467	18.058235	20.54982	-100.15564	151.0	0.0	50132	1604224
391.1873733997345	32	-27.880978	17.441381	23.032804	-91.65454	151.0	0.0	50132	1654356
403.1195137500763	33	-28.920422	18.17978	10.935121	-93.816124	151.0	0.0	50132	1704488
415.0664150714874	34	-28.417398	19.260275	17.047497	-98.04279	151.0	0.0	50132	1754620
427.05562376976013	35	-22.425243	18.571888	24.436003	-123.51453	151.0	0.0	50132	1804752
439.05310463905334	36	-21.181309	18.019962	31.62602	-82.497	151.0	0.0	50132	1854884
451.13216042518616	37	-20.36043	16.394049	19.719364	-86.38851	151.0	0.0	50132	1905016
463.17444825172424	38	-16.769426	15.500766	28.84049	-70.8736	151.0	0.0	50132	1955148
475.28338170051575	39	-18.682278	16.894962	28.468456	-88.018875	151.0	0.0	50132	2005280
487.35559916496277	40	-16.482412	14.409894	14.925798	-103.66933	151.0	0.0	50132	2055412
499.42122530937195	41	-13.638111	14.936154	27.43709	-70.94064	151.0	0.0	50132	2105544
511.4028477668762	42	-13.890575	15.608772	25.809376	-83.99754	151.0	0.0	50132	2155676
523.4010083675385	43	-10.198636	14.9512005	26.053246	-64.866745	151.0	0.0	50132	2205808
535.4121446609497	44	-10.09379	14.282101	25.074486	-53.587112	151.0	0.0	50132	2255940
547.4533996582031	45	-7.563516	13.19029	25.39711	-56.625153	151.0	0.0	50132	2306072
559.4915204048157	46	-6.585558	16.270535	36.453556	-105.31478	151.0	0.0	50132	2356204
571.5653142929077	47	-4.94789	13.348238	30.576902	-59.69438	151.0	0.0	50132	2406336
