Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.610558032989502	0	3.0	1.0	4.0	2.0	3.0	1.0	12	12
0.6494827270507812	1	3.5	1.118034	5.0	2.0	3.5	1.118033988749895	14	26
0.6548116207122803	2	3.5	1.6583124	6.0	2.0	3.5	1.6583123951777	14	40
0.6600327491760254	3	4.3333335	0.47140452	5.0	4.0	4.333333333333333	0.4714045207910317	13	53
0.6669490337371826	4	5.6666665	2.4944384	9.0	3.0	5.666666666666667	2.494438257849294	17	70
0.6736700534820557	5	5.6666665	0.942809	7.0	5.0	5.666666666666667	0.9428090415820634	17	87
0.6796298027038574	6	4.6666665	1.699673	7.0	3.0	4.666666666666667	1.699673171197595	14	101
0.6851654052734375	7	4.3333335	1.885618	7.0	3.0	4.333333333333333	1.8856180831641267	13	114
0.6911406517028809	8	8.5	4.5	13.0	4.0	8.5	4.5	17	131
0.6979367733001709	9	5.6666665	2.6246693	8.0	2.0	5.666666666666667	2.6246692913372702	17	148
0.7032871246337891	10	15.0	0.0	15.0	15.0	15.0	0.0	15	163
0.7086679935455322	11	6.5	3.5	10.0	3.0	6.5	3.5	13	176
0.713613748550415	12	5.5	2.5	8.0	3.0	5.5	2.5	11	187
0.7192983627319336	13	8.0	2.0	10.0	6.0	8.0	2.0	16	203
0.7257993221282959	14	7.0	3.2659864	11.0	3.0	7.0	3.265986323710904	21	224
0.730231523513794	15	11.0	0.0	11.0	11.0	11.0	0.0	11	235
0.7348568439483643	16	5.5	1.5	7.0	4.0	5.5	1.5	11	246
0.7399179935455322	17	6.5	0.5	7.0	6.0	6.5	0.5	13	259
0.7478554248809814	18	8.0	4.9665546	15.0	4.0	8.0	4.96655480858378	24	283
0.7555339336395264	19	11.5	5.5	17.0	6.0	11.5	5.5	23	306
0.7621080875396729	20	9.5	6.5	16.0	3.0	9.5	6.5	19	325
0.7690491676330566	21	11.0	1.0	12.0	10.0	11.0	1.0	22	347
0.7755684852600098	22	10.5	5.5	16.0	5.0	10.5	5.5	21	368
0.7816586494445801	23	15.0	0.0	15.0	15.0	15.0	0.0	15	383
0.7874250411987305	24	9.0	0.0	9.0	9.0	9.0	0.0	18	401
0.7943265438079834	25	10.5	2.5	13.0	8.0	10.5	2.5	21	422
0.80118727684021	26	24.0	0.0	24.0	24.0	24.0	0.0	24	446
0.8062007427215576	27	13.0	0.0	13.0	13.0	13.0	0.0	13	459
0.8105924129486084	28	11.0	0.0	11.0	11.0	11.0	0.0	11	470
0.8172874450683594	29	21.0	0.0	21.0	21.0	21.0	0.0	21	491
0.8221650123596191	30	13.0	0.0	13.0	13.0	13.0	0.0	13	504
0.8280818462371826	31	7.5	0.5	8.0	7.0	7.5	0.5	15	519
0.8339405059814453	32	6.0	4.2426405	12.0	3.0	6.0	4.242640687119285	18	537
