Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1197.6558401584625	48	-0.018393576	159.96727	78.25905	244.2764	-106.40602	212.86170212765958	93.18776527582772	40018	1967716
1220.3044497966766	49	0.001961025	160.79655	75.17002	253.49939	-223.3245	225.35195530726256	115.2200912321765	40338	2008054
1239.6537420749664	50	0.0049165552	161.67145	77.61416	255.54514	-87.6908	208.66145833333334	71.8732606598119	40063	2048117
1261.7477669715881	51	0.008159091	169.93494	70.412384	243.12933	-302.61917	230.52298850574712	118.28568106534205	40111	2088228
1283.2359442710876	52	-0.0010616984	166.16689	73.46832	260.37708	-109.22279	226.0225988700565	100.60084772375133	40006	2128234
1305.7838344573975	53	-0.007274923	165.7014	70.05542	242.20773	-125.85368	243.21212121212122	132.11192627918732	40130	2168364
1325.615202665329	54	-0.0042140633	176.34503	56.585686	266.9978	-98.71109	224.08938547486034	57.18130382776863	40112	2208476
1347.0129001140594	55	-0.0020589533	182.36156	59.4253	258.0646	-136.93933	227.9375	111.2581026799029	40117	2248593
1372.5046837329865	56	-0.0065364097	173.64276	70.8796	262.0965	-94.63969	229.82022471910113	154.75784359042515	40908	2289501
1398.4736132621765	57	-0.0040429235	158.45987	95.63093	250.82916	-331.60434	234.19767441860466	176.5717668026261	40282	2329783
1422.0142583847046	58	-0.013512555	165.02774	77.13892	244.52968	-101.53839	208.53645833333334	149.64704559102816	40039	2369822
1447.7353041172028	59	-0.02135452	143.7438	100.68202	258.1076	-307.7028	207.25906735751295	178.20810805150248	40001	2409823
1473.1319737434387	60	-0.020275561	151.47824	94.296265	252.96942	-383.88434	206.52061855670104	171.30786203643333	40065	2449888
1499.2473666667938	61	-0.017195623	145.09468	105.497765	256.7292	-366.32553	216.2688172043011	185.79990623427534	40226	2490114
1522.0443589687347	62	0.008269237	164.02122	85.97029	240.48573	-383.69727	202.35858585858585	147.10907003610993	40067	2530181
1540.2407596111298	63	-0.005656864	182.0302	55.37587	251.76547	-78.298584	191.72727272727272	65.62432791345816	40071	2570252
1558.8917570114136	64	0.015226134	187.99498	44.098217	249.39142	-85.02154	203.95939086294416	65.07885397075395	40180	2610432
1577.2861893177032	65	-0.009854609	195.63614	25.556467	250.64287	29.096558	208.15544041450778	45.79382364329705	40174	2650606
1596.2864310741425	66	-0.005067937	190.20448	49.787544	254.95659	-81.36468	199.59203980099502	66.96797137711859	40118	2690724
1614.3433198928833	67	0.008735666	182.37885	54.47355	250.07977	-125.73411	187.1448598130841	71.27367648409745	40049	2730773
1633.6041226387024	68	0.003884502	172.92787	69.45888	262.32596	-99.6712	179.99551569506727	89.79565729798466	40139	2770912
1651.1309814453125	69	-0.00075499085	173.83507	63.138863	257.88098	-148.92078	174.19565217391303	62.18024975309506	40065	2810977
1668.5625433921814	70	-0.0018377936	170.58884	72.26821	270.4893	-222.17154	166.3388429752066	65.55800582375056	40254	2851231
1688.161182641983	71	-0.007882433	166.17033	75.97569	261.90564	-159.24112	175.56578947368422	87.26934544386874	40029	2891260
1707.6928882598877	72	-0.010704976	172.40904	68.52685	259.7469	-134.75194	179.96412556053812	98.71696445783262	40132	2931392
1724.6498486995697	73	-0.01150154	187.59604	38.98131	258.81708	-73.25894	176.28070175438597	27.94308399885721	40192	2971584
1743.9086995124817	74	-0.025737027	187.35123	45.90401	260.8091	-85.01529	191.21428571428572	84.99180232578335	40155	3011739
1762.3888101577759	75	-0.0059911557	184.83542	54.944477	253.6594	-226.8933	184.97695852534562	66.26566017130119	40140	3051879
1781.5647144317627	76	-0.004370761	188.38263	47.157093	249.73299	-220.7847	185.5185185185185	91.93465689578633	40072	3091951
1803.9506714344025	77	-0.020144574	173.44553	75.741165	258.73917	-290.51892	197.64039408866995	136.1965536475151	40121	3132072
1827.352626800537	78	-0.02109453	169.5299	75.09198	257.0671	-136.38185	190.30232558139534	141.35979739718456	40915	3172987
1851.956640958786	79	-0.035274282	161.78673	84.0821	263.9251	-269.31573	204.43367346938774	167.14536227907604	40069	3213056
1872.9158310890198	80	-0.020158878	172.48253	69.09634	263.73163	-199.47353	178.73214285714286	114.20255205295616	40036	3253092
1892.2326760292053	81	-0.026099948	177.71677	69.37435	247.38942	-191.6846	180.5900900900901	99.588380282939	40091	3293183
1909.2637283802032	82	-0.029340882	189.38866	46.340096	259.65836	-81.13978	173.3160173160173	33.91777239989573	40036	3333219
1931.9359047412872	83	-0.036280613	178.78271	59.48383	258.93372	-80.26459	191.8181818181818	129.78880693751518	40090	3373309
1957.3125956058502	84	-0.060561918	173.676	67.70159	240.14471	-93.12601	202.46534653465346	155.57593824725458	40898	3414207
1983.7319176197052	85	-0.035507593	173.08102	80.20612	257.7188	-414.84314	207.16494845360825	174.9260038205475	40190	3454397
2007.5561485290527	86	-0.035271417	178.79901	62.556664	258.5086	-104.38569	196.02439024390245	144.57663809607962	40185	3494582
2028.4729752540588	87	-0.029919887	181.80942	59.021366	251.82997	-109.30571	183.85321100917432	118.02820574792595	40080	3534662
2048.782115459442	88	-0.029476602	183.36905	57.81729	270.99023	-224.41615	185.96296296296296	120.81907394222937	40168	3574830
2065.5138511657715	89	-0.016952027	191.23979	43.826775	269.2656	-116.92378	165.3099173553719	25.491998112383516	40005	3614835
2083.166944026947	90	-0.016123962	188.61954	42.60382	259.71954	-106.60801	162.64634146341464	57.174466688257404	40011	3654846
2100.6183018684387	91	-0.022916129	186.12724	41.944927	276.40283	-99.16172	160.176	56.18840649101913	40044	3694890
2117.571227312088	92	-0.032192223	183.9651	55.28979	258.39355	-252.2495	159.6374501992032	56.421083622736774	40069	3734959
2133.8985459804535	93	-0.037240323	188.06737	38.322334	254.05089	-94.33212	160.092	18.300697691618208	40023	3774982
2150.25643491745	94	-0.040842067	190.13748	35.301346	257.2856	-98.844475	156.03891050583658	16.690313938262204	40102	3815084
2168.3996369838715	95	-0.041385077	191.01166	33.588802	263.93127	-29.262852	159.88844621513945	55.831236758504275	40132	3855216
2184.865325689316	96	-0.04017034	189.69208	37.310486	260.8587	-100.897125	158.38735177865613	19.320475890595905	40072	3895288
2201.537624835968	97	-0.051551756	195.02486	32.75177	273.5752	-31.240349	162.21862348178138	17.942575329122352	40068	3935356
2218.4578619003296	98	-0.04843822	197.6009	30.456167	260.25873	-112.207886	161.19678714859438	17.790995130960916	40138	3975494
2235.3138558864594	99	-0.040229287	195.19582	29.816612	262.67987	-26.234234	161.85887096774192	17.5349950196226	40141	4015635
