Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.30966925621032715	0	24.609756	11.87101	76.0	11.0	24.609756097560975	11.871010084584903	1009	1009
0.4763050079345703	1	21.208334	10.432239	48.0	8.0	21.208333333333332	10.432238361072	1018	2027
0.6169161796569824	2	25.666666	13.91611	61.0	9.0	25.666666666666668	13.916110076386994	1001	3028
0.7643191814422607	3	39.11111	29.068672	128.0	9.0	39.111111111111114	29.068671354587014	1056	4084
0.9133591651916504	4	28.216217	12.8276205	62.0	10.0	28.216216216216218	12.827620400621456	1044	5128
1.05495285987854	5	31.78125	15.045212	83.0	15.0	31.78125	15.045211810988238	1017	6145
1.1986122131347656	6	44.608696	22.55378	98.0	12.0	44.608695652173914	22.553779458527437	1026	7171
1.347299575805664	7	45.782608	20.944971	94.0	14.0	45.78260869565217	20.94497246251655	1053	8224
1.4875242710113525	8	46.272728	22.998384	114.0	19.0	46.27272727272727	22.998382983042756	1018	9242
1.6341028213500977	9	45.652172	22.303457	112.0	18.0	45.65217391304348	22.303457902409146	1050	10292
1.782181978225708	10	69.86667	33.23024	169.0	25.0	69.86666666666666	33.23024057825776	1048	11340
1.926274299621582	11	74.71429	42.261818	200.0	36.0	74.71428571428571	42.26181757200932	1046	12386
2.0705883502960205	12	63.25	28.584305	145.0	34.0	63.25	28.58430513411162	1012	13398
2.2161309719085693	13	74.5	23.371992	107.0	31.0	74.5	23.371991785040485	1043	14441
2.363406181335449	14	67.666664	32.52623	138.0	26.0	67.66666666666667	32.52622873244846	1015	15456
2.506397008895874	15	100.7	55.901787	200.0	31.0	100.7	55.901788880142284	1007	16463
2.6506688594818115	16	112.0	55.91263	200.0	31.0	112.0	55.912630256698016	1008	17471
2.8037800788879395	17	177.33333	32.242138	200.0	126.0	177.33333333333334	32.24213943824999	1064	18535
2.9594814777374268	18	185.16667	14.450106	200.0	164.0	185.16666666666666	14.450105728179139	1111	19646
3.1279265880584717	19	170.57143	38.559254	200.0	94.0	170.57142857142858	38.559257338940185	1194	20840
3.282364845275879	20	178.0	30.072136	200.0	115.0	178.0	30.072135496724094	1068	21908
3.4515185356140137	21	197.83333	3.1841621	200.0	192.0	197.83333333333334	3.184162195757133	1187	23095
3.602957010269165	22	152.0	47.044052	200.0	75.0	152.0	47.044052303589424	1064	24159
3.759552001953125	23	182.33333	39.50387	200.0	94.0	182.33333333333334	39.503867602496285	1094	25253
3.9237544536590576	24	190.16667	14.052482	200.0	167.0	190.16666666666666	14.052480998820892	1141	26394
4.091266393661499	25	197.5	5.59017	200.0	185.0	197.5	5.5901699437494745	1185	27579
4.263289451599121	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	28779
4.434375047683716	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	29979
4.605298042297363	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	31179
4.776312351226807	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	32379
4.947960138320923	30	198.83333	2.6087458	200.0	193.0	198.83333333333334	2.608745973749754	1193	33572
5.119543790817261	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	34772
5.289948463439941	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	35972
5.458497762680054	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	37172
5.63243842124939	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	38372
5.796030759811401	35	190.66667	13.5113125	200.0	167.0	190.66666666666666	13.511312133007497	1144	39516
5.9507880210876465	36	179.66667	25.59731	200.0	133.0	179.66666666666666	25.597308886330655	1078	40594
6.10456657409668	37	152.14285	12.933109	171.0	137.0	152.14285714285714	12.933108911721456	1065	41659
6.270275592803955	38	167.42857	19.167362	200.0	140.0	167.42857142857142	19.167361714697222	1172	42831
6.427255630493164	39	184.66667	12.591885	200.0	167.0	184.66666666666666	12.591884511682736	1108	43939
6.589254379272461	40	190.66667	11.855613	200.0	167.0	190.66666666666666	11.855612829185826	1144	45083
6.759047985076904	41	194.5	12.298374	200.0	167.0	194.5	12.298373876248844	1167	46250
6.9319751262664795	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	47450
7.103069067001343	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	48650
7.273595809936523	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	49850
7.44625449180603	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	51050
7.618358850479126	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	52250
7.791435241699219	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	53450
7.96238112449646	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	54650
8.134479761123657	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	55850
8.29981255531311	50	196.33333	5.3124595	200.0	187.0	196.33333333333334	5.312459150169742	1178	57028
8.4690842628479	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	58228
8.64010238647461	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	59428
8.813952207565308	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	60628
8.986750364303589	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	61828
9.155802488327026	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	63028
9.330134153366089	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	64228
9.501941919326782	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	65428
9.673404455184937	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	66628
9.84411334991455	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	67828
10.012526273727417	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	69028
10.183310747146606	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	70228
10.35564136505127	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	71428
10.52587342262268	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	72628
10.698772430419922	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	73828
10.87027907371521	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	75028
11.041375398635864	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	76228
11.215201616287231	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	77428
11.386568069458008	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	78628
11.558146238327026	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	79828
11.728724002838135	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	81028
