Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.48625755310058594	0	-0.012154155	9.0	2.0	11.0	7.0	9.0	2.0	18	18
0.5128521919250488	1	-0.075626045	8.0	2.0	10.0	6.0	8.0	2.0	16	34
0.5175187587738037	2	-0.6269912	5.5	2.5	8.0	3.0	5.5	2.5	11	45
0.5335133075714111	3	-0.19528078	11.0	6.0	17.0	5.0	11.0	6.0	22	67
0.5387430191040039	4	0.008138033	13.0	0.0	13.0	13.0	13.0	0.0	13	80
0.5463624000549316	5	-0.082308814	23.0	0.0	23.0	23.0	23.0	0.0	23	103
0.5619268417358398	6	-0.0094393445	28.0	22.0	50.0	6.0	28.0	22.0	56	159
0.5722310543060303	7	-0.103380166	35.0	0.0	35.0	35.0	35.0	0.0	35	194
0.5790004730224609	8	0.124873914	10.5	3.5	14.0	7.0	10.5	3.5	21	215
0.5873563289642334	9	0.105151586	28.0	0.0	28.0	28.0	28.0	0.0	28	243
0.5938229560852051	10	0.1277109	21.0	0.0	21.0	21.0	21.0	0.0	21	264
0.6011409759521484	11	0.14894801	11.0	4.0	15.0	7.0	11.0	4.0	22	286
0.6089718341827393	12	-0.20432372	12.5	2.5	15.0	10.0	12.5	2.5	25	311
0.6152753829956055	13	-0.011233354	20.0	0.0	20.0	20.0	20.0	0.0	20	331
0.6215009689331055	14	0.07295152	18.0	0.0	18.0	18.0	18.0	0.0	18	349
0.6271123886108398	15	-0.12527098	15.0	0.0	15.0	15.0	15.0	0.0	15	364
0.6333074569702148	16	0.14576945	20.0	0.0	20.0	20.0	20.0	0.0	20	384
0.6447024345397949	17	-0.25390428	21.0	12.0	33.0	9.0	21.0	12.0	42	426
0.6530652046203613	18	-0.04132899	14.5	5.5	20.0	9.0	14.5	5.5	29	455
0.6700403690338135	19	0.05289546	67.0	0.0	67.0	67.0	67.0	0.0	67	522
0.6859333515167236	20	0.010784364	62.0	0.0	62.0	62.0	62.0	0.0	62	584
0.7053768634796143	21	-0.062725335	78.0	0.0	78.0	78.0	78.0	0.0	78	662
0.7260839939117432	22	-0.051460713	83.0	0.0	83.0	83.0	83.0	0.0	83	745
0.7442944049835205	23	0.005466207	75.0	0.0	75.0	75.0	75.0	0.0	75	820
0.7617824077606201	24	0.07697552	71.0	0.0	71.0	71.0	71.0	0.0	71	891
0.7757105827331543	25	-0.14027311	60.0	0.0	60.0	60.0	60.0	0.0	60	951
0.7891225814819336	26	-0.021088697	59.0	0.0	59.0	59.0	59.0	0.0	59	1010
0.8066375255584717	27	0.1008378	82.0	0.0	82.0	82.0	82.0	0.0	82	1092
0.8176991939544678	28	-0.052452832	46.0	0.0	46.0	46.0	46.0	0.0	46	1138
0.8222465515136719	29	0.18050885	12.0	0.0	12.0	12.0	12.0	0.0	12	1150
0.8317532539367676	30	-0.016457388	40.0	0.0	40.0	40.0	40.0	0.0	40	1190
0.8378252983093262	31	-0.1820102	21.0	0.0	21.0	21.0	21.0	0.0	21	1211
0.8473680019378662	32	0.037585232	38.0	0.0	38.0	38.0	38.0	0.0	38	1249
0.857224702835083	33	-0.12568438	42.0	0.0	42.0	42.0	42.0	0.0	42	1291
0.8687942028045654	34	-0.05633816	51.0	0.0	51.0	51.0	51.0	0.0	51	1342
0.8802130222320557	35	-0.06156272	50.0	0.0	50.0	50.0	50.0	0.0	50	1392
0.8931732177734375	36	-0.07415502	58.0	0.0	58.0	58.0	58.0	0.0	58	1450
0.909099817276001	37	-0.14397843	64.0	0.0	64.0	64.0	64.0	0.0	64	1514
0.927764892578125	38	-0.032237325	37.0	30.0	67.0	7.0	37.0	30.0	74	1588
0.9451830387115479	39	0.09534073	70.0	0.0	70.0	70.0	70.0	0.0	70	1658
0.9619691371917725	40	-0.037037138	67.0	0.0	67.0	67.0	67.0	0.0	67	1725
0.9744715690612793	41	-0.21713501	46.0	0.0	46.0	46.0	46.0	0.0	46	1771
0.9860997200012207	42	-0.088540964	48.0	0.0	48.0	48.0	48.0	0.0	48	1819
0.9975616931915283	43	-0.15542412	13.666667	12.256517	31.0	5.0	13.666666666666666	12.256517540566826	41	1860
1.012934684753418	44	0.022703864	62.0	0.0	62.0	62.0	62.0	0.0	62	1922
1.0295708179473877	45	0.055495586	65.0	0.0	65.0	65.0	65.0	0.0	65	1987
1.0464379787445068	46	0.00029104407	66.0	0.0	66.0	66.0	66.0	0.0	66	2053
1.0511620044708252	47	-0.46977627	11.0	0.0	11.0	11.0	11.0	0.0	11	2064
1.0662188529968262	48	0.054052867	57.0	0.0	57.0	57.0	57.0	0.0	57	2121
1.079702615737915	49	0.044256087	54.0	0.0	54.0	54.0	54.0	0.0	54	2175
1.0936689376831055	50	-0.03119608	57.0	0.0	57.0	57.0	57.0	0.0	57	2232
1.106921672821045	51	0.04238805	53.0	0.0	53.0	53.0	53.0	0.0	53	2285
1.1208603382110596	52	0.08204379	58.0	0.0	58.0	58.0	58.0	0.0	58	2343
1.1364257335662842	53	0.04399423	64.0	0.0	64.0	64.0	64.0	0.0	64	2407
1.1509912014007568	54	-0.012952007	58.0	0.0	58.0	58.0	58.0	0.0	58	2465
1.1663105487823486	55	-0.06090516	61.0	0.0	61.0	61.0	61.0	0.0	61	2526
1.178898811340332	56	-0.105224095	56.0	0.0	56.0	56.0	56.0	0.0	56	2582
1.1936125755310059	57	0.07174967	63.0	0.0	63.0	63.0	63.0	0.0	63	2645
1.213817834854126	58	-0.05585631	82.0	0.0	82.0	82.0	82.0	0.0	82	2727
1.2290825843811035	59	-0.14367397	61.0	0.0	61.0	61.0	61.0	0.0	61	2788
1.2452032566070557	60	-0.053078525	68.0	0.0	68.0	68.0	68.0	0.0	68	2856
1.2626187801361084	61	0.09664876	75.0	0.0	75.0	75.0	75.0	0.0	75	2931
1.2800288200378418	62	-0.057955895	81.0	0.0	81.0	81.0	81.0	0.0	81	3012
1.2965660095214844	63	0.1138988	79.0	0.0	79.0	79.0	79.0	0.0	79	3091
1.315943956375122	64	-0.02136334	94.0	0.0	94.0	94.0	94.0	0.0	94	3185
1.3390295505523682	65	-0.008971013	114.0	0.0	114.0	114.0	114.0	0.0	114	3299
1.356130838394165	66	-0.025675949	76.0	0.0	76.0	76.0	76.0	0.0	76	3375
1.3716652393341064	67	0.07726308	72.0	0.0	72.0	72.0	72.0	0.0	72	3447
1.3880281448364258	68	0.038393635	76.0	0.0	76.0	76.0	76.0	0.0	76	3523
1.4008779525756836	69	-0.04200735	58.0	0.0	58.0	58.0	58.0	0.0	58	3581
1.4168446063995361	70	0.058676098	75.0	0.0	75.0	75.0	75.0	0.0	75	3656
1.4313251972198486	71	-0.034034472	67.0	0.0	67.0	67.0	67.0	0.0	67	3723
1.4422757625579834	72	0.0049520857	47.0	0.0	47.0	47.0	47.0	0.0	47	3770
1.4548382759094238	73	-0.056913074	57.0	0.0	57.0	57.0	57.0	0.0	57	3827
1.4646961688995361	74	0.20419902	41.0	0.0	41.0	41.0	41.0	0.0	41	3868
1.4692177772521973	75	0.13726147	14.0	0.0	14.0	14.0	14.0	0.0	14	3882
1.4731776714324951	76	0.41951093	11.0	0.0	11.0	11.0	11.0	0.0	11	3893
1.482271432876587	77	0.0128336195	39.0	0.0	39.0	39.0	39.0	0.0	39	3932
1.4918649196624756	78	-0.010568472	39.0	0.0	39.0	39.0	39.0	0.0	39	3971
1.4973118305206299	79	0.03367444	19.0	0.0	19.0	19.0	19.0	0.0	19	3990
1.507699728012085	80	0.061341032	45.0	0.0	45.0	45.0	45.0	0.0	45	4035
1.517061710357666	81	-0.08408419	39.0	0.0	39.0	39.0	39.0	0.0	39	4074
1.5283491611480713	82	0.022011261	50.0	0.0	50.0	50.0	50.0	0.0	50	4124
1.5402286052703857	83	-0.14705788	54.0	0.0	54.0	54.0	54.0	0.0	54	4178
1.551255464553833	84	-0.02981205	49.0	0.0	49.0	49.0	49.0	0.0	49	4227
1.5649211406707764	85	-0.06914472	63.0	0.0	63.0	63.0	63.0	0.0	63	4290
1.5785651206970215	86	-0.07483619	63.0	0.0	63.0	63.0	63.0	0.0	63	4353
1.5978899002075195	87	0.0803362	92.0	0.0	92.0	92.0	92.0	0.0	92	4445
1.635986566543579	88	-0.008940381	192.0	0.0	192.0	192.0	192.0	0.0	192	4637
1.6596474647521973	89	0.023851683	106.0	0.0	106.0	106.0	106.0	0.0	106	4743
1.6930932998657227	90	0.012918828	169.0	0.0	169.0	169.0	169.0	0.0	169	4912
1.717212438583374	91	0.025388593	115.0	0.0	115.0	115.0	115.0	0.0	115	5027
1.7406961917877197	92	0.0655502	112.0	0.0	112.0	112.0	112.0	0.0	112	5139
1.767996072769165	93	0.03418072	133.0	0.0	133.0	133.0	133.0	0.0	133	5272
1.7894175052642822	94	-0.013988802	90.0	0.0	90.0	90.0	90.0	0.0	90	5362
1.811385154724121	95	-0.09493177	88.0	0.0	88.0	88.0	88.0	0.0	88	5450
1.831451177597046	96	0.0797946	82.0	0.0	82.0	82.0	82.0	0.0	82	5532
1.8561077117919922	97	0.060567603	105.0	0.0	105.0	105.0	105.0	0.0	105	5637
1.8822648525238037	98	0.0756981	114.0	0.0	114.0	114.0	114.0	0.0	114	5751
1.9103412628173828	99	-0.08576616	119.0	0.0	119.0	119.0	119.0	0.0	119	5870
