Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.0213353633880615	0	3.08799	1.5872216	16.0	1.0	3.0879901204075333	1.5872215501819849	10002	10002
5.3429179191589355	1	3.259368	1.7373612	15.0	1.0	3.259367872271098	1.737361209758751	10003	20005
7.596965312957764	2	3.3287854	1.8967667	20.0	1.0	3.3287853577371047	1.896766674060238	10003	30008
9.829016923904419	3	3.5540156	2.056011	17.0	1.0	3.5540156361051882	2.056011141395813	10001	40009
11.996436357498169	4	3.7331095	2.3022923	21.0	1.0	3.7331093691676	2.3022923155610506	10001	50010
14.169249296188354	5	3.8933437	2.4220648	21.0	1.0	3.893343713507201	2.4220647987320447	10002	60012
16.282482862472534	6	4.154965	2.71979	26.0	1.0	4.154964686331533	2.7197899253536075	10001	70013
18.371447801589966	7	4.505178	3.071502	27.0	1.0	4.505177847816299	3.0715019897596934	10006	80019
20.430479049682617	8	4.803743	3.3033404	33.0	1.0	4.803742802303263	3.3033405710115913	10011	90030
22.474194288253784	9	5.0807514	3.7374582	40.0	1.0	5.080751650584053	3.7374581525592507	10004	100034
24.505118131637573	10	5.3463387	3.75261	28.0	1.0	5.346338856226617	3.752609811335728	10003	110037
26.5183048248291	11	5.5820312	4.090217	30.0	1.0	5.58203125	4.090217355701355	10003	120040
28.484306812286377	12	6.1393495	4.55802	52.0	1.0	6.139349294045426	4.5580201854757325	10001	130041
30.46433186531067	13	6.151813	4.4591637	36.0	1.0	6.15181315304241	4.459164037789814	10009	140050
32.44387769699097	14	6.2124224	4.420544	30.0	1.0	6.212422360248447	4.42054432673095	10002	150052
34.42010521888733	15	6.5319843	4.6666584	33.0	1.0	6.531984334203655	4.66665807928944	10007	160059
36.3711793422699	16	6.7231183	4.465664	35.0	1.0	6.723118279569892	4.465663860748225	10004	170063
38.33216619491577	17	6.730148	4.7449617	36.0	1.0	6.730148048452221	4.744961865026747	10001	180064
40.281558990478516	18	6.871566	4.7732215	34.0	1.0	6.871565934065934	4.773221349711849	10005	190069
42.24484610557556	19	6.767253	4.330395	33.0	1.0	6.7672530446549395	4.330395376711889	10002	200071
44.198495626449585	20	6.781017	4.401561	30.0	1.0	6.7810169491525425	4.401561238776052	10002	210073
46.16760849952698	21	6.8267393	4.7034855	57.0	1.0	6.826739427012278	4.703485675499864	10008	220081
48.13930892944336	22	6.7777777	4.483719	37.0	1.0	6.777777777777778	4.483718748440398	10004	230085
50.080262184143066	23	7.1956835	4.907546	41.0	1.0	7.19568345323741	4.907546244754344	10002	240087
52.01954793930054	24	7.0543017	4.6282706	35.0	1.0	7.054301833568406	4.6282704869261675	10003	250090
53.96842622756958	25	7.183776	4.736181	39.0	1.0	7.183776022972003	4.736180890921342	10007	260097
55.90825033187866	26	7.4356875	4.909795	44.0	1.0	7.435687732342007	4.909795003923874	10001	270098
57.83920478820801	27	7.660796	5.0553393	30.0	1.0	7.660796324655436	5.055339449163153	10005	280103
59.741539478302	28	8.117504	5.5925946	49.0	1.0	8.117504051863857	5.592594802303762	10017	290120
61.645867109298706	29	8.097087	5.4357343	45.0	1.0	8.097087378640778	5.435734388757031	10008	300128
63.550705909729004	30	8.355054	5.800506	41.0	2.0	8.355054302422724	5.800505690618062	10001	310129
65.4433081150055	31	8.696522	5.985714	47.0	1.0	8.696521739130434	5.985713868069286	10001	320130
67.32063674926758	32	8.916221	6.4138417	51.0	1.0	8.916221033868093	6.41384175916212	10004	330134
69.20138120651245	33	9.440566	6.7712803	42.0	1.0	9.440566037735849	6.771280616621588	10007	340141
71.06325054168701	34	9.995005	7.3936667	55.0	1.0	9.995004995004996	7.393666797757305	10005	350146
72.9154725074768	35	10.15533	7.583527	83.0	1.0	10.15532994923858	7.583527065894458	10003	360149
74.76470160484314	36	10.971491	8.589267	61.0	2.0	10.971491228070175	8.589266734675128	10006	370155
76.62695360183716	37	10.606992	8.07061	65.0	1.0	10.606991525423728	8.070609596193181	10013	380168
78.47806930541992	38	11.12	8.212527	52.0	1.0	11.12	8.212527016698331	10008	390176
80.33574795722961	39	10.812973	8.123416	48.0	1.0	10.812972972972974	8.123415892100212	10002	400178
82.17554450035095	40	11.921335	9.13407	72.0	1.0	11.921334922526817	9.134070139436282	10002	410180
83.99988436698914	41	12.5741205	9.216044	57.0	1.0	12.574120603015075	9.2160436690631	10009	420189
85.85335922241211	42	12.2668295	9.015682	56.0	1.0	12.266829865361077	9.01568272473505	10022	430211
87.6815276145935	43	12.550816	9.03341	57.0	2.0	12.550815558343789	9.033410171959678	10003	440214
89.50628471374512	44	13.926389	9.904762	62.0	2.0	13.926388888888889	9.904761664297794	10027	450241
91.31352949142456	45	13.27984	9.684407	91.0	2.0	13.279840848806366	9.684406891735675	10013	460254
93.12881445884705	46	13.9776535	9.775957	70.0	1.0	13.977653631284916	9.775956886261309	10008	470262
94.93936276435852	47	15.022489	10.294514	58.0	1.0	15.02248875562219	10.294513368792542	10020	480282
96.73096108436584	48	15.548137	10.960084	66.0	2.0	15.548136645962733	10.960084819965171	10013	490295
98.5421690940857	49	15.9125595	11.070678	69.0	1.0	15.912559618441971	11.070678468243965	10009	500304
100.3381245136261	50	16.717863	10.412792	52.0	2.0	16.717863105175294	10.412792221319169	10014	510318
102.13193559646606	51	16.757524	10.436449	68.0	2.0	16.75752508361204	10.436448954720559	10021	520339
103.93639874458313	52	17.109402	11.135606	63.0	1.0	17.10940170940171	11.135605348594893	10009	530348
105.72748041152954	53	18.026978	11.291	71.0	2.0	18.026978417266186	11.291000054775674	10023	540371
107.52147269248962	54	17.828876	11.79652	72.0	1.0	17.828877005347593	11.79651994005445	10002	550373
109.29612946510315	55	19.314066	12.722155	91.0	2.0	19.314065510597302	12.722153642297094	10024	560397
111.0843391418457	56	19.884691	11.641711	66.0	2.0	19.88469184890656	11.641711539505641	10002	570399
112.86973786354065	57	20.464212	12.224855	85.0	2.0	20.464212678936605	12.22485514334755	10007	580406
114.64526772499084	58	20.470348	12.014631	84.0	2.0	20.470347648261757	12.014631506075789	10010	590416
116.43456411361694	59	21.002096	12.055862	62.0	2.0	21.0020964360587	12.055862105987389	10018	600434
118.19842433929443	60	23.401869	12.701909	73.0	2.0	23.401869158878505	12.70190935171332	10016	610450
119.97239136695862	61	23.317865	13.569402	81.0	2.0	23.317865429234338	13.56940160599456	10050	620500
121.74223566055298	62	23.20139	13.015969	67.0	2.0	23.20138888888889	13.015969461932162	10023	630523
123.50461721420288	63	23.952152	13.478766	72.0	2.0	23.952153110047846	13.478766134644612	10012	640535
125.26962304115295	64	23.591982	12.717394	67.0	2.0	23.59198113207547	12.717393817487842	10003	650538
127.04115581512451	65	25.819588	14.101014	85.0	2.0	25.81958762886598	14.101013630124621	10018	660556
128.79345297813416	66	26.116882	13.680182	72.0	2.0	26.116883116883116	13.680181917577947	10055	670611
130.55142664909363	67	26.459103	12.975125	77.0	2.0	26.45910290237467	12.97512498300126	10028	680639
132.30245566368103	68	27.25	13.156355	75.0	2.0	27.25	13.15635488701348	10028	690667
134.04198265075684	69	28.274012	14.359038	103.0	2.0	28.274011299435028	14.359038267052378	10009	700676
135.8137707710266	70	27.67493	12.926753	74.0	2.0	27.674931129476583	12.926752948813734	10046	710722
137.56162810325623	71	27.797222	13.024784	75.0	2.0	27.79722222222222	13.024783771101562	10007	720729
139.3100368976593	72	29.551622	14.310077	79.0	2.0	29.551622418879056	14.310077168806481	10018	730747
141.0518717765808	73	29.762611	12.9888115	84.0	2.0	29.762611275964392	12.988811540272481	10030	740777
142.8048665523529	74	29.312866	14.325532	102.0	2.0	29.31286549707602	14.325530657920906	10025	750802
144.55471658706665	75	31.665615	15.578292	93.0	2.0	31.665615141955836	15.578290645898823	10038	760840
146.2915918827057	76	31.214285	13.935322	91.0	3.0	31.214285714285715	13.935322460116799	10051	770891
148.0345630645752	77	30.843077	14.301694	85.0	2.0	30.84307692307692	14.301694028016607	10024	780915
149.77194356918335	78	32.296776	13.547372	78.0	4.0	32.29677419354839	13.547371697740983	10012	790927
151.51826095581055	79	31.731012	13.4338665	74.0	2.0	31.731012658227847	13.433867092184316	10027	800954
153.2657082080841	80	32.718956	14.087011	86.0	3.0	32.71895424836601	14.087011361622519	10012	810966
155.00612378120422	81	34.13652	13.951224	98.0	3.0	34.136518771331055	13.951224058392272	10002	820968
156.74947047233582	82	33.241722	15.727538	109.0	2.0	33.241721854304636	15.727538835746673	10039	831007
158.50006818771362	83	35.438164	14.512048	98.0	3.0	35.438162544169614	14.512047857539464	10029	841036
160.22084259986877	84	32.17685	12.955188	80.0	3.0	32.17684887459807	12.955187828747437	10007	851043
161.95206594467163	85	36.381817	15.411556	87.0	2.0	36.38181818181818	15.41155517972963	10005	861048
163.67779111862183	86	35.94982	15.052512	115.0	4.0	35.94982078853047	15.05251232213502	10030	871078
165.40937113761902	87	34.951218	14.199588	77.0	2.0	34.951219512195124	14.19958740544652	10031	881109
167.14302229881287	88	35.88889	13.521197	102.0	2.0	35.888888888888886	13.521197423638792	10013	891122
168.88249516487122	89	36.126354	13.039039	73.0	3.0	36.12635379061372	13.039038526453044	10007	901129
170.6009407043457	90	36.050358	14.304411	93.0	3.0	36.05035971223022	14.304410820979495	10022	911151
172.3440225124359	91	34.68512	13.645328	90.0	2.0	34.68512110726643	13.645327732596593	10024	921175
174.09332489967346	92	37.345726	15.396718	101.0	2.0	37.3457249070632	15.396717603123927	10046	931221
175.8492558002472	93	36.67033	14.250291	90.0	3.0	36.67032967032967	14.250291388361934	10011	941232
177.60483050346375	94	36.2971	13.90491	95.0	2.0	36.29710144927536	13.90490968462342	10018	951250
179.34770965576172	95	37.37918	14.898582	90.0	2.0	37.37918215613383	14.89858198138462	10055	961305
181.05817198753357	96	38.106464	15.757552	103.0	3.0	38.106463878327	15.757552237414762	10022	971327
182.756206035614	97	37.595505	14.753444	89.0	3.0	37.59550561797753	14.75344365396491	10038	981365
184.45841073989868	98	38.9144	16.742048	114.0	2.0	38.91439688715953	16.74204808416812	10001	991366
186.12396907806396	99	36.787544	15.837507	92.0	2.0	36.78754578754579	15.837507950413327	10043	1001409
