Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.9997029304504395	0	-0.14565313	3.271242	1.7287334	11.0	1.0	3.2712418300653594	1.728733459180671	1001	1001
1.302293062210083	1	-0.1717906	3.3590603	1.8971726	12.0	1.0	3.359060402684564	1.8971725136863768	1001	2002
1.589198350906372	2	-0.20986678	3.1878982	1.6720959	11.0	1.0	3.1878980891719744	1.6720958403059087	1001	3003
1.8682279586791992	3	-0.15425442	3.810606	2.5124917	20.0	1.0	3.8106060606060606	2.5124917480870845	1006	4009
2.134937047958374	4	-0.18882805	3.658182	2.3369515	13.0	1.0	3.658181818181818	2.336951464784909	1006	5015
2.4016664028167725	5	-0.12660089	4.0772357	2.5879116	20.0	1.0	4.0772357723577235	2.5879116422298174	1003	6018
2.678927421569824	6	-0.16393669	3.8949416	2.303916	21.0	1.0	3.894941634241245	2.3039159897105668	1001	7019
2.941331624984741	7	-0.18487352	4.102459	2.6180634	19.0	1.0	4.102459016393443	2.6180634538376535	1001	8020
3.1962008476257324	8	-0.15560783	4.409692	2.934602	18.0	1.0	4.409691629955947	2.9346019237987666	1001	9021
3.462034225463867	9	-0.18992615	4.568182	2.913899	21.0	1.0	4.568181818181818	2.913898725955308	1005	10026
3.711169719696045	10	-0.15147439	5.14359	3.4729574	18.0	1.0	5.143589743589744	3.472957423808577	1003	11029
3.9634902477264404	11	-0.14096802	5.9593024	4.3056984	29.0	2.0	5.959302325581396	4.3056987091197545	1025	12054
4.2151713371276855	12	-0.14829022	6.0361447	4.059633	23.0	1.0	6.036144578313253	4.059633146024642	1002	13056
4.454362392425537	13	-0.1775957	6.724832	4.703075	22.0	1.0	6.724832214765101	4.703074905043735	1002	14058
4.6904456615448	14	-0.17410251	6.9722223	4.4658337	21.0	1.0	6.972222222222222	4.465833946700903	1004	15062
4.930906534194946	15	-0.14864239	7.88189	4.81568	29.0	2.0	7.881889763779528	4.815680053901915	1001	16063
5.178780555725098	16	-0.20054144	7.6870227	5.7479954	31.0	1.0	7.687022900763359	5.747995295362209	1007	17070
5.424631834030151	17	-0.16682953	7.6488547	5.620198	36.0	2.0	7.648854961832061	5.620197578937254	1002	18072
5.664165258407593	18	-0.11976029	7.952381	5.04245	33.0	2.0	7.9523809523809526	5.042450183678097	1002	19074
5.9012157917022705	19	-0.17469257	8.225806	5.4784603	32.0	1.0	8.225806451612904	5.478460328910145	1020	20094
6.132258415222168	20	-0.17837068	9.728155	6.6188817	31.0	2.0	9.728155339805825	6.618881750443574	1002	21096
6.374466896057129	21	-0.16886385	9.392524	5.672951	34.0	1.0	9.392523364485982	5.672951084441276	1005	22101
6.609619140625	22	-0.12582143	10.784946	7.2064033	35.0	1.0	10.78494623655914	7.206403159863167	1003	23104
6.849591970443726	23	-0.10554175	9.796117	5.9534755	38.0	1.0	9.79611650485437	5.9534753223315775	1009	24113
7.08678126335144	24	-0.11684079	8.555555	4.7689247	27.0	2.0	8.555555555555555	4.768924414998985	1001	25114
7.3303382396698	25	-0.09598345	10.161616	5.5152807	37.0	1.0	10.16161616161616	5.515281013760669	1006	26120
7.568126201629639	26	-0.1061256	9.296296	4.724364	26.0	3.0	9.296296296296296	4.7243640749002935	1004	27124
7.818574666976929	27	-0.112260774	9.872549	6.0141525	34.0	2.0	9.872549019607844	6.01415253858771	1007	28131
8.063063859939575	28	-0.079789594	11.021978	7.8767676	40.0	2.0	11.021978021978022	7.8767679292020505	1003	29134
8.304194927215576	29	-0.14766796	10.552083	6.020572	33.0	2.0	10.552083333333334	6.020572009899797	1013	30147
8.5427565574646	30	-0.102362365	12.317073	7.434065	32.0	2.0	12.317073170731707	7.434064720120395	1010	31157
8.7810378074646	31	-0.14128841	12.1204815	7.9809976	40.0	1.0	12.120481927710843	7.98099789992386	1006	32163
9.02889895439148	32	-0.14958692	10.913979	7.537227	42.0	2.0	10.913978494623656	7.537227912282344	1015	33178
9.270532369613647	33	-0.15241724	10.27551	6.8478813	36.0	2.0	10.275510204081632	6.847881561661893	1007	34185
9.507705926895142	34	-0.1536639	12.231708	8.38887	49.0	2.0	12.231707317073171	8.388870066195294	1003	35188
9.75064206123352	35	-0.123894796	12.023809	9.365561	43.0	1.0	12.023809523809524	9.365560251307002	1010	36198
9.992115497589111	36	-0.1641325	13.780822	8.856925	53.0	2.0	13.780821917808218	8.856924503077705	1006	37204
10.23072600364685	37	-0.1254598	15.65625	9.940791	41.0	2.0	15.65625	9.940791514638057	1002	38206
10.462543964385986	38	-0.145027	13.236842	8.615879	34.0	2.0	13.236842105263158	8.61587949668431	1006	39212
10.691683530807495	39	-0.10158706	14.536232	9.67977	59.0	1.0	14.53623188405797	9.679770793407066	1003	40215
10.924598217010498	40	-0.096865796	13.0	8.95878	43.0	2.0	13.0	8.95878006537387	1001	41216
11.157701253890991	41	-0.104252525	14.724638	10.895929	54.0	2.0	14.72463768115942	10.895929379481041	1016	42232
11.397100448608398	42	-0.09798081	13.141026	7.094101	36.0	3.0	13.14102564102564	7.094100761529057	1025	43257
11.669029235839844	43	-0.13498013	13.141026	7.591703	37.0	2.0	13.14102564102564	7.5917032293431665	1025	44282
11.932149410247803	44	-0.13397107	15.846154	8.43296	39.0	4.0	15.846153846153847	8.43295872748161	1030	45312
12.16505742073059	45	-0.07213097	16.161291	9.717283	42.0	2.0	16.161290322580644	9.717283485371187	1002	46314
12.390960693359375	46	-0.116669685	13.917809	8.105052	32.0	2.0	13.917808219178083	8.105052414892308	1016	47330
12.620460987091064	47	-0.116658695	14.735294	9.333081	44.0	2.0	14.735294117647058	9.333081023117877	1002	48332
12.849557161331177	48	-0.085201085	17.578947	9.477485	44.0	4.0	17.57894736842105	9.47748461784246	1002	49334
13.075166702270508	49	-0.08463774	18.537037	12.48957	60.0	3.0	18.537037037037038	12.489570408890302	1001	50335
13.305279970169067	50	-0.13368396	16.015873	10.270148	60.0	2.0	16.015873015873016	10.270147930948102	1009	51344
13.532653570175171	51	-0.09832865	19.82353	14.622982	81.0	2.0	19.823529411764707	14.622982022471582	1011	52355
13.765216588973999	52	-0.119642965	15.75	9.182184	44.0	4.0	15.75	9.182183836103478	1008	53363
14.013250827789307	53	-0.0998408	21.829786	14.50212	65.0	3.0	21.829787234042552	14.502118919186259	1026	54389
14.30547308921814	54	-0.08878947	20.44	12.071719	47.0	6.0	20.44	12.071719015947977	1022	55411
14.53620958328247	55	-0.07582107	18.381819	11.296806	56.0	4.0	18.381818181818183	11.296807125894883	1011	56422
14.76782512664795	56	-0.15089399	16.338709	10.78222	47.0	4.0	16.338709677419356	10.782218857747136	1013	57435
15.001480340957642	57	-0.19158629	15.089552	10.412007	53.0	2.0	15.08955223880597	10.412007051682497	1011	58446
15.231842756271362	58	-0.109528296	19.666666	11.382248	58.0	2.0	19.666666666666668	11.382247385975914	1003	59449
15.458123683929443	59	-0.104851194	22.755556	14.410112	63.0	1.0	22.755555555555556	14.410113046908807	1024	60473
15.682193040847778	60	-0.1463206	20.510204	13.122847	69.0	4.0	20.510204081632654	13.12284571082764	1005	61478
15.916424036026001	61	-0.086669296	22.444445	11.997325	59.0	4.0	22.444444444444443	11.997324804686075	1010	62488
16.14802646636963	62	-0.078509994	22.777779	13.0075	46.0	4.0	22.77777777777778	13.00750021058601	1025	63513
16.37714958190918	63	-0.10166925	23.857143	13.833313	61.0	6.0	23.857142857142858	13.833312843194397	1002	64515
16.607597827911377	64	-0.11287068	23.952381	11.030158	48.0	4.0	23.952380952380953	11.030158615947936	1006	65521
16.83821153640747	65	-0.09561803	25.1	15.443121	69.0	5.0	25.1	15.44312144613258	1004	66525
17.068795680999756	66	-0.11925216	28.108109	14.093862	71.0	5.0	28.10810810810811	14.093862539616666	1040	67565
17.298641204833984	67	-0.05053686	31.9375	17.383429	92.0	4.0	31.9375	17.383428710987946	1022	68587
17.52350616455078	68	-0.13280696	29.114286	17.430304	80.0	4.0	29.114285714285714	17.430304363495253	1019	69606
17.74539065361023	69	-0.10296111	24.487804	14.957047	64.0	6.0	24.48780487804878	14.9570473661464	1004	70610
17.982107162475586	70	-0.09983773	34.096775	20.320585	77.0	2.0	34.096774193548384	20.32058361923768	1057	71667
18.215742826461792	71	-0.06805503	33.096775	24.99336	125.0	5.0	33.096774193548384	24.993360200467276	1026	72693
18.44597315788269	72	-0.16461672	29.285715	17.384018	73.0	4.0	29.285714285714285	17.38401799448715	1025	73718
18.67560839653015	73	-0.07010528	40.84	22.706263	87.0	6.0	40.84	22.7062634530651	1021	74739
18.901105403900146	74	-0.088037476	44.04348	26.877306	97.0	4.0	44.04347826086956	26.87730295228035	1013	75752
19.130258083343506	75	-0.0661414	40.84	26.757698	100.0	7.0	40.84	26.75769795778404	1021	76773
19.352015733718872	76	-0.07229387	56.27778	31.666327	136.0	14.0	56.27777777777778	31.66632553422494	1013	77786
19.580536127090454	77	-0.107932724	49.61905	33.42579	136.0	7.0	49.61904761904762	33.42579014342096	1042	78828
19.810206651687622	78	-0.070313066	54.157894	23.613695	97.0	23.0	54.1578947368421	23.613696199439975	1029	79857
20.048189401626587	79	-0.047039535	69.86667	37.973446	163.0	22.0	69.86666666666666	37.97344101108329	1048	80905
20.27883505821228	80	-0.09141755	50.761906	34.677982	121.0	4.0	50.76190476190476	34.67798088523385	1066	81971
20.523069143295288	81	-0.122336276	61.444443	40.36806	150.0	14.0	61.44444444444444	40.36805973679662	1106	83077
20.74787950515747	82	-0.07408847	56.666668	36.657574	154.0	4.0	56.666666666666664	36.657574630324056	1020	84097
20.96334958076477	83	-0.07897796	63.625	43.819054	167.0	7.0	63.625	43.819052648362906	1018	85115
21.198471784591675	84	-0.057154648	72.57143	41.711105	146.0	15.0	72.57142857142857	41.71110555392428	1016	86131
21.428277730941772	85	-0.066880375	59.882355	27.265326	110.0	12.0	59.88235294117647	27.265324569412932	1018	87149
21.65549921989441	86	-0.09308656	63.3125	22.18028	101.0	26.0	63.3125	22.18028051558411	1013	88162
21.881995916366577	87	-0.08223932	54.473682	36.648212	121.0	6.0	54.473684210526315	36.648211589958684	1035	89197
22.116854906082153	88	-0.09349498	52.35	24.345997	99.0	12.0	52.35	24.345995563952606	1047	90244
22.341166973114014	89	-0.10276627	64.75	36.980568	125.0	22.0	64.75	36.98056922222804	1036	91280
22.570743083953857	90	-0.06438557	93.181816	53.987907	220.0	18.0	93.18181818181819	53.98790804315382	1025	92305
22.801002502441406	91	-0.08364054	68.8	40.666447	153.0	17.0	68.8	40.66644808684427	1032	93337
23.024130821228027	92	-0.074767984	66.8	32.592842	146.0	12.0	66.8	32.592841749889395	1002	94339
23.250507354736328	93	-0.027932025	72.5	35.75662	125.0	4.0	72.5	35.756617769102746	1015	95354
23.472183227539062	94	-0.08925091	57.0	44.195274	156.0	5.0	57.0	44.19527375435322	1026	96380
23.696263074874878	95	-0.04948426	85.25	40.595825	141.0	26.0	85.25	40.59582285572412	1023	97403
23.931606769561768	96	-0.04861421	116.333336	69.46302	220.0	10.0	116.33333333333333	69.46301973792322	1047	98450
24.181723833084106	97	-0.11504599	112.0	77.49968	272.0	32.0	112.0	77.49967741868349	1120	99570
24.419538497924805	98	-0.054659735	91.5	42.133717	156.0	19.0	91.5	42.13371571556442	1098	100668
24.633598804473877	99	-0.060817093	72.14286	29.714973	128.0	12.0	72.14285714285714	29.714972519535245	1010	101678
