Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
11.636677265167236	0	-870.2894	81.51609	-694.4789	-1128.884	151.0	0.0	50132	50132
22.73605179786682	1	-710.9632	65.31632	-537.8447	-877.4943	151.0	0.0	50132	100264
33.76540565490723	2	-614.12885	57.11971	-484.6325	-759.0661	151.0	0.0	50132	150396
44.823463678359985	3	-530.1636	54.522102	-408.38867	-689.31604	151.0	0.0	50132	200528
55.82522916793823	4	-497.43655	49.44932	-361.92712	-654.3336	151.0	0.0	50132	250660
66.80801296234131	5	-494.89218	54.840794	-346.4145	-650.08246	151.0	0.0	50132	300792
77.8426284790039	6	-410.84308	49.3495	-274.74484	-582.7361	151.0	0.0	50132	350924
88.85531163215637	7	-317.32938	39.890125	-209.29788	-442.37122	151.0	0.0	50132	401056
99.92443037033081	8	-255.58278	37.043396	-165.926	-380.07703	151.0	0.0	50132	451188
110.99712824821472	9	-217.70459	31.85879	-132.58464	-323.7728	151.0	0.0	50132	501320
122.02443814277649	10	-196.50737	31.439095	-112.07198	-295.7254	151.0	0.0	50132	551452
133.10514569282532	11	-185.78198	27.52251	-119.18982	-285.2384	151.0	0.0	50132	601584
144.2211310863495	12	-175.52718	27.532381	-78.39369	-288.22546	151.0	0.0	50132	651716
155.3812792301178	13	-169.19891	24.560154	-89.216286	-279.8377	151.0	0.0	50132	701848
166.56503868103027	14	-161.77782	25.184378	-99.5901	-252.824	151.0	0.0	50132	751980
177.68324279785156	15	-161.24446	27.94661	-98.23862	-253.79335	151.0	0.0	50132	802112
188.71238708496094	16	-157.091	29.59329	-87.42723	-296.61798	151.0	0.0	50132	852244
199.79726362228394	17	-147.9899	30.454975	-59.043564	-276.74765	151.0	0.0	50132	902376
210.7758092880249	18	-145.96164	34.980083	-65.38296	-292.47958	151.0	0.0	50132	952508
221.74575304985046	19	-136.47218	35.097656	-48.898376	-276.60504	151.0	0.0	50132	1002640
232.77889895439148	20	-124.36079	35.361988	-2.8931503	-265.12463	151.0	0.0	50132	1052772
243.66442680358887	21	-116.94023	31.92093	-41.111126	-244.98825	151.0	0.0	50132	1102904
254.57455849647522	22	-110.96181	31.073065	-29.125563	-228.00548	151.0	0.0	50132	1153036
265.4351861476898	23	-106.098434	35.40731	-34.31732	-229.79124	151.0	0.0	50132	1203168
276.31825590133667	24	-101.65059	33.865738	2.961845	-214.20679	151.0	0.0	50132	1253300
287.2640657424927	25	-98.31169	32.970924	-21.079737	-218.14417	151.0	0.0	50132	1303432
298.2240467071533	26	-94.46013	32.798622	-14.358637	-218.7648	151.0	0.0	50132	1353564
309.15742778778076	27	-87.56487	31.061573	-10.643677	-200.63132	151.0	0.0	50132	1403696
320.00470995903015	28	-83.659004	28.954857	-8.940125	-168.0905	151.0	0.0	50132	1453828
331.00745677948	29	-78.94168	31.783834	20.30434	-211.90692	151.0	0.0	50132	1503960
341.96002411842346	30	-80.154076	27.850016	-5.803959	-184.99149	151.0	0.0	50132	1554092
353.0084271430969	31	-76.72886	26.125288	-9.169805	-173.25201	151.0	0.0	50132	1604224
364.06904911994934	32	-77.29128	24.001574	-20.747879	-183.9986	151.0	0.0	50132	1654356
375.1862335205078	33	-76.45545	18.694483	-32.937073	-165.87114	151.0	0.0	50132	1704488
386.36131858825684	34	-80.06693	19.335009	-24.65082	-156.62643	151.0	0.0	50132	1754620
397.485356092453	35	-81.05678	19.361534	-18.457016	-154.06033	151.0	0.0	50132	1804752
408.7235035896301	36	-86.32428	18.776543	-24.02444	-172.28448	151.0	0.0	50132	1854884
