Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
12.665830850601196	0	-688.5604	62.60671	-495.47675	-839.0272	151.0	0.0	50132	50132
24.77492046356201	1	-440.6005	51.097713	-280.0888	-584.9041	151.0	0.0	50132	100264
36.73491930961609	2	-330.7606	44.931694	-214.17566	-464.82135	151.0	0.0	50132	150396
48.68046498298645	3	-260.03033	39.44802	-123.610825	-364.702	151.0	0.0	50132	200528
60.72547674179077	4	-212.61346	30.48792	-120.95766	-315.7015	151.0	0.0	50132	250660
72.76760458946228	5	-194.53745	30.51031	-105.08039	-271.07608	151.0	0.0	50132	300792
84.81932139396667	6	-178.0206	28.898869	-88.553955	-286.7271	151.0	0.0	50132	350924
96.80794167518616	7	-168.81851	31.93545	-86.118645	-279.27103	151.0	0.0	50132	401056
108.79956126213074	8	-158.16568	33.166103	-75.977295	-298.8879	151.0	0.0	50132	451188
120.76516819000244	9	-149.49452	35.93881	-66.57385	-259.69092	151.0	0.0	50132	501320
132.709814786911	10	-141.56662	33.322067	-29.104914	-269.96603	151.0	0.0	50132	551452
144.73592352867126	11	-135.17714	29.10402	-54.214497	-238.20981	151.0	0.0	50132	601584
156.80278420448303	12	-133.38641	30.591578	-24.024046	-265.7824	151.0	0.0	50132	651716
168.84983038902283	13	-128.08078	31.901228	-13.643679	-233.87053	151.0	0.0	50132	701848
180.9400498867035	14	-124.02965	25.826445	-54.105183	-203.48222	151.0	0.0	50132	751980
193.0722529888153	15	-123.158485	28.409256	-40.395954	-236.71216	151.0	0.0	50132	802112
205.12750029563904	16	-118.9595	27.533667	-41.919357	-212.62735	151.0	0.0	50132	852244
217.28724694252014	17	-112.430115	27.141457	-43.731506	-226.86395	151.0	0.0	50132	902376
229.48161053657532	18	-108.72263	25.417412	-43.9084	-202.80273	151.0	0.0	50132	952508
241.71849870681763	19	-106.352905	27.271381	-7.2033725	-201.23283	151.0	0.0	50132	1002640
253.8439335823059	20	-105.46267	27.333836	-20.254234	-195.98721	151.0	0.0	50132	1052772
265.9829022884369	21	-101.277534	27.831125	-29.673166	-186.08344	151.0	0.0	50132	1102904
278.31295680999756	22	-94.49019	25.67051	-9.365005	-181.41394	151.0	0.0	50132	1153036
290.69820380210876	23	-94.29917	25.789581	-12.561085	-180.59908	151.0	0.0	50132	1203168
303.04483699798584	24	-94.35693	26.581219	-7.782177	-188.0433	151.0	0.0	50132	1253300
315.3422336578369	25	-88.825775	26.147886	18.014526	-165.67558	151.0	0.0	50132	1303432
327.5503876209259	26	-84.24293	26.715364	-0.8316555	-203.15329	151.0	0.0	50132	1353564
339.6205780506134	27	-84.54896	24.816383	-7.265911	-159.02971	151.0	0.0	50132	1403696
351.6766355037689	28	-80.88686	25.424107	-18.832	-179.48271	151.0	0.0	50132	1453828
363.7471253871918	29	-80.318825	22.651741	-11.392589	-170.75964	151.0	0.0	50132	1503960
375.822345495224	30	-78.91613	23.103868	-9.904074	-160.25412	151.0	0.0	50132	1554092
387.931396484375	31	-75.86818	22.019054	11.080385	-143.98718	151.0	0.0	50132	1604224
400.0340383052826	32	-73.26244	21.420618	-15.540776	-143.21397	151.0	0.0	50132	1654356
412.16879773139954	33	-72.48726	20.967144	-11.188787	-160.04076	151.0	0.0	50132	1704488
424.2848222255707	34	-70.2066	20.998465	-5.7680817	-152.92505	151.0	0.0	50132	1754620
436.3833875656128	35	-67.72837	19.767443	7.956442	-120.62462	151.0	0.0	50132	1804752
448.4659311771393	36	-65.928566	22.864964	-0.55093384	-130.62993	151.0	0.0	50132	1854884
460.5271735191345	37	-61.768356	21.853662	3.002388	-143.02994	151.0	0.0	50132	1905016
472.6453483104706	38	-61.762966	22.51875	-3.8084621	-144.49036	151.0	0.0	50132	1955148
484.7687132358551	39	-58.36018	23.668634	23.20111	-134.01657	151.0	0.0	50132	2005280
496.9328565597534	40	-56.85035	22.154299	7.1243277	-135.04329	151.0	0.0	50132	2055412
509.0303168296814	41	-55.56788	23.471306	9.3700485	-131.65695	151.0	0.0	50132	2105544
521.0964829921722	42	-52.85595	22.77647	36.833813	-137.23195	151.0	0.0	50132	2155676
533.2118818759918	43	-50.501575	22.638428	12.750435	-163.76712	151.0	0.0	50132	2205808
545.3294899463654	44	-48.050735	23.36401	18.304813	-129.19604	151.0	0.0	50132	2255940
557.4362950325012	45	-46.48117	24.219967	17.525888	-133.73752	151.0	0.0	50132	2306072
569.4937853813171	46	-45.65289	22.468369	32.61882	-112.7339	151.0	0.0	50132	2356204
581.5710263252258	47	-40.0089	22.673258	29.70312	-143.20923	151.0	0.0	50132	2406336
593.6228575706482	48	-39.522346	24.19896	47.13328	-138.68521	151.0	0.0	50132	2456468
605.7097885608673	49	-40.382877	24.193851	29.587212	-145.68497	151.0	0.0	50132	2506600
617.7336540222168	50	-34.514603	23.602272	53.69603	-135.09224	151.0	0.0	50132	2556732
629.798234462738	51	-34.86985	23.609808	62.85759	-106.452415	151.0	0.0	50132	2606864
641.8129315376282	52	-34.21186	27.745739	59.035023	-182.05447	151.0	0.0	50132	2656996
653.842848777771	53	-36.861256	27.688513	46.4281	-131.47176	151.0	0.0	50132	2707128
665.8364734649658	54	-32.657932	26.14382	57.92776	-114.504845	151.0	0.0	50132	2757260
