Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
14.005770206451416	0	-276.23685	139.64127	153.71906	-593.2758	114.71060171919771	32.01529768539334	40034	40034
27.61734437942505	1	-235.48495	119.3622	108.091324	-585.69006	113.77272727272727	30.061575925214537	40048	80082
42.486841678619385	2	-200.65149	108.841095	158.03363	-578.6631	116.19130434782609	56.92551385173597	40086	120168
57.20601773262024	3	-181.39088	119.02461	213.56161	-575.89954	115.99130434782609	74.09944305200625	40017	160185
71.22573447227478	4	-172.88893	95.279686	131.07545	-429.5539	112.42696629213484	54.752484452469965	40024	200209
84.33786749839783	5	-173.61485	101.110054	212.32195	-557.7076	110.87016574585635	28.20607364700488	40135	240344
97.40900754928589	6	-157.97534	96.780464	225.40744	-479.16586	107.36461126005362	27.9546939503355	40047	280391
111.30845403671265	7	-159.33853	84.560356	137.83977	-393.6364	110.95567867036011	54.809094289024465	40055	320446
125.07118511199951	8	-147.22693	103.51428	203.40085	-457.44598	111.30277777777778	30.156535924250605	40069	360515
138.85817050933838	9	-146.6247	91.52239	191.77063	-469.56702	117.51612903225806	38.70245778226549	40073	400588
154.56265354156494	10	-134.21533	97.394196	149.75117	-443.8058	125.95911949685535	76.0192889406933	40055	440643
170.1675305366516	11	-121.76942	93.92912	172.05215	-421.9167	128.21153846153845	69.00622506436022	40002	480645
185.6692409515381	12	-115.99608	99.55112	241.00735	-383.49173	137.65635738831614	54.68106954696579	40058	520703
202.9675486087799	13	-113.36475	106.72728	193.82066	-781.66974	154.97297297297297	75.90913107615395	40138	560841
220.04735350608826	14	-93.476555	112.97539	170.90459	-532.8685	164.34426229508196	74.28426465460544	40100	600941
237.49380612373352	15	-76.22859	113.463524	210.38593	-382.0502	177.00881057268722	65.14010594518572	40181	641122
258.52540254592896	16	-63.096134	134.2295	244.8864	-604.42566	192.7596153846154	111.14076272148581	40094	681216
281.3680229187012	17	-57.005527	133.81076	205.2715	-481.704	232.70520231213874	126.67312550174577	40258	721474
307.45357728004456	18	-65.57629	129.17871	191.98837	-463.21448	288.37410071942446	178.99287688818592	40084	761558
335.87525725364685	19	-89.899826	128.53464	203.0261	-487.85516	332.62295081967216	217.52630622407347	40580	802138
367.01587200164795	20	-78.268166	160.10472	250.37872	-348.27896	352.2543859649123	243.14430815058466	40157	842295
403.11950492858887	21	-111.30801	175.08301	224.57689	-667.7901	389.59223300970876	262.5044220392474	40128	882423
440.0361840724945	22	-87.10077	156.89514	220.88516	-424.29462	409.38775510204084	273.4995665650806	40120	922543
476.48333048820496	23	-22.341782	135.91566	234.39679	-272.7364	408.41	276.73297942240276	40841	963384
513.5589311122894	24	-17.649431	152.67003	212.09201	-526.43005	430.7956989247312	284.03731237323456	40064	1003448
551.7843868732452	25	-38.558582	149.74332	226.25293	-407.0544	438.92391304347825	270.97542138242676	40381	1043829
583.4134039878845	26	-37.74862	133.03012	194.19899	-406.64825	331.22131147540983	210.6478886398911	40409	1084238
617.0508182048798	27	-8.980871	135.58945	233.97325	-417.70953	330.05737704918033	234.75988078440278	40267	1124505
648.352746963501	28	-9.719149	150.39688	228.18385	-634.92786	281.84507042253523	225.93933174776996	40022	1164527
680.9273245334625	29	10.488176	125.02585	207.36537	-365.29388	304.68939393939394	248.68966094968454	40219	1204746
716.2637026309967	30	-9.374285	127.141754	201.58795	-453.74066	318.22222222222223	261.4368687304254	40096	1244842
746.2797083854675	31	21.693321	124.02939	230.57657	-350.90552	263.17105263157896	200.72083180363865	40002	1284844
781.5804750919342	32	12.697144	127.442856	213.3049	-330.91797	286.70714285714286	260.15296314801776	40139	1324983
814.2822210788727	33	55.49143	134.61353	218.1422	-471.2512	318.93650793650795	235.13632472855636	40186	1365169
846.0144593715668	34	89.93644	112.45201	225.63203	-242.7514	318.7142857142857	222.0967491576465	40158	1405327
879.188670873642	35	76.14769	132.80293	236.93858	-304.15277	352.29824561403507	222.04412908266687	40162	1445489
910.8172516822815	36	87.11225	123.8397	270.16946	-325.5776	332.41803278688525	204.3866811035482	40555	1486044
944.7722055912018	37	90.74475	109.08261	228.94656	-141.40187	343.2991452991453	239.50840910802594	40166	1526210
975.9835200309753	38	106.01658	130.77927	258.68304	-661.77	332.2314049586777	205.21163276076757	40200	1566410
1007.4682898521423	39	96.64579	130.66537	228.48502	-472.4487	335.1333333333333	191.1312783286806	40216	1606626
1039.205061674118	40	105.146866	99.40117	227.40259	-140.13826	320.2142857142857	215.5798974321835	40347	1646973
1067.571137189865	41	100.25464	116.53403	233.12315	-310.92645	300.85714285714283	184.216697456859	40014	1686987
1092.9141449928284	42	113.835884	118.00497	224.84117	-504.28204	259.0451612903226	149.77856093345457	40152	1727139
1117.4344487190247	43	100.387886	112.021324	253.26909	-186.99435	246.80981595092024	139.3355200331592	40230	1767369
1141.0947523117065	44	115.93209	99.951355	264.39734	-221.08421	244.4451219512195	136.96533534424225	40089	1807458
1172.7200491428375	45	91.03961	116.08504	235.97408	-255.94366	282.1478873239437	212.29802156479306	40065	1847523
1198.0447931289673	46	95.54807	116.47151	223.5264	-292.40738	233.42196531791907	147.75828168512973	40382	1887905
1226.6089191436768	47	104.853966	112.7123	244.84454	-209.56113	243.83030303030304	176.54487365839793	40232	1928137
1256.5762767791748	48	113.972786	112.26387	236.09048	-340.18076	259.18064516129033	203.33714164848809	40173	1968310
1286.0912590026855	49	115.497635	115.524765	225.00896	-331.9581	267.69934640522877	202.66150938250146	40958	2009268
1314.9768841266632	50	127.92661	98.68145	258.61792	-98.18484	259.28387096774196	194.56896131602352	40189	2049457
1338.4522035121918	51	143.7644	85.14557	243.3093	-264.77325	246.40490797546013	120.58271798957041	40164	2089621
1366.3658759593964	52	147.33534	94.70145	260.8616	-387.39056	265.7549668874172	171.9500145636592	40129	2129750
1391.4028475284576	53	156.73868	84.5095	236.24586	-101.97627	241.2289156626506	134.26025125665043	40044	2169794
1417.8687450885773	54	145.85274	88.46521	255.82635	-138.71786	254.30379746835442	152.15642803764214	40180	2209974
1441.6210136413574	55	158.98528	77.52106	243.83795	-91.26151	242.05421686746988	116.50421451728826	40181	2250155
1468.9580373764038	56	166.43611	67.0521	242.87012	-94.75419	259.0451612903226	146.42625984898027	40152	2290307
1494.3088343143463	57	163.51587	72.328316	245.54596	-83.73386	247.53703703703704	130.7821267514816	40101	2330408
1514.800801038742	58	169.41083	62.290726	239.2679	-83.275345	222.26111111111112	76.46853847526582	40007	2370415
1538.0295686721802	59	160.32901	72.9487	236.93863	-145.4273	234.5906432748538	117.86088898450484	40115	2410530
1558.6758284568787	60	169.31186	61.379013	263.16028	-81.065994	212.93617021276594	90.4802562818104	40032	2450562
1582.0011277198792	61	160.14926	79.18316	243.32454	-137.9117	207.26943005181346	121.12512242757423	40003	2490565
1602.5662052631378	62	152.642	81.69745	240.9679	-107.37537	192.64423076923077	90.04063380467035	40070	2530635
1625.9857132434845	63	149.87657	90.60885	254.01672	-101.081604	203.71573604060913	134.0193955434013	40132	2570767
1648.6128113269806	64	164.54855	70.599365	242.20804	-69.5972	206.3659793814433	119.88639415042613	40035	2610802
1672.898396730423	65	164.43385	77.818275	259.1381	-122.35054	223.80446927374302	152.46921397146335	40061	2650863
1693.6397767066956	66	180.85143	50.891346	252.07071	-78.26382	197.43203883495147	68.33592597849463	40671	2691534
1714.2933304309845	67	182.28625	50.86558	264.31998	-54.840546	202.77272727272728	85.77474530982894	40149	2731683
1735.8790543079376	68	176.2051	66.57569	253.89758	-252.08978	206.93814432989691	105.29470810691	40146	2771829
1755.4336795806885	69	177.86375	61.703556	258.40903	-85.67622	193.2512077294686	63.1305272013862	40003	2811832
1778.536077260971	70	186.97476	49.754795	265.62247	-88.47613	204.5427135678392	103.36439389023109	40704	2852536
1803.3567805290222	71	175.28741	65.2277	248.09296	-78.398	212.05291005291005	145.22264371696772	40078	2892614
1830.229466676712	72	167.79236	77.81352	258.03027	-101.0572	214.3903743315508	178.71969662245525	40091	2932705
1851.23761844635	73	169.29901	72.89066	263.74652	-204.2392	183.6559633027523	99.52228087742225	40037	2972742
1875.1732296943665	74	164.13094	85.279366	263.4844	-177.86688	192.70192307692307	145.19687429140507	40082	3012824
1898.9633963108063	75	163.14616	77.12331	249.33003	-90.76772	180.66216216216216	139.35232524174114	40107	3052931
1921.6885344982147	76	167.95856	73.22074	269.1829	-267.9095	175.68421052631578	114.16192069450054	40056	3092987
1945.2013053894043	77	155.96475	86.94028	249.83708	-264.90497	185.68055555555554	141.74891335290155	40107	3133094
1964.331779241562	78	183.90712	49.71874	259.5109	-129.63431	180.2421524663677	82.98789483736343	40194	3173288
1982.0962669849396	79	189.22891	48.13355	258.7339	-79.921135	183.2876712328767	25.49535517839934	40140	3213428
1999.7581338882446	80	193.78268	39.05932	269.27478	-122.86687	181.7737556561086	24.08926534578363	40172	3253600
2017.4909365177155	81	194.08351	35.535362	269.15936	-104.614494	177.79111111111112	25.34133051161216	40003	3293603
2037.7489454746246	82	190.57097	44.12325	251.81656	-93.54666	176.77092511013217	59.562431175315666	40127	3333730
2055.621604204178	83	197.12877	33.843815	285.64197	-43.462837	172.80603448275863	23.013140132485866	40091	3373821
2073.4460072517395	84	197.54224	37.18008	255.75914	-70.9772	174.99126637554585	30.23517591462687	40073	3413894
2090.7947840690613	85	191.05368	51.133423	261.7149	-311.1998	170.2936170212766	20.052775095851864	40019	3453913
2108.3598346710205	86	191.00937	41.271263	264.60635	-77.690025	168.3361344537815	21.437921835396676	40064	3493977
2125.5280735492706	87	188.18272	58.753178	252.97583	-245.0068	162.12145748987854	20.177788352914064	40044	3534021
2142.4005658626556	88	186.32411	54.973663	266.1764	-73.215	156.48046875	21.20066905855269	40059	3574080
2160.709191083908	89	183.80049	51.763206	261.46466	-113.6164	159.41035856573706	57.124967262415026	40012	3614092
2177.5343148708344	90	188.49207	52.927975	250.08548	-159.87827	154.4942084942085	19.65756471764356	40014	3654106
2194.5234520435333	91	195.0977	40.175957	259.24792	-88.270676	160.67469879518072	20.03938397381112	40008	3694114
2211.7127656936646	92	198.73932	40.013603	277.60382	-305.17694	161.82258064516128	20.223967092367754	40132	3734246
2229.134658575058	93	196.35826	45.867977	262.48096	-136.01611	162.5587044534413	20.633185288841478	40152	3774398
2246.2590889930725	94	194.2747	43.466972	254.36865	-61.382362	162.4493927125506	21.24649220001483	40125	3814523
2262.7646210193634	95	194.64609	33.23477	271.90344	-101.71503	156.296875	19.198738311003016	40012	3854535
2279.0462267398834	96	188.22992	52.016632	273.6629	-153.85342	148.4	19.279503605105067	40068	3894603
2295.1217319965363	97	189.02805	48.112236	272.68182	-106.958534	143.8884892086331	19.31242034888165	40001	3934604
2311.172566175461	98	178.91966	59.138176	272.04764	-120.04067	141.21830985915494	20.145637418621902	40106	3974710
2327.2799928188324	99	172.01471	79.90658	256.6224	-335.69858	141.64664310954063	22.79193524150245	40086	4014796
