Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.7142276763916016	0	-0.08736376	6.5	1.5	8.0	5.0	6.5	1.5	13	13
0.7428388595581055	1	-0.23848748	6.0	0.0	6.0	6.0	6.0	0.0	12	25
0.7493164539337158	2	0.33491072	7.0	2.0	9.0	5.0	7.0	2.0	14	39
0.7551424503326416	3	-0.07107849	4.3333335	1.2472191	6.0	3.0	4.333333333333333	1.247219128924647	13	52
0.7610502243041992	4	-0.0925936	15.0	0.0	15.0	15.0	15.0	0.0	15	67
0.7666006088256836	5	-0.31547108	4.6666665	0.47140452	5.0	4.0	4.666666666666667	0.4714045207910317	14	81
0.7721118927001953	6	-0.15858385	14.0	0.0	14.0	14.0	14.0	0.0	14	95
0.7792477607727051	7	0.0096052345	22.0	0.0	22.0	22.0	22.0	0.0	22	117
0.7871379852294922	8	0.05264691	24.0	0.0	24.0	24.0	24.0	0.0	24	141
0.7923493385314941	9	0.19482549	12.0	0.0	12.0	12.0	12.0	0.0	12	153
0.7984395027160645	10	-0.03388553	9.0	0.0	9.0	9.0	9.0	0.0	18	171
0.8066287040710449	11	0.016872607	26.0	0.0	26.0	26.0	26.0	0.0	26	197
0.8127124309539795	12	0.058906063	8.0	2.0	10.0	6.0	8.0	2.0	16	213
0.8195433616638184	13	-0.03211494	23.0	0.0	23.0	23.0	23.0	0.0	23	236
0.8308398723602295	14	0.1335885	42.0	0.0	42.0	42.0	42.0	0.0	42	278
0.8383080959320068	15	-0.009759198	23.0	0.0	23.0	23.0	23.0	0.0	23	301
0.8473496437072754	16	-0.21273002	30.0	0.0	30.0	30.0	30.0	0.0	30	331
0.8537979125976562	17	-0.21880065	19.0	0.0	19.0	19.0	19.0	0.0	19	350
0.8611199855804443	18	-0.29580224	25.0	0.0	25.0	25.0	25.0	0.0	25	375
0.8689486980438232	19	0.062314034	27.0	0.0	27.0	27.0	27.0	0.0	27	402
0.8788547515869141	20	-0.13604695	36.0	0.0	36.0	36.0	36.0	0.0	36	438
0.8872239589691162	21	0.07276187	31.0	0.0	31.0	31.0	31.0	0.0	31	469
0.8954610824584961	22	-0.007828889	27.0	0.0	27.0	27.0	27.0	0.0	27	496
0.9012265205383301	23	0.3898569	15.0	0.0	15.0	15.0	15.0	0.0	15	511
0.9119172096252441	24	-0.011849529	38.0	0.0	38.0	38.0	38.0	0.0	38	549
0.917593240737915	25	-0.24010247	18.0	0.0	18.0	18.0	18.0	0.0	18	567
0.9234797954559326	26	-0.25902632	19.0	0.0	19.0	19.0	19.0	0.0	19	586
0.9325580596923828	27	-0.059012633	32.0	0.0	32.0	32.0	32.0	0.0	32	618
0.9547834396362305	28	-0.08110566	87.0	0.0	87.0	87.0	87.0	0.0	87	705
0.9634597301483154	29	0.0058957417	30.0	0.0	30.0	30.0	30.0	0.0	30	735
0.9697697162628174	30	0.026792487	18.0	0.0	18.0	18.0	18.0	0.0	18	753
0.9791905879974365	31	0.22031854	31.0	0.0	31.0	31.0	31.0	0.0	31	784
0.9894278049468994	32	0.12242945	34.0	0.0	34.0	34.0	34.0	0.0	34	818
0.995936393737793	33	0.17388846	21.0	0.0	21.0	21.0	21.0	0.0	21	839
1.0094759464263916	34	0.09647378	52.0	0.0	52.0	52.0	52.0	0.0	52	891
1.0168278217315674	35	-0.14806218	22.0	0.0	22.0	22.0	22.0	0.0	22	913
1.0276987552642822	36	-0.10191894	37.0	0.0	37.0	37.0	37.0	0.0	37	950
1.0364038944244385	37	0.017535735	29.0	0.0	29.0	29.0	29.0	0.0	29	979
1.053333044052124	38	-0.11463348	68.0	0.0	68.0	68.0	68.0	0.0	68	1047
1.0634393692016602	39	0.08010339	33.0	0.0	33.0	33.0	33.0	0.0	33	1080
1.0770900249481201	40	-0.08806182	50.0	0.0	50.0	50.0	50.0	0.0	50	1130
1.093226671218872	41	-0.009188392	66.0	0.0	66.0	66.0	66.0	0.0	66	1196
1.107706069946289	42	-0.038026214	56.0	0.0	56.0	56.0	56.0	0.0	56	1252
1.126828670501709	43	0.13207614	75.0	0.0	75.0	75.0	75.0	0.0	75	1327
1.1680717468261719	44	0.008391274	180.0	0.0	180.0	180.0	180.0	0.0	180	1507
1.1834518909454346	45	0.15457465	60.0	0.0	60.0	60.0	60.0	0.0	60	1567
1.2083380222320557	46	-0.033992067	106.0	0.0	106.0	106.0	106.0	0.0	106	1673
1.2350151538848877	47	0.08551145	126.0	0.0	126.0	126.0	126.0	0.0	126	1799
1.2458350658416748	48	-0.23626013	37.0	0.0	37.0	37.0	37.0	0.0	37	1836
1.256199836730957	49	-0.028324759	34.0	0.0	34.0	34.0	34.0	0.0	34	1870
1.2757494449615479	50	-0.103519976	82.0	0.0	82.0	82.0	82.0	0.0	82	1952
1.2930924892425537	51	0.043613095	72.0	0.0	72.0	72.0	72.0	0.0	72	2024
1.313819169998169	52	0.05407697	86.0	0.0	86.0	86.0	86.0	0.0	86	2110
1.3313853740692139	53	-0.13749607	70.0	0.0	70.0	70.0	70.0	0.0	70	2180
1.345515251159668	54	-0.012157691	57.0	0.0	57.0	57.0	57.0	0.0	57	2237
1.3573181629180908	55	-0.17727508	44.0	0.0	44.0	44.0	44.0	0.0	44	2281
1.3681254386901855	56	-0.0046178624	39.0	0.0	39.0	39.0	39.0	0.0	39	2320
1.3791754245758057	57	0.023712598	39.0	0.0	39.0	39.0	39.0	0.0	39	2359
1.3918402194976807	58	0.11835532	46.0	0.0	46.0	46.0	46.0	0.0	46	2405
1.397775411605835	59	-0.22019657	16.0	0.0	16.0	16.0	16.0	0.0	16	2421
1.4039528369903564	60	-0.021326806	18.0	0.0	18.0	18.0	18.0	0.0	18	2439
1.416823148727417	61	0.036242045	50.0	0.0	50.0	50.0	50.0	0.0	50	2489
1.438044786453247	62	0.06777385	91.0	0.0	91.0	91.0	91.0	0.0	91	2580
1.466578722000122	63	-0.0043061064	125.0	0.0	125.0	125.0	125.0	0.0	125	2705
1.4783220291137695	64	0.045085978	41.0	0.0	41.0	41.0	41.0	0.0	41	2746
1.490342617034912	65	0.077580646	42.0	0.0	42.0	42.0	42.0	0.0	42	2788
1.4972734451293945	66	-0.064362906	15.0	0.0	15.0	15.0	15.0	0.0	15	2803
1.507404088973999	67	0.15516803	41.0	0.0	41.0	41.0	41.0	0.0	41	2844
1.5141944885253906	68	-0.23598377	20.0	0.0	20.0	20.0	20.0	0.0	20	2864
1.526447057723999	69	0.16338116	46.0	0.0	46.0	46.0	46.0	0.0	46	2910
1.5360395908355713	70	0.05062074	34.0	0.0	34.0	34.0	34.0	0.0	34	2944
1.5474770069122314	71	-0.082251295	42.0	0.0	42.0	42.0	42.0	0.0	42	2986
1.554171085357666	72	0.07422974	19.0	0.0	19.0	19.0	19.0	0.0	19	3005
1.5848305225372314	73	0.0426959	133.0	0.0	133.0	133.0	133.0	0.0	133	3138
1.5966007709503174	74	0.04354197	45.0	0.0	45.0	45.0	45.0	0.0	45	3183
1.6054201126098633	75	0.0074492455	30.0	0.0	30.0	30.0	30.0	0.0	30	3213
1.652818202972412	76	-0.0110883145	202.0	0.0	202.0	202.0	202.0	0.0	202	3415
1.667952299118042	77	-0.27670237	59.0	0.0	59.0	59.0	59.0	0.0	59	3474
1.6872906684875488	78	-0.08448176	75.0	0.0	75.0	75.0	75.0	0.0	75	3549
1.7413208484649658	79	-0.13484907	232.0	0.0	232.0	232.0	232.0	0.0	232	3781
1.7899971008300781	80	0.014985228	226.0	0.0	226.0	226.0	226.0	0.0	226	4007
1.8299806118011475	81	0.01900356	180.0	0.0	180.0	180.0	180.0	0.0	180	4187
1.904120683670044	82	-0.06027578	330.0	0.0	330.0	330.0	330.0	0.0	330	4517
1.9251604080200195	83	-0.025456259	84.0	0.0	84.0	84.0	84.0	0.0	84	4601
2.029980421066284	84	-0.0049113277	483.0	0.0	483.0	483.0	483.0	0.0	483	5084
2.1017415523529053	85	-0.08914979	331.0	0.0	331.0	331.0	331.0	0.0	331	5415
2.315469264984131	86	0.006820081	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	6415
2.4670817852020264	87	0.0024019657	749.0	0.0	749.0	749.0	749.0	0.0	749	7164
2.478597640991211	88	-0.12003636	44.0	0.0	44.0	44.0	44.0	0.0	44	7208
2.6908645629882812	89	0.023588715	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	8208
2.907421588897705	90	0.0031957303	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	9208
3.124795436859131	91	0.004090444	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	10208
3.196671485900879	92	-0.11910801	309.0	0.0	309.0	309.0	309.0	0.0	309	10517
3.397636890411377	93	0.0056748106	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	11517
3.6134848594665527	94	0.025071792	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	12517
3.8270883560180664	95	0.011430731	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	13517
4.02469801902771	96	0.025631187	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	14517
4.224791049957275	97	0.022113236	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	15517
4.431796073913574	98	0.01262685	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	16517
4.643876791000366	99	0.00014180661	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	17517
