Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.8681411743164062	0	20.52459	10.626454	88.0	9.0	20.524590163934427	10.626454087388638	5008	5008
1.5921604633331299	1	22.908676	12.925882	85.0	9.0	22.908675799086758	12.925881706142725	5017	10025
2.2943525314331055	2	25.77835	14.665948	116.0	10.0	25.778350515463917	14.665948546334699	5001	15026
2.997560739517212	3	28.770115	16.133924	101.0	10.0	28.770114942528735	16.133923103183303	5006	20032
3.703594923019409	4	35.478874	22.23806	97.0	9.0	35.478873239436616	22.23805845393957	5038	25070
4.4091956615448	5	41.44628	27.03929	161.0	9.0	41.446280991735534	27.039288957478195	5015	30085
5.116419076919556	6	41.229507	22.595078	122.0	9.0	41.22950819672131	22.595076674401085	5030	35115
5.813302278518677	7	46.981308	29.51318	171.0	11.0	46.981308411214954	29.513178209194724	5027	40142
6.511317253112793	8	61.048782	34.588135	185.0	14.0	61.048780487804876	34.588135015907454	5006	45148
7.227141857147217	9	73.01428	38.635475	200.0	16.0	73.01428571428572	38.635473284513644	5111	50259
7.938090085983276	10	75.98485	37.73331	180.0	23.0	75.98484848484848	37.73331155271982	5015	55274
8.644986152648926	11	84.0	47.608124	200.0	22.0	84.0	47.60812255627535	5040	60314
9.3552725315094	12	112.111115	49.96631	200.0	29.0	112.11111111111111	49.9663096372489	5045	65359
10.087803363800049	13	125.12195	44.962418	200.0	35.0	125.1219512195122	44.96242068929922	5130	70489
10.796133995056152	14	143.08571	49.482674	200.0	38.0	143.0857142857143	49.482678890739955	5008	75497
11.511733770370483	15	157.59375	34.146614	200.0	81.0	157.59375	34.14661346220881	5043	80540
12.24816107749939	16	173.1	43.245308	200.0	27.0	173.1	43.245308030660006	5193	85733
12.9715895652771	17	186.96297	30.175392	200.0	90.0	186.96296296296296	30.175390367208895	5048	90781
13.706631183624268	18	183.85715	33.330288	200.0	88.0	183.85714285714286	33.330288976624644	5148	95929
14.42790412902832	19	192.38461	22.11174	200.0	110.0	192.3846153846154	22.111738829925613	5002	100931
15.150394201278687	20	194.38461	15.229216	200.0	149.0	194.3846153846154	15.229215149929436	5054	105985
15.890861511230469	21	200.0	0.0	200.0	200.0	200.0	0.0	5200	111185
16.62250542640686	22	198.0	10.0	200.0	148.0	198.0	10.0	5148	116333
17.365278959274292	23	200.0	0.0	200.0	200.0	200.0	0.0	5200	121533
18.096548318862915	24	198.1923	9.038462	200.0	153.0	198.19230769230768	9.038461538461538	5153	126686
18.836973667144775	25	200.0	0.0	200.0	200.0	200.0	0.0	5200	131886
19.564242601394653	26	195.42308	16.939198	200.0	119.0	195.42307692307693	16.939196867990656	5081	136967
20.298921823501587	27	197.6923	7.99889	200.0	169.0	197.69230769230768	7.99889045560133	5140	142107
21.046374082565308	28	200.0	0.0	200.0	200.0	200.0	0.0	5200	147307
21.783801794052124	29	198.23077	8.846153	200.0	154.0	198.23076923076923	8.846153846153847	5154	152461
22.520143270492554	30	198.6923	6.5384617	200.0	166.0	198.69230769230768	6.53846153846154	5166	157627
23.282519578933716	31	200.0	0.0	200.0	200.0	200.0	0.0	5200	162827
24.021849632263184	32	200.0	0.0	200.0	200.0	200.0	0.0	5200	168027
24.75888681411743	33	200.0	0.0	200.0	200.0	200.0	0.0	5200	173227
25.510445833206177	34	200.0	0.0	200.0	200.0	200.0	0.0	5200	178427
26.245564460754395	35	200.0	0.0	200.0	200.0	200.0	0.0	5200	183627
26.985493421554565	36	199.61539	1.9230769	200.0	190.0	199.6153846153846	1.9230769230769234	5190	188817
27.72449541091919	37	200.0	0.0	200.0	200.0	200.0	0.0	5200	194017
28.467344284057617	38	200.0	0.0	200.0	200.0	200.0	0.0	5200	199217
29.20721411705017	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	204417
29.95119857788086	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	209617
30.68943452835083	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	214817
