Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.3049194812774658	0	19.055555	10.098435	64.0	9.0	19.055555555555557	10.098435277889758	1029	1029
0.4613614082336426	1	19.784313	9.842513	57.0	8.0	19.784313725490197	9.842512283885606	1009	2038
0.593958854675293	2	22.391304	10.228855	45.0	9.0	22.391304347826086	10.228855732828798	1030	3068
0.7260410785675049	3	26.526316	12.838546	65.0	9.0	26.526315789473685	12.83854566715582	1008	4076
0.8570599555969238	4	29.441177	13.958323	60.0	8.0	29.441176470588236	13.958322789164363	1001	5077
0.9918208122253418	5	30.0	16.143995	69.0	9.0	30.0	16.14399490301491	1050	6127
1.1230113506317139	6	24.780487	11.132269	53.0	12.0	24.78048780487805	11.132269496930547	1016	7143
1.2517743110656738	7	28.277779	14.4848795	73.0	11.0	28.27777777777778	14.484879302053633	1018	8161
1.381371021270752	8	31.6875	14.750927	62.0	10.0	31.6875	14.750926877657554	1014	9175
1.5094993114471436	9	37.185184	20.985071	106.0	16.0	37.18518518518518	20.985068831304684	1004	10179
1.6393771171569824	10	32.548386	19.01076	90.0	9.0	32.54838709677419	19.01075877000827	1009	11188
1.7688944339752197	11	38.884617	18.408457	76.0	10.0	38.88461538461539	18.40845734370884	1011	12199
1.9043517112731934	12	36.464287	18.050488	94.0	10.0	36.464285714285715	18.050488997842262	1021	13220
2.033872365951538	13	47.666668	20.119484	90.0	9.0	47.666666666666664	20.119484357051768	1001	14221
2.163947582244873	14	71.78571	44.592087	189.0	19.0	71.78571428571429	44.59208541470844	1005	15226
2.2988226413726807	15	60.17647	28.932447	114.0	17.0	60.1764705882353	28.93244727274745	1023	16249
2.425766944885254	16	67.26667	34.365616	138.0	18.0	67.26666666666667	34.36561589082255	1009	17258
2.5547046661376953	17	72.35714	44.082077	189.0	17.0	72.35714285714286	44.08207789835609	1013	18271
2.695988893508911	18	84.46154	31.262205	144.0	27.0	84.46153846153847	31.26220471730972	1098	19369
2.832214117050171	19	68.73333	31.83806	142.0	19.0	68.73333333333333	31.838062475945712	1031	20400
