Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
12.626503705978394	0	-760.0907	62.93663	-623.7527	-957.30896	151.0	0.0	50132	50132
24.9391450881958	1	-314.85675	21.21856	-249.02322	-368.73352	151.0	0.0	50132	100264
36.842628955841064	2	-198.8901	28.26298	-126.726494	-304.89514	151.0	0.0	50132	150396
48.49849605560303	3	-216.71414	35.207233	-116.41463	-322.85666	151.0	0.0	50132	200528
60.14434814453125	4	-183.81583	33.12232	-56.260704	-285.69922	151.0	0.0	50132	250660
71.90814256668091	5	-129.12234	29.555214	-31.46431	-214.39645	151.0	0.0	50132	300792
83.76656174659729	6	-104.236374	23.014612	-35.41932	-181.8469	151.0	0.0	50132	350924
95.70830917358398	7	-99.17507	22.711784	-49.043137	-188.26205	151.0	0.0	50132	401056
107.84945678710938	8	-89.95143	20.117651	-4.2016582	-147.62231	151.0	0.0	50132	451188
119.90596842765808	9	-76.53736	19.752672	-12.333598	-147.70691	151.0	0.0	50132	501320
131.93059873580933	10	-65.551994	20.104086	-9.458971	-142.13518	151.0	0.0	50132	551452
144.04622435569763	11	-60.08708	22.5947	10.92487	-137.15991	151.0	0.0	50132	601584
156.03408932685852	12	-59.26599	26.05609	14.04624	-133.59451	151.0	0.0	50132	651716
168.05972576141357	13	-55.23117	27.031466	14.440553	-173.77232	151.0	0.0	50132	701848
180.02599620819092	14	-52.329697	25.268536	25.438065	-148.50659	151.0	0.0	50132	751980
191.88336086273193	15	-50.028385	24.804033	26.261902	-135.26454	151.0	0.0	50132	802112
203.81970763206482	16	-44.358196	18.79589	19.594536	-107.38048	151.0	0.0	50132	852244
215.76306009292603	17	-40.844265	14.975834	-5.003399	-95.94791	151.0	0.0	50132	902376
227.81619119644165	18	-39.34197	15.897312	5.3829346	-105.212494	151.0	0.0	50132	952508
239.82433104515076	19	-36.496216	15.218827	9.876778	-80.142044	151.0	0.0	50132	1002640
251.84749007225037	20	-33.653248	16.255852	3.7073689	-124.895836	151.0	0.0	50132	1052772
263.82802176475525	21	-30.18136	16.070673	20.277218	-86.22313	151.0	0.0	50132	1102904
275.6825981140137	22	-27.11391	16.69537	21.653261	-90.40199	151.0	0.0	50132	1153036
287.5124430656433	23	-27.057482	17.82758	31.030216	-99.31743	151.0	0.0	50132	1203168
299.3850688934326	24	-22.995838	15.394352	19.78418	-92.302	151.0	0.0	50132	1253300
311.2701680660248	25	-21.217295	14.942465	32.344185	-72.282394	151.0	0.0	50132	1303432
323.1018087863922	26	-20.382532	15.332175	42.318897	-78.02671	151.0	0.0	50132	1353564
334.91153740882874	27	-16.784672	14.881456	25.900347	-78.62687	151.0	0.0	50132	1403696
346.80442237854004	28	-14.652414	15.877503	21.671787	-106.2587	151.0	0.0	50132	1453828
358.6688001155853	29	-11.79349	13.7207985	41.88884	-77.34279	151.0	0.0	50132	1503960
370.57351994514465	30	-10.268836	14.657706	27.289793	-68.448875	151.0	0.0	50132	1554092
382.49648880958557	31	-8.296621	14.859894	46.582413	-55.693268	151.0	0.0	50132	1604224
394.39145016670227	32	-6.2207966	16.33562	40.55374	-76.34922	151.0	0.0	50132	1654356
406.1964395046234	33	-3.2304626	14.577112	36.89241	-55.308487	151.0	0.0	50132	1704488
