Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.7050490379333496	0	-0.08736376	6.5	1.5	8.0	5.0	6.5	1.5	13	13
0.7329955101013184	1	-0.23848748	6.0	0.0	6.0	6.0	6.0	0.0	12	25
0.7383773326873779	2	0.33491072	7.0	2.0	9.0	5.0	7.0	2.0	14	39
0.7440385818481445	3	-0.07107849	4.3333335	1.2472191	6.0	3.0	4.333333333333333	1.247219128924647	13	52
0.749445915222168	4	-0.0925936	15.0	0.0	15.0	15.0	15.0	0.0	15	67
0.7558157444000244	5	-0.31547108	4.6666665	0.47140452	5.0	4.0	4.666666666666667	0.4714045207910317	14	81
0.7615315914154053	6	-0.15858385	14.0	0.0	14.0	14.0	14.0	0.0	14	95
0.7686212062835693	7	0.0096052345	22.0	0.0	22.0	22.0	22.0	0.0	22	117
0.7756993770599365	8	0.05264691	24.0	0.0	24.0	24.0	24.0	0.0	24	141
0.7805235385894775	9	0.19482549	12.0	0.0	12.0	12.0	12.0	0.0	12	153
0.7864596843719482	10	-0.03388553	9.0	0.0	9.0	9.0	9.0	0.0	18	171
0.7948734760284424	11	0.016872607	26.0	0.0	26.0	26.0	26.0	0.0	26	197
0.8006153106689453	12	0.058906063	8.0	2.0	10.0	6.0	8.0	2.0	16	213
0.8079893589019775	13	-0.03211494	23.0	0.0	23.0	23.0	23.0	0.0	23	236
0.819068193435669	14	0.1335885	42.0	0.0	42.0	42.0	42.0	0.0	42	278
0.8265647888183594	15	-0.009759198	23.0	0.0	23.0	23.0	23.0	0.0	23	301
0.8356115818023682	16	-0.21273002	30.0	0.0	30.0	30.0	30.0	0.0	30	331
0.8420367240905762	17	-0.21880065	19.0	0.0	19.0	19.0	19.0	0.0	19	350
0.8495121002197266	18	-0.29580224	25.0	0.0	25.0	25.0	25.0	0.0	25	375
0.856938362121582	19	0.062314034	27.0	0.0	27.0	27.0	27.0	0.0	27	402
0.8668851852416992	20	-0.13604695	36.0	0.0	36.0	36.0	36.0	0.0	36	438
0.8762671947479248	21	0.07276187	31.0	0.0	31.0	31.0	31.0	0.0	31	469
0.8842792510986328	22	-0.007828889	27.0	0.0	27.0	27.0	27.0	0.0	27	496
0.8897132873535156	23	0.3898569	15.0	0.0	15.0	15.0	15.0	0.0	15	511
0.9006240367889404	24	-0.011849529	38.0	0.0	38.0	38.0	38.0	0.0	38	549
0.9064764976501465	25	-0.24010247	18.0	0.0	18.0	18.0	18.0	0.0	18	567
0.9126462936401367	26	-0.25902632	19.0	0.0	19.0	19.0	19.0	0.0	19	586
0.9218583106994629	27	-0.059012633	32.0	0.0	32.0	32.0	32.0	0.0	32	618
0.9420840740203857	28	-0.08110566	87.0	0.0	87.0	87.0	87.0	0.0	87	705
0.9507565498352051	29	0.0058957417	30.0	0.0	30.0	30.0	30.0	0.0	30	735
0.9571173191070557	30	0.026792487	18.0	0.0	18.0	18.0	18.0	0.0	18	753
0.9654066562652588	31	0.22031854	31.0	0.0	31.0	31.0	31.0	0.0	31	784
0.9743640422821045	32	0.12242945	34.0	0.0	34.0	34.0	34.0	0.0	34	818
0.9804177284240723	33	0.17388846	21.0	0.0	21.0	21.0	21.0	0.0	21	839
0.9936144351959229	34	0.09647378	52.0	0.0	52.0	52.0	52.0	0.0	52	891
1.000734806060791	35	-0.14806218	22.0	0.0	22.0	22.0	22.0	0.0	22	913
1.0110273361206055	36	-0.10191894	37.0	0.0	37.0	37.0	37.0	0.0	37	950
1.0196149349212646	37	0.017535735	29.0	0.0	29.0	29.0	29.0	0.0	29	979
1.0366156101226807	38	-0.11463348	68.0	0.0	68.0	68.0	68.0	0.0	68	1047
1.045140266418457	39	0.08010339	33.0	0.0	33.0	33.0	33.0	0.0	33	1080
1.0578513145446777	40	-0.08806182	50.0	0.0	50.0	50.0	50.0	0.0	50	1130
1.0752036571502686	41	-0.009188392	66.0	0.0	66.0	66.0	66.0	0.0	66	1196
1.0898175239562988	42	-0.038026214	56.0	0.0	56.0	56.0	56.0	0.0	56	1252
1.1078593730926514	43	0.13207614	75.0	0.0	75.0	75.0	75.0	0.0	75	1327
1.1485486030578613	44	0.008391274	180.0	0.0	180.0	180.0	180.0	0.0	180	1507
1.1642608642578125	45	0.15457465	60.0	0.0	60.0	60.0	60.0	0.0	60	1567
1.188952922821045	46	-0.033992067	106.0	0.0	106.0	106.0	106.0	0.0	106	1673
1.2188818454742432	47	0.08551145	126.0	0.0	126.0	126.0	126.0	0.0	126	1799
1.2293763160705566	48	-0.23626013	37.0	0.0	37.0	37.0	37.0	0.0	37	1836
1.2392668724060059	49	-0.028324759	34.0	0.0	34.0	34.0	34.0	0.0	34	1870
1.2599811553955078	50	-0.103519976	82.0	0.0	82.0	82.0	82.0	0.0	82	1952
1.2779269218444824	51	0.043613095	72.0	0.0	72.0	72.0	72.0	0.0	72	2024
1.2995624542236328	52	0.05407697	86.0	0.0	86.0	86.0	86.0	0.0	86	2110
1.3173832893371582	53	-0.13749607	70.0	0.0	70.0	70.0	70.0	0.0	70	2180
1.3322696685791016	54	-0.012157691	57.0	0.0	57.0	57.0	57.0	0.0	57	2237
1.3441953659057617	55	-0.17727508	44.0	0.0	44.0	44.0	44.0	0.0	44	2281
1.3546733856201172	56	-0.0046178624	39.0	0.0	39.0	39.0	39.0	0.0	39	2320
1.365333080291748	57	0.023712598	39.0	0.0	39.0	39.0	39.0	0.0	39	2359
1.3780536651611328	58	0.11835532	46.0	0.0	46.0	46.0	46.0	0.0	46	2405
1.3837864398956299	59	-0.22019657	16.0	0.0	16.0	16.0	16.0	0.0	16	2421
1.3898804187774658	60	-0.021326806	18.0	0.0	18.0	18.0	18.0	0.0	18	2439
1.402071237564087	61	0.036242045	50.0	0.0	50.0	50.0	50.0	0.0	50	2489
1.4236042499542236	62	0.06777385	91.0	0.0	91.0	91.0	91.0	0.0	91	2580
1.4519648551940918	63	-0.0043061064	125.0	0.0	125.0	125.0	125.0	0.0	125	2705
1.4637088775634766	64	0.045085978	41.0	0.0	41.0	41.0	41.0	0.0	41	2746
1.4754562377929688	65	0.077580646	42.0	0.0	42.0	42.0	42.0	0.0	42	2788
1.4814684391021729	66	-0.064362906	15.0	0.0	15.0	15.0	15.0	0.0	15	2803
1.492844581604004	67	0.15516803	41.0	0.0	41.0	41.0	41.0	0.0	41	2844
1.4993658065795898	68	-0.23598377	20.0	0.0	20.0	20.0	20.0	0.0	20	2864
1.5121424198150635	69	0.16338116	46.0	0.0	46.0	46.0	46.0	0.0	46	2910
1.5214812755584717	70	0.05062074	34.0	0.0	34.0	34.0	34.0	0.0	34	2944
1.5324203968048096	71	-0.082251295	42.0	0.0	42.0	42.0	42.0	0.0	42	2986
1.5386137962341309	72	0.07422974	19.0	0.0	19.0	19.0	19.0	0.0	19	3005
1.5695457458496094	73	0.0426959	133.0	0.0	133.0	133.0	133.0	0.0	133	3138
