Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.3307828903198242	0	24.609756	11.87101	76.0	11.0	24.609756097560975	11.871010084584903	1009	1009
0.510263204574585	1	21.804348	11.509201	66.0	8.0	21.804347826086957	11.509201546017131	1003	2012
0.6553239822387695	2	24.707317	11.957738	60.0	10.0	24.70731707317073	11.957738391353525	1013	3025
0.8054428100585938	3	33.0625	15.147065	69.0	12.0	33.0625	15.147065516132159	1058	4083
0.958198070526123	4	31.114286	23.843264	134.0	13.0	31.114285714285714	23.843263713044735	1089	5172
1.103210687637329	5	35.86207	20.921404	108.0	10.0	35.86206896551724	20.921403226379464	1040	6212
1.2442905902862549	6	40.52	19.859749	90.0	13.0	40.52	19.85974823606785	1013	7225
1.3909218311309814	7	38.666668	19.428883	102.0	19.0	38.666666666666664	19.428882661683904	1044	8269
1.5396628379821777	8	42.56	20.064056	85.0	14.0	42.56	20.06405741618579	1064	9333
1.68463134765625	9	46.545456	20.13077	97.0	18.0	46.54545454545455	20.130770821910858	1024	10357
1.8285067081451416	10	46.5	18.322243	85.0	18.0	46.5	18.322241823929335	1023	11380
1.9759106636047363	11	69.933334	26.266497	121.0	31.0	69.93333333333334	26.266497461383942	1049	12429
2.1213912963867188	12	54.94737	27.479128	154.0	25.0	54.94736842105263	27.479128317230014	1044	13473
2.2705178260803223	13	63.588234	26.2254	120.0	23.0	63.588235294117645	26.225400402998194	1081	14554
2.4216012954711914	14	70.4	32.44647	164.0	41.0	70.4	32.44646873441443	1056	15610
2.578716278076172	15	79.92857	27.282816	137.0	51.0	79.92857142857143	27.282815852040027	1119	16729
2.727682113647461	16	58.555557	16.872799	98.0	28.0	58.55555555555556	16.87279935353619	1054	17783
2.868941068649292	17	100.6	29.346891	146.0	51.0	100.6	29.346890806352896	1006	18789
3.018064260482788	18	94.90909	15.204393	127.0	76.0	94.9090909090909	15.204392579745114	1044	19833
3.179088830947876	19	93.166664	28.407257	131.0	36.0	93.16666666666667	28.40725650643198	1118	20951
3.3285486698150635	20	88.25	29.397066	166.0	64.0	88.25	29.397066180147977	1059	22010
3.481247901916504	21	118.333336	38.99003	195.0	84.0	118.33333333333333	38.9900272149459	1065	23075
3.6259443759918213	22	115.22222	41.47229	200.0	71.0	115.22222222222223	41.472287340873194	1037	24112
3.7795279026031494	23	136.75	46.756683	200.0	68.0	136.75	46.756684014159944	1094	25206
3.9298250675201416	24	151.0	41.15476	200.0	92.0	151.0	41.15476018292763	1057	26263
4.089075565338135	25	160.71428	27.875818	200.0	111.0	160.71428571428572	27.87581791606833	1125	27388
4.2329370975494385	26	146.42857	23.65742	200.0	125.0	146.42857142857142	23.65741890798223	1025	28413
4.378053903579712	27	167.66667	31.16444	200.0	126.0	167.66666666666666	31.164438423020272	1006	29419
4.53832745552063	28	126.111115	20.67443	156.0	82.0	126.11111111111111	20.67443103849371	1135	30554
4.690986394882202	29	153.0	33.42796	200.0	112.0	153.0	33.427960922386085	1071	31625
4.83432149887085	30	170.33333	25.03775	200.0	134.0	170.33333333333334	25.037749277618563	1022	32647
4.996412515640259	31	186.66667	20.997355	200.0	144.0	186.66666666666666	20.997354330698162	1120	33767
5.164744853973389	32	195.16667	10.807662	200.0	171.0	195.16666666666666	10.807661891248983	1171	34938
5.3319642543792725	33	197.16667	6.3355265	200.0	183.0	197.16666666666666	6.335525936249404	1183	36121
5.496233224868774	34	194.66667	11.925696	200.0	168.0	194.66666666666666	11.92569587999888	1168	37289
5.6625657081604	35	194.66667	11.925696	200.0	168.0	194.66666666666666	11.92569587999888	1168	38457
5.838315725326538	36	198.66667	2.9814239	200.0	192.0	198.66666666666666	2.981423969999719	1192	39649
6.00946569442749	37	197.33333	5.962848	200.0	184.0	197.33333333333334	5.962847939999439	1184	40833
6.179837703704834	38	197.83333	4.844814	200.0	187.0	197.83333333333334	4.844813951249544	1187	42020
6.3518335819244385	39	196.33333	8.198916	200.0	178.0	196.33333333333334	8.19891591749923	1178	43198
6.522837162017822	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	44398
6.690274000167847	41	193.5	14.534442	200.0	161.0	193.5	14.534441853748634	1161	45559
6.861494302749634	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	46759
7.02203369140625	43	187.0	12.138094	200.0	167.0	187.0	12.138094304022083	1122	47881
7.177902936935425	44	180.0	15.275252	200.0	155.0	180.0	15.275252316519467	1080	48961
7.33280611038208	45	157.71428	13.94596	177.0	133.0	157.71428571428572	13.94595984213232	1104	50065
7.483356237411499	46	150.0	17.27095	187.0	129.0	150.0	17.270950011094186	1050	51115
7.641244649887085	47	157.28572	18.789925	190.0	132.0	157.28571428571428	18.789923482808437	1101	52216
7.793015480041504	48	151.42857	14.341321	170.0	132.0	151.42857142857142	14.341320350224212	1060	53276
7.952415466308594	49	159.57143	20.275652	200.0	136.0	159.57142857142858	20.27565142766877	1117	54393
8.095346212387085	50	166.83333	18.142185	192.0	144.0	166.83333333333334	18.14218533939307	1001	55394
8.244131326675415	51	150.85715	51.976448	198.0	30.0	150.85714285714286	51.97644678513685	1056	56450
8.391070365905762	52	174.66667	14.043583	200.0	160.0	174.66666666666666	14.04358295529393	1048	57498
8.546847820281982	53	183.16667	13.030946	200.0	166.0	183.16666666666666	13.03094607292792	1099	58597
8.710188150405884	54	191.33333	9.7239685	200.0	176.0	191.33333333333334	9.72396809720988	1148	59745
8.878617763519287	55	199.33333	1.490712	200.0	196.0	199.33333333333334	1.49071198499986	1196	60941
9.04728364944458	56	195.83333	9.31695	200.0	175.0	195.83333333333334	9.316949906249123	1175	62116
9.219048976898193	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	63316
9.390167236328125	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	64516
9.562900066375732	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	65716
9.733126401901245	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	66916
9.883580446243286	61	177.33333	50.68421	200.0	64.0	177.33333333333334	50.68420748999524	1064	67980
10.058454275131226	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	69180
10.211480855941772	63	178.33333	48.44814	200.0	70.0	178.33333333333334	48.448139512495445	1070	70250
10.381489276885986	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	71450
10.55206847190857	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	72650
10.723321199417114	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	73850
10.896286010742188	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	75050
11.065510749816895	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	76250
11.218968868255615	69	179.33333	32.94271	200.0	108.0	179.33333333333334	32.942711215414896	1076	77326
11.390974044799805	70	198.33333	3.72678	200.0	190.0	198.33333333333334	3.7267799624996494	1190	78516
11.560853719711304	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	79716
11.71926212310791	72	183.0	38.013157	200.0	98.0	183.0	38.01315561749642	1098	80814
11.887213945388794	73	198.66667	2.9814239	200.0	192.0	198.66666666666666	2.981423969999719	1192	82006
12.030770778656006	74	170.16667	66.70936	200.0	21.0	170.16666666666666	66.70936132874373	1021	83027
12.203047752380371	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	84227
12.370952606201172	76	194.5	12.298374	200.0	167.0	194.5	12.298373876248844	1167	85394
12.534505367279053	77	195.16667	10.807662	200.0	171.0	195.16666666666666	10.807661891248983	1171	86565
12.712030172348022	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	87765
12.884992122650146	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	88965
13.05543828010559	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	90165
13.227955341339111	81	198.83333	2.608746	200.0	193.0	198.83333333333334	2.6087459737497545	1193	91358
13.399882078170776	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	92558
13.569963932037354	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	93758
13.737288236618042	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	94958
13.906005382537842	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	96158
14.075491428375244	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	97358
14.248772621154785	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	98558
14.425411462783813	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	99758
14.596770763397217	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	100958
14.767704725265503	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	102158
14.93760371208191	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	103358
15.112122774124146	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	104558
15.283633708953857	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	105758
15.456279277801514	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	106958
15.628033638000488	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	108158
15.80338168144226	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	109358
15.97545862197876	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	110558
16.149062395095825	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	111758
16.318946361541748	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	112958
