Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.8585460186004639	0	20.52459	10.626454	88.0	9.0	20.524590163934427	10.626454087388638	5008	5008
1.5734565258026123	1	21.371796	11.285467	85.0	8.0	21.371794871794872	11.28546714023425	5001	10009
2.2807300090789795	2	24.900497	13.173547	85.0	9.0	24.90049751243781	13.173546905102631	5005	15014
2.970010280609131	3	28.095505	15.67245	82.0	10.0	28.09550561797753	15.67245067427583	5001	20015
3.661966323852539	4	35.595745	24.141129	200.0	10.0	35.59574468085106	24.141127240571237	5019	25034
4.35727596282959	5	38.73846	20.843208	109.0	11.0	38.738461538461536	20.84320728536826	5036	30070
5.053103446960449	6	44.469025	23.306753	99.0	10.0	44.469026548672566	23.30675423257606	5025	35095
5.742990970611572	7	52.46875	31.07114	176.0	12.0	52.46875	31.07113918259462	5037	40132
6.438055753707886	8	53.37234	26.71002	142.0	13.0	53.37234042553192	26.710020449163807	5017	45149
7.13439154624939	9	59.559525	29.385109	136.0	17.0	59.55952380952381	29.385107659394325	5003	50152
7.825906276702881	10	71.64286	33.595932	155.0	14.0	71.64285714285714	33.59593330589102	5015	55167
8.546103715896606	11	82.09524	39.935947	200.0	17.0	82.0952380952381	39.93594644670519	5172	60339
9.240046977996826	12	91.32727	41.778225	200.0	17.0	91.32727272727273	41.778225971063634	5023	65362
9.955843687057495	13	113.755554	46.152477	200.0	35.0	113.75555555555556	46.15247943528809	5119	70481
10.68198299407959	14	136.55263	46.827065	200.0	40.0	136.55263157894737	46.827059972908515	5189	75670
11.380048990249634	15	152.09091	51.83211	200.0	13.0	152.0909090909091	51.83210870795194	5019	80689
12.103318452835083	16	171.8	33.496666	200.0	75.0	171.8	33.49666650081268	5154	85843
12.811348676681519	17	181.96428	33.996304	200.0	57.0	181.96428571428572	33.99630457108237	5095	90938
13.516921043395996	18	179.85715	35.238693	200.0	74.0	179.85714285714286	35.23869047116321	5036	95974
14.225587844848633	19	193.53847	17.817947	200.0	117.0	193.53846153846155	17.817948533454363	5032	101006
14.950506210327148	20	197.96153	7.0627995	200.0	173.0	197.96153846153845	7.062799451681645	5147	106153
15.682669878005981	21	200.0	0.0	200.0	200.0	200.0	0.0	5200	111353
16.408093690872192	22	197.15384	11.531536	200.0	140.0	197.15384615384616	11.531536383368294	5126	116479
17.12397789955139	23	197.53847	7.5662746	200.0	165.0	197.53846153846155	7.566275220348462	5136	121615
17.835224390029907	24	180.0	27.346977	200.0	81.0	180.0	27.346976850415164	5040	126655
18.56535840034485	25	179.24138	25.335886	200.0	83.0	179.24137931034483	25.335888641804473	5198	131853
19.283021688461304	26	189.14815	17.3327	200.0	139.0	189.14814814814815	17.33270021002627	5107	136960
20.004592895507812	27	197.57692	6.9347124	200.0	169.0	197.57692307692307	6.934712444390938	5137	142097
20.734014749526978	28	199.84616	0.7692307	200.0	196.0	199.84615384615384	0.7692307692307693	5196	147293
21.46647024154663	29	200.0	0.0	200.0	200.0	200.0	0.0	5200	152493
22.195663690567017	30	200.0	0.0	200.0	200.0	200.0	0.0	5200	157693
22.92475986480713	31	200.0	0.0	200.0	200.0	200.0	0.0	5200	162893
23.655515432357788	32	200.0	0.0	200.0	200.0	200.0	0.0	5200	168093
24.380774974822998	33	200.0	0.0	200.0	200.0	200.0	0.0	5200	173293
25.113128185272217	34	200.0	0.0	200.0	200.0	200.0	0.0	5200	178493
25.83684992790222	35	198.38461	8.076923	200.0	158.0	198.3846153846154	8.076923076923077	5158	183651
26.560932159423828	36	197.07692	8.969706	200.0	163.0	197.07692307692307	8.9697057533553	5124	188775
27.293729782104492	37	199.92308	0.38461536	200.0	198.0	199.92307692307693	0.38461538461538464	5198	193973
28.012903690338135	38	195.46153	15.724138	200.0	140.0	195.46153846153845	15.724138154762542	5082	199055
28.748531579971313	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	204255
29.47484254837036	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	209455
30.20533323287964	41	199.92308	0.38461536	200.0	198.0	199.92307692307693	0.38461538461538464	5198	214653
30.938470363616943	42	199.84616	0.7692307	200.0	196.0	199.84615384615384	0.7692307692307693	5196	219849
31.656585216522217	43	196.23077	18.647144	200.0	103.0	196.23076923076923	18.64714391887833	5102	224951
32.37244701385498	44	196.6923	13.161042	200.0	132.0	196.69230769230768	13.161041666656908	5114	230065
33.10098576545715	45	197.5	11.1812	200.0	142.0	197.5	11.181199880568757	5135	235200
33.81747579574585	46	197.34616	13.269231	200.0	131.0	197.34615384615384	13.269230769230768	5131	240331
34.51933026313782	47	193.34616	17.150785	200.0	132.0	193.34615384615384	17.150784480134536	5027	245358
35.22103691101074	48	192.53847	17.618238	200.0	126.0	192.53846153846155	17.618239607404178	5006	250364
35.94877314567566	49	185.39285	23.555922	200.0	138.0	185.39285714285714	23.555920222971984	5191	255555
36.66903305053711	50	190.22223	18.571848	200.0	139.0	190.22222222222223	18.57184913375385	5136	260691
37.3917179107666	51	190.18518	26.446363	200.0	82.0	190.1851851851852	26.446363661033487	5135	265826
38.09547281265259	52	193.5	15.896903	200.0	134.0	193.5	15.896903423671494	5031	270857
38.8209331035614	53	191.33333	21.640154	200.0	109.0	191.33333333333334	21.640154719786462	5166	276023
39.535239696502686	54	195.0	15.699094	200.0	132.0	195.0	15.699093555410721	5070	281093
40.24620819091797	55	193.6923	18.730415	200.0	125.0	193.69230769230768	18.730413833305015	5036	286129
40.97829556465149	56	199.1923	4.0384617	200.0	179.0	199.19230769230768	4.038461538461538	5179	291308
41.711997747421265	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	296508
42.45025420188904	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	301708
43.179556369781494	59	198.26923	6.186572	200.0	172.0	198.26923076923077	6.186571638561479	5155	306863
43.89432382583618	60	195.3077	17.362137	200.0	117.0	195.30769230769232	17.362136590358013	5078	311941
44.633708238601685	61	199.8077	0.96153843	200.0	195.0	199.80769230769232	0.9615384615384615	5195	317136
45.368338108062744	62	200.0	0.0	200.0	200.0	200.0	0.0	5200	322336
46.103174448013306	63	200.0	0.0	200.0	200.0	200.0	0.0	5200	327536
46.823729515075684	64	197.5	12.5	200.0	135.0	197.5	12.5	5135	332671
47.55187463760376	65	198.8077	5.961538	200.0	169.0	198.80769230769232	5.961538461538463	5169	337840
48.26921057701111	66	195.1923	24.038462	200.0	75.0	195.19230769230768	24.03846153846154	5075	342915
49.00046944618225	67	198.73077	6.346154	200.0	167.0	198.73076923076923	6.346153846153847	5167	348082
49.72853970527649	68	199.96153	0.1923077	200.0	199.0	199.96153846153845	0.1923076923076923	5199	353281
50.45930314064026	69	198.0	8.38038	200.0	157.0	198.0	8.380380017085695	5148	358429
51.1684045791626	70	194.0	16.735498	200.0	119.0	194.0	16.735498889394457	5044	363473
51.88216185569763	71	194.07692	21.938593	200.0	95.0	194.07692307692307	21.93859100188362	5046	368519
52.59758758544922	72	174.86208	41.35275	200.0	72.0	174.86206896551724	41.35275009654095	5071	373590
53.306572675704956	73	192.73077	21.969486	200.0	97.0	192.73076923076923	21.969485292643267	5011	378601
54.010202169418335	74	192.8077	24.676397	200.0	102.0	192.80769230769232	24.67639674290024	5013	383614
54.7244291305542	75	189.40741	37.522594	200.0	22.0	189.40740740740742	37.52259493046157	5114	388728
55.440134048461914	76	174.7931	57.744015	200.0	19.0	174.79310344827587	57.74401256338473	5069	393797
56.17887306213379	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	398997
56.91466784477234	78	199.03847	3.5570161	200.0	183.0	199.03846153846155	3.5570165678423997	5175	404172
57.64946413040161	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	409372
58.39039897918701	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	414572
59.12385845184326	81	200.0	0.0	200.0	200.0	200.0	0.0	5200	419772
59.851844787597656	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	424972
60.58958649635315	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	430172
61.321579456329346	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	435372
62.05697822570801	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	440572
62.793835163116455	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	445772
63.53186249732971	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	450972
64.26889204978943	88	199.65384	1.2692307	200.0	194.0	199.65384615384616	1.2692307692307692	5191	456163
64.99745488166809	89	198.11539	5.5561953	200.0	175.0	198.1153846153846	5.556194900752486	5151	461314
65.71991395950317	90	198.61539	2.85653	200.0	188.0	198.6153846153846	2.8565299427118678	5164	466478
66.45191216468811	91	199.65384	1.7307692	200.0	191.0	199.65384615384616	1.7307692307692306	5191	471669
67.18516969680786	92	200.0	0.0	200.0	200.0	200.0	0.0	5200	476869
67.91839027404785	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	482069
68.64883518218994	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	487269
69.38047814369202	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	492469
70.11634016036987	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	497669
70.84962272644043	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	502869
71.58231830596924	98	200.0	0.0	200.0	200.0	200.0	0.0	5200	508069
72.31290626525879	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	513269
