Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.7303423881530762	0	0.43672264	7.5	2.5	10.0	5.0	7.5	2.5	15	15
0.7714951038360596	1	-0.53094816	5.0	2.1602468	8.0	3.0	5.0	2.160246899469287	15	30
0.77726149559021	2	-0.01828882	4.0	0.8164966	5.0	3.0	4.0	0.816496580927726	12	42
0.7834694385528564	3	0.18878804	4.3333335	1.2472191	6.0	3.0	4.333333333333333	1.247219128924647	13	55
0.7892632484436035	4	0.022035679	6.0	1.0	7.0	5.0	6.0	1.0	12	67
0.7954087257385254	5	0.2672272	4.3333335	0.942809	5.0	3.0	4.333333333333333	0.9428090415820634	13	80
0.8021869659423828	6	-0.0834656	7.5	0.5	8.0	7.0	7.5	0.5	15	95
0.8083860874176025	7	-0.061823964	6.0	3.0	9.0	3.0	6.0	3.0	12	107
0.8162307739257812	8	-0.056053206	11.0	5.0	16.0	6.0	11.0	5.0	22	129
0.82135009765625	9	-0.069509596	11.0	0.0	11.0	11.0	11.0	0.0	11	140
0.8274149894714355	10	-0.7543121	7.0	0.0	7.0	7.0	7.0	0.0	14	154
0.8339278697967529	11	0.07485417	8.0	2.0	10.0	6.0	8.0	2.0	16	170
0.8398168087005615	12	-0.2763771	6.5	1.5	8.0	5.0	6.5	1.5	13	183
0.845573902130127	13	0.10942825	6.0	1.0	7.0	5.0	6.0	1.0	12	195
0.8525300025939941	14	-0.042662255	8.5	4.5	13.0	4.0	8.5	4.5	17	212
0.8578510284423828	15	-0.12707	11.0	0.0	11.0	11.0	11.0	0.0	11	223
0.8630626201629639	16	0.049061794	6.0	0.0	6.0	6.0	6.0	0.0	12	235
0.8686850070953369	17	-0.2218755	6.0	2.0	8.0	4.0	6.0	2.0	12	247
0.8737750053405762	18	-0.1070639	11.0	0.0	11.0	11.0	11.0	0.0	11	258
0.8811838626861572	19	-0.25740588	21.0	0.0	21.0	21.0	21.0	0.0	21	279
0.8886289596557617	20	-0.18252866	10.0	4.0	14.0	6.0	10.0	4.0	20	299
0.8941934108734131	21	-0.015673198	13.0	0.0	13.0	13.0	13.0	0.0	13	312
0.9012634754180908	22	-0.13536792	9.5	0.5	10.0	9.0	9.5	0.5	19	331
0.9086294174194336	23	0.086893685	22.0	0.0	22.0	22.0	22.0	0.0	22	353
0.916128396987915	24	-0.21466646	10.5	2.5	13.0	8.0	10.5	2.5	21	374
0.9245941638946533	25	-0.013008894	27.0	0.0	27.0	27.0	27.0	0.0	27	401
0.9320876598358154	26	-0.008404732	23.0	0.0	23.0	23.0	23.0	0.0	23	424
0.9382281303405762	27	0.002331802	14.0	0.0	14.0	14.0	14.0	0.0	14	438
0.9447741508483887	28	-0.17042579	8.5	0.5	9.0	8.0	8.5	0.5	17	455
0.9496908187866211	29	0.085229225	5.5	0.5	6.0	5.0	5.5	0.5	11	466
0.9549493789672852	30	0.32034704	5.5	1.5	7.0	4.0	5.5	1.5	11	477
0.9602055549621582	31	-0.07488195	6.0	2.0	8.0	4.0	6.0	2.0	12	489
0.9663815498352051	32	-0.17818564	5.3333335	1.6996732	7.0	3.0	5.333333333333333	1.699673171197595	16	505
0.9719066619873047	33	-0.19047283	5.5	0.5	6.0	5.0	5.5	0.5	11	516
0.979027509689331	34	0.12943293	8.5	3.5	12.0	5.0	8.5	3.5	17	533
0.9849269390106201	35	-0.3267686	5.5	0.5	6.0	5.0	5.5	0.5	11	544
0.9920289516448975	36	-0.11231764	10.0	2.0	12.0	8.0	10.0	2.0	20	564
1.000830888748169	37	-0.19598334	14.0	6.0	20.0	8.0	14.0	6.0	28	592
1.0066301822662354	38	0.10540352	15.0	0.0	15.0	15.0	15.0	0.0	15	607
1.0142428874969482	39	0.12144266	21.0	0.0	21.0	21.0	21.0	0.0	21	628
1.0199902057647705	40	-0.51834446	6.5	3.5	10.0	3.0	6.5	3.5	13	641
1.0269134044647217	41	-0.2707274	8.0	0.0	8.0	8.0	8.0	0.0	16	657
1.035409927368164	42	-0.014075001	24.0	0.0	24.0	24.0	24.0	0.0	24	681
1.0418946743011475	43	-0.031449035	8.0	2.0	10.0	6.0	8.0	2.0	16	697
1.049335241317749	44	-0.15434352	9.5	1.5	11.0	8.0	9.5	1.5	19	716
1.05568528175354	45	-0.14199872	18.0	0.0	18.0	18.0	18.0	0.0	18	734
1.060925006866455	46	-0.20885624	5.5	1.5	7.0	4.0	5.5	1.5	11	745
1.0670173168182373	47	-0.10270539	17.0	0.0	17.0	17.0	17.0	0.0	17	762
1.074878215789795	48	0.11861388	10.5	0.5	11.0	10.0	10.5	0.5	21	783
1.0809354782104492	49	-0.14154133	13.0	0.0	13.0	13.0	13.0	0.0	13	796
1.0887868404388428	50	-0.08980399	10.5	2.5	13.0	8.0	10.5	2.5	21	817
1.095961570739746	51	-0.23963252	20.0	0.0	20.0	20.0	20.0	0.0	20	837
1.1022615432739258	52	-0.1570099	17.0	0.0	17.0	17.0	17.0	0.0	17	854
1.1080563068389893	53	-0.18012251	15.0	0.0	15.0	15.0	15.0	0.0	15	869
1.115593671798706	54	-0.26115304	22.0	0.0	22.0	22.0	22.0	0.0	22	891
1.122093915939331	55	0.11447103	16.0	0.0	16.0	16.0	16.0	0.0	16	907
1.1271803379058838	56	-0.10003679	11.0	0.0	11.0	11.0	11.0	0.0	11	918
1.134505271911621	57	0.115386106	19.0	0.0	19.0	19.0	19.0	0.0	19	937
1.143507957458496	58	-0.21208836	12.5	2.5	15.0	10.0	12.5	2.5	25	962
1.1505770683288574	59	-0.05663041	19.0	0.0	19.0	19.0	19.0	0.0	19	981
1.1630239486694336	60	0.008239224	42.0	0.0	42.0	42.0	42.0	0.0	42	1023
1.173043966293335	61	-0.02480702	32.0	0.0	32.0	32.0	32.0	0.0	32	1055
1.1803345680236816	62	-0.016194545	19.0	0.0	19.0	19.0	19.0	0.0	19	1074
1.1880719661712646	63	-0.06821446	22.0	0.0	22.0	22.0	22.0	0.0	22	1096
1.1940724849700928	64	-0.110008016	15.0	0.0	15.0	15.0	15.0	0.0	15	1111
1.2003417015075684	65	0.019713815	15.0	0.0	15.0	15.0	15.0	0.0	15	1126
1.206899642944336	66	-0.12900813	17.0	0.0	17.0	17.0	17.0	0.0	17	1143
1.2128591537475586	67	0.24203117	13.0	0.0	13.0	13.0	13.0	0.0	13	1156
1.2197365760803223	68	-0.33674538	16.0	0.0	16.0	16.0	16.0	0.0	16	1172
1.227315902709961	69	-0.4063827	19.0	0.0	19.0	19.0	19.0	0.0	19	1191
1.2353260517120361	70	0.022926398	24.0	0.0	24.0	24.0	24.0	0.0	24	1215
1.2435100078582764	71	-0.1227983	23.0	0.0	23.0	23.0	23.0	0.0	23	1238
1.2524759769439697	72	0.17519799	25.0	0.0	25.0	25.0	25.0	0.0	25	1263
1.2607536315917969	73	-0.10731956	25.0	0.0	25.0	25.0	25.0	0.0	25	1288
1.2692887783050537	74	-0.1422881	26.0	0.0	26.0	26.0	26.0	0.0	26	1314
1.2798974514007568	75	-0.05629291	38.0	0.0	38.0	38.0	38.0	0.0	38	1352
1.2908036708831787	76	-0.4722863	38.0	0.0	38.0	38.0	38.0	0.0	38	1390
1.3035223484039307	77	0.13913068	41.0	0.0	41.0	41.0	41.0	0.0	41	1431
1.3170313835144043	78	0.032025777	49.0	0.0	49.0	49.0	49.0	0.0	49	1480
1.3292608261108398	79	0.08526243	45.0	0.0	45.0	45.0	45.0	0.0	45	1525
1.339737892150879	80	-0.24314104	34.0	0.0	34.0	34.0	34.0	0.0	34	1559
1.3521883487701416	81	0.0065718587	43.0	0.0	43.0	43.0	43.0	0.0	43	1602
1.3644051551818848	82	0.011119942	43.0	0.0	43.0	43.0	43.0	0.0	43	1645
1.380958080291748	83	0.034535125	64.0	0.0	64.0	64.0	64.0	0.0	64	1709
1.3936007022857666	84	-0.07386959	48.0	0.0	48.0	48.0	48.0	0.0	48	1757
1.4071135520935059	85	-0.12299465	47.0	0.0	47.0	47.0	47.0	0.0	47	1804
1.4238231182098389	86	0.053184096	66.0	0.0	66.0	66.0	66.0	0.0	66	1870
1.4398689270019531	87	0.10100738	53.0	0.0	53.0	53.0	53.0	0.0	53	1923
1.455747365951538	88	-0.26417655	57.0	0.0	57.0	57.0	57.0	0.0	57	1980
1.475205898284912	89	0.017180553	74.0	0.0	74.0	74.0	74.0	0.0	74	2054
1.4974350929260254	90	0.06930422	88.0	0.0	88.0	88.0	88.0	0.0	88	2142
1.5151679515838623	91	-0.08048264	67.0	0.0	67.0	67.0	67.0	0.0	67	2209
1.52880859375	92	0.04964418	51.0	0.0	51.0	51.0	51.0	0.0	51	2260
1.5471136569976807	93	-0.08480335	36.0	27.0	63.0	9.0	36.0	27.0	72	2332
1.5625269412994385	94	-0.0035089818	53.0	0.0	53.0	53.0	53.0	0.0	53	2385
1.576899528503418	95	-0.026051836	53.0	0.0	53.0	53.0	53.0	0.0	53	2438
1.591968059539795	96	0.0066112685	56.0	0.0	56.0	56.0	56.0	0.0	56	2494
1.6005098819732666	97	-0.31018177	26.0	0.0	26.0	26.0	26.0	0.0	26	2520
1.6138944625854492	98	0.22844942	48.0	0.0	48.0	48.0	48.0	0.0	48	2568
1.6282751560211182	99	-0.0077263815	53.0	0.0	53.0	53.0	53.0	0.0	53	2621
