Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.7492494583129883	0	6.0	1.0	7.0	5.0	6.0	1.0	12	12
0.7892212867736816	1	4.0	1.4142135	6.0	3.0	4.0	1.4142135623730951	12	24
0.7940390110015869	2	6.0	3.0	9.0	3.0	6.0	3.0	12	36
0.8011395931243896	3	7.0	3.2659864	11.0	3.0	7.0	3.265986323710904	21	57
0.8061296939849854	4	6.0	2.0	8.0	4.0	6.0	2.0	12	69
0.8120982646942139	5	19.0	0.0	19.0	19.0	19.0	0.0	19	88
0.8180263042449951	6	18.0	0.0	18.0	18.0	18.0	0.0	18	106
0.8279759883880615	7	37.0	0.0	37.0	37.0	37.0	0.0	37	143
0.8345930576324463	8	9.0	0.0	9.0	9.0	9.0	0.0	18	161
0.8442723751068115	9	19.5	16.5	36.0	3.0	19.5	16.5	39	200
0.8532733917236328	10	32.0	0.0	32.0	32.0	32.0	0.0	32	232
0.8603546619415283	11	12.0	2.0	14.0	10.0	12.0	2.0	24	256
0.8696208000183105	12	16.5	6.5	23.0	10.0	16.5	6.5	33	289
0.874211311340332	13	6.0	0.0	6.0	6.0	6.0	0.0	12	301
0.8794200420379639	14	6.5	3.5	10.0	3.0	6.5	3.5	13	314
0.884497880935669	15	14.0	0.0	14.0	14.0	14.0	0.0	14	328
0.8932788372039795	16	37.0	0.0	37.0	37.0	37.0	0.0	37	365
0.9031646251678467	17	40.0	0.0	40.0	40.0	40.0	0.0	40	405
0.910088062286377	18	20.0	0.0	20.0	20.0	20.0	0.0	20	425
0.9162931442260742	19	17.0	0.0	17.0	17.0	17.0	0.0	17	442
0.9219257831573486	20	8.5	0.5	9.0	8.0	8.5	0.5	17	459
0.9267938137054443	21	14.0	0.0	14.0	14.0	14.0	0.0	14	473
0.9320628643035889	22	12.0	0.0	12.0	12.0	12.0	0.0	12	485
0.9369776248931885	23	11.0	0.0	11.0	11.0	11.0	0.0	11	496
0.9420459270477295	24	11.0	0.0	11.0	11.0	11.0	0.0	11	507
0.9483439922332764	25	20.0	0.0	20.0	20.0	20.0	0.0	20	527
0.9564917087554932	26	30.0	0.0	30.0	30.0	30.0	0.0	30	557
0.9750168323516846	27	87.0	0.0	87.0	87.0	87.0	0.0	87	644
0.9811553955078125	28	16.0	0.0	16.0	16.0	16.0	0.0	16	660
0.9883787631988525	29	26.0	0.0	26.0	26.0	26.0	0.0	26	686
1.0026683807373047	30	64.0	0.0	64.0	64.0	64.0	0.0	64	750
1.0082969665527344	31	16.0	0.0	16.0	16.0	16.0	0.0	16	766
1.0178697109222412	32	40.0	0.0	40.0	40.0	40.0	0.0	40	806
1.026688814163208	33	34.0	0.0	34.0	34.0	34.0	0.0	34	840
1.0382986068725586	34	45.0	0.0	45.0	45.0	45.0	0.0	45	885
1.0495519638061523	35	43.0	0.0	43.0	43.0	43.0	0.0	43	928
1.0555174350738525	36	14.0	0.0	14.0	14.0	14.0	0.0	14	942
1.0770368576049805	37	96.0	0.0	96.0	96.0	96.0	0.0	96	1038
1.0953660011291504	38	82.0	0.0	82.0	82.0	82.0	0.0	82	1120
1.1065640449523926	39	48.0	0.0	48.0	48.0	48.0	0.0	48	1168
1.1409878730773926	40	162.0	0.0	162.0	162.0	162.0	0.0	162	1330
1.159947156906128	41	88.0	0.0	88.0	88.0	88.0	0.0	88	1418
1.1776258945465088	42	79.0	0.0	79.0	79.0	79.0	0.0	79	1497
1.1953787803649902	43	78.0	0.0	78.0	78.0	78.0	0.0	78	1575
1.2132642269134521	44	79.0	0.0	79.0	79.0	79.0	0.0	79	1654
1.22902250289917	45	66.0	0.0	66.0	66.0	66.0	0.0	66	1720
1.243086814880371	46	61.0	0.0	61.0	61.0	61.0	0.0	61	1781
1.2564427852630615	47	54.0	0.0	54.0	54.0	54.0	0.0	54	1835
1.2673592567443848	48	38.0	0.0	38.0	38.0	38.0	0.0	38	1873
1.276519775390625	49	38.0	0.0	38.0	38.0	38.0	0.0	38	1911
1.290668249130249	50	57.0	0.0	57.0	57.0	57.0	0.0	57	1968
1.303023338317871	51	53.0	0.0	53.0	53.0	53.0	0.0	53	2021
1.315455436706543	52	52.0	0.0	52.0	52.0	52.0	0.0	52	2073
1.3274915218353271	53	53.0	0.0	53.0	53.0	53.0	0.0	53	2126
1.3409271240234375	54	55.0	0.0	55.0	55.0	55.0	0.0	55	2181
1.3514480590820312	55	45.0	0.0	45.0	45.0	45.0	0.0	45	2226
1.3688368797302246	56	76.0	0.0	76.0	76.0	76.0	0.0	76	2302
1.3876960277557373	57	86.0	0.0	86.0	86.0	86.0	0.0	86	2388
1.4080491065979004	58	99.0	0.0	99.0	99.0	99.0	0.0	99	2487
1.4326083660125732	59	121.0	0.0	121.0	121.0	121.0	0.0	121	2608
1.4616174697875977	60	140.0	0.0	140.0	140.0	140.0	0.0	140	2748
1.511380910873413	61	252.0	0.0	252.0	252.0	252.0	0.0	252	3000
