Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.8065879344940186	89	0.023851683	106.0	0.0	106.0	106.0	106.0	0.0	106	4743
1.8456494808197021	90	0.012918828	169.0	0.0	169.0	169.0	169.0	0.0	169	4912
1.8725411891937256	91	0.025388593	115.0	0.0	115.0	115.0	115.0	0.0	115	5027
1.8992700576782227	92	0.0655502	112.0	0.0	112.0	112.0	112.0	0.0	112	5139
1.9299166202545166	93	0.03418072	133.0	0.0	133.0	133.0	133.0	0.0	133	5272
1.951784372329712	94	-0.013988802	90.0	0.0	90.0	90.0	90.0	0.0	90	5362
1.9736449718475342	95	-0.09493177	88.0	0.0	88.0	88.0	88.0	0.0	88	5450
1.9940547943115234	96	0.0797946	82.0	0.0	82.0	82.0	82.0	0.0	82	5532
2.0181970596313477	97	0.060567603	105.0	0.0	105.0	105.0	105.0	0.0	105	5637
2.0454366207122803	98	0.0756981	114.0	0.0	114.0	114.0	114.0	0.0	114	5751
2.073915481567383	99	-0.08576616	119.0	0.0	119.0	119.0	119.0	0.0	119	5870
