Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
12.13713526725769	0	-870.2894	81.51609	-694.4789	-1128.884	151.0	0.0	50132	50132
23.716106176376343	1	-469.2145	48.800373	-323.1864	-623.90967	151.0	0.0	50132	100264
35.02150511741638	2	-343.8141	49.31575	-203.90134	-483.77466	151.0	0.0	50132	150396
46.311190605163574	3	-289.8831	44.84283	-141.45071	-418.84656	151.0	0.0	50132	200528
57.60405349731445	4	-244.23764	41.08805	-115.782	-382.54468	151.0	0.0	50132	250660
69.11844277381897	5	-201.16928	35.52837	-91.77543	-298.8589	151.0	0.0	50132	300792
80.77870082855225	6	-172.98677	33.048447	-93.62366	-269.00165	151.0	0.0	50132	350924
92.58782649040222	7	-155.6804	30.37896	-52.89509	-267.3112	151.0	0.0	50132	401056
103.96520495414734	8	-143.67503	33.18039	-65.6566	-280.36118	151.0	0.0	50132	451188
115.41611099243164	9	-130.88213	34.50577	-33.487297	-237.7898	151.0	0.0	50132	501320
126.97299385070801	10	-123.361626	32.746895	-41.814648	-239.36557	151.0	0.0	50132	551452
138.34261798858643	11	-114.177734	30.632027	-45.248062	-229.21352	151.0	0.0	50132	601584
149.70972299575806	12	-108.14212	31.560602	-28.855467	-225.44414	151.0	0.0	50132	651716
161.0738353729248	13	-100.504105	29.081293	-30.119904	-199.01312	151.0	0.0	50132	701848
172.6389126777649	14	-95.41588	29.258154	-27.698654	-247.96933	151.0	0.0	50132	751980
184.1000635623932	15	-86.17458	27.670523	4.3792133	-184.01645	151.0	0.0	50132	802112
195.57779741287231	16	-82.96065	26.826782	-13.451352	-175.80847	151.0	0.0	50132	852244
207.5263078212738	17	-77.12218	27.524164	-1.1491985	-192.41252	151.0	0.0	50132	902376
219.17548251152039	18	-71.47261	27.756638	-10.40171	-185.68121	151.0	0.0	50132	952508
231.00287866592407	19	-68.19126	27.308802	10.00938	-150.40042	151.0	0.0	50132	1002640
242.87728881835938	20	-63.857224	25.69151	0.2684517	-175.96323	151.0	0.0	50132	1052772
254.46654224395752	21	-58.74059	22.902199	1.5765429	-129.1225	151.0	0.0	50132	1102904
266.58349657058716	22	-56.759453	22.53274	4.095746	-147.73404	151.0	0.0	50132	1153036
278.67741203308105	23	-51.927395	20.163244	2.6927938	-144.73099	151.0	0.0	50132	1203168
290.6713125705719	24	-47.84427	21.183023	6.748624	-119.87633	151.0	0.0	50132	1253300
302.85610485076904	25	-45.978466	20.136152	15.029007	-106.746666	151.0	0.0	50132	1303432
315.2183918952942	26	-42.69158	21.007036	5.9474325	-111.28714	151.0	0.0	50132	1353564
327.369029045105	27	-38.967327	19.245941	6.8427577	-127.78713	151.0	0.0	50132	1403696
339.3106462955475	28	-34.815468	17.723785	9.703505	-114.3264	151.0	0.0	50132	1453828
351.2593185901642	29	-30.78374	17.610983	14.210055	-109.87376	151.0	0.0	50132	1503960
363.4851179122925	30	-31.260683	19.246656	18.849966	-91.926506	151.0	0.0	50132	1554092
375.54517102241516	31	-26.16698	17.450876	30.268127	-94.39075	151.0	0.0	50132	1604224
387.3447690010071	32	-23.747206	15.899634	24.62263	-91.50885	151.0	0.0	50132	1654356
399.2803683280945	33	-22.847143	14.717021	20.102182	-81.91127	151.0	0.0	50132	1704488
411.34263944625854	34	-18.873377	17.145325	31.952026	-109.51972	151.0	0.0	50132	1754620
423.364040851593	35	-17.219004	17.107763	26.846083	-94.628876	151.0	0.0	50132	1804752
435.7015655040741	36	-16.209755	16.57511	26.975006	-75.64434	151.0	0.0	50132	1854884
447.37730622291565	37	-15.070983	15.982678	22.908047	-84.22609	151.0	0.0	50132	1905016
459.03601455688477	38	-10.027919	17.328732	36.22564	-123.31857	151.0	0.0	50132	1955148
470.75472497940063	39	-11.256247	15.188506	25.234426	-69.02839	151.0	0.0	50132	2005280
482.58171796798706	40	-9.107959	17.084814	45.040634	-108.124054	151.0	0.0	50132	2055412
494.3096852302551	41	-6.6541996	16.819101	36.31521	-97.347	151.0	0.0	50132	2105544
505.9986717700958	42	-6.489574	16.859577	37.29427	-103.319244	151.0	0.0	50132	2155676
517.6357583999634	43	-5.325029	16.549767	29.272774	-94.4188	151.0	0.0	50132	2205808
529.3857252597809	44	-2.828881	15.634339	41.190075	-96.67464	151.0	0.0	50132	2255940
540.9946446418762	45	-1.4430836	16.22025	45.9098	-52.029385	151.0	0.0	50132	2306072
552.7238142490387	46	-1.8187795	16.482868	41.251907	-52.127426	151.0	0.0	50132	2356204
564.404390335083	47	-0.89488155	16.793903	55.994476	-71.592354	151.0	0.0	50132	2406336
576.1348738670349	48	0.97626084	17.33539	47.251297	-60.29326	151.0	0.0	50132	2456468
587.7853879928589	49	2.1766515	13.884278	39.39389	-47.534225	151.0	0.0	50132	2506600
599.4252440929413	50	6.1338463	14.977887	43.67601	-49.231007	151.0	0.0	50132	2556732
611.0514798164368	51	8.401465	14.855533	47.84298	-40.095154	151.0	0.0	50132	2606864
622.6700649261475	52	6.484193	14.42627	46.378372	-33.62287	151.0	0.0	50132	2656996
