Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.658144474029541	0	14.0	0.0	14.0	14.0	14.0	0.0	14	14
0.698406457901001	1	14.0	0.0	14.0	14.0	14.0	0.0	14	28
0.7054164409637451	2	11.5	2.5	14.0	9.0	11.5	2.5	23	51
0.7107710838317871	3	14.0	0.0	14.0	14.0	14.0	0.0	14	65
0.7156329154968262	4	11.0	0.0	11.0	11.0	11.0	0.0	11	76
0.7218163013458252	5	18.0	0.0	18.0	18.0	18.0	0.0	18	94
0.7271339893341064	6	14.0	0.0	14.0	14.0	14.0	0.0	14	108
0.7334692478179932	7	9.0	1.0	10.0	8.0	9.0	1.0	18	126
0.7385308742523193	8	5.5	0.5	6.0	5.0	5.5	0.5	11	137
0.7452597618103027	9	6.0	1.6329932	8.0	4.0	6.0	1.632993161855452	18	155
0.7513315677642822	10	9.0	1.0	10.0	8.0	9.0	1.0	18	173
0.7567861080169678	11	15.0	0.0	15.0	15.0	15.0	0.0	15	188
0.763796329498291	12	9.0	3.0	12.0	6.0	9.0	3.0	18	206
0.7692058086395264	13	13.0	0.0	13.0	13.0	13.0	0.0	13	219
0.7762260437011719	14	24.0	0.0	24.0	24.0	24.0	0.0	24	243
0.7905888557434082	15	66.0	0.0	66.0	66.0	66.0	0.0	66	309
0.8026571273803711	16	47.0	0.0	47.0	47.0	47.0	0.0	47	356
0.8169677257537842	17	67.0	0.0	67.0	67.0	67.0	0.0	67	423
0.8262362480163574	18	35.0	0.0	35.0	35.0	35.0	0.0	35	458
0.8328273296356201	19	18.0	0.0	18.0	18.0	18.0	0.0	18	476
0.8407111167907715	20	29.0	0.0	29.0	29.0	29.0	0.0	29	505
0.8471271991729736	21	20.0	0.0	20.0	20.0	20.0	0.0	20	525
0.8544657230377197	22	25.0	0.0	25.0	25.0	25.0	0.0	25	550
0.8653426170349121	23	46.0	0.0	46.0	46.0	46.0	0.0	46	596
0.8860690593719482	24	94.0	0.0	94.0	94.0	94.0	0.0	94	690
0.8937327861785889	25	26.0	0.0	26.0	26.0	26.0	0.0	26	716
0.9030194282531738	26	36.0	0.0	36.0	36.0	36.0	0.0	36	752
0.9101221561431885	27	10.0	1.0	11.0	9.0	10.0	1.0	20	772
0.9160010814666748	28	8.5	1.5	10.0	7.0	8.5	1.5	17	789
0.9203639030456543	29	11.0	0.0	11.0	11.0	11.0	0.0	11	800
0.9260218143463135	30	7.5	0.5	8.0	7.0	7.5	0.5	15	815
0.9315173625946045	31	8.0	0.0	8.0	8.0	8.0	0.0	16	831
0.9366414546966553	32	11.0	0.0	11.0	11.0	11.0	0.0	11	842
0.9414081573486328	33	12.0	0.0	12.0	12.0	12.0	0.0	12	854
