Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
11.569221258163452	0	-870.2894	81.51609	-694.4789	-1128.884	151.0	0.0	50132	50132
22.66432762145996	1	-696.24927	68.82397	-526.5732	-958.192	151.0	0.0	50132	100264
33.79975390434265	2	-629.62286	58.864758	-472.7012	-780.524	151.0	0.0	50132	150396
45.02726864814758	3	-605.67487	56.160423	-490.04272	-839.8287	151.0	0.0	50132	200528
56.26651573181152	4	-555.22217	47.947224	-453.15585	-712.16943	151.0	0.0	50132	250660
67.53909254074097	5	-506.74323	41.101604	-365.68848	-654.5721	151.0	0.0	50132	300792
78.81862282752991	6	-439.72525	33.022144	-344.7586	-538.8627	151.0	0.0	50132	350924
89.9391598701477	7	-361.973	29.603376	-284.51117	-466.3486	151.0	0.0	50132	401056
101.16255450248718	8	-313.11407	27.739624	-241.79787	-388.22784	151.0	0.0	50132	451188
112.29420614242554	9	-277.6767	28.889946	-198.54489	-386.89606	151.0	0.0	50132	501320
123.40894865989685	10	-247.3318	29.887108	-158.8746	-344.71613	151.0	0.0	50132	551452
134.52392029762268	11	-225.75546	28.73786	-151.22198	-313.33582	151.0	0.0	50132	601584
145.54898381233215	12	-205.2813	31.201496	-128.5387	-307.7119	151.0	0.0	50132	651716
156.54128670692444	13	-179.3854	32.901184	-103.38866	-311.98257	151.0	0.0	50132	701848
167.49757432937622	14	-163.68338	35.892788	-57.83099	-283.05704	151.0	0.0	50132	751980
178.50947070121765	15	-153.03893	35.861355	-58.16011	-256.7015	151.0	0.0	50132	802112
189.42479419708252	16	-145.94333	39.202927	-38.606518	-284.24243	151.0	0.0	50132	852244
200.40235114097595	17	-140.45517	39.809395	-41.94233	-266.43713	151.0	0.0	50132	902376
211.34331703186035	18	-131.62282	41.125763	-25.75079	-294.5918	151.0	0.0	50132	952508
222.32224106788635	19	-122.29883	38.62793	-31.302223	-268.77768	151.0	0.0	50132	1002640
233.22976875305176	20	-117.292274	39.609104	-19.371977	-234.67459	151.0	0.0	50132	1052772
244.22505164146423	21	-108.47166	36.598183	-30.32761	-256.64728	151.0	0.0	50132	1102904
255.19965600967407	22	-105.89399	35.511806	-19.255808	-234.21664	151.0	0.0	50132	1153036
266.1847388744354	23	-99.61499	35.79282	-18.377087	-195.52118	151.0	0.0	50132	1203168
277.16041803359985	24	-93.748764	34.316303	-2.8277845	-217.70236	151.0	0.0	50132	1253300
288.1928367614746	25	-91.76419	30.870228	-21.155937	-238.474	151.0	0.0	50132	1303432
299.22279715538025	26	-84.53402	32.23512	-1.8879066	-214.47499	151.0	0.0	50132	1353564
310.24263978004456	27	-78.31623	27.996649	4.713407	-174.8884	151.0	0.0	50132	1403696
321.24138593673706	28	-75.281906	28.041143	-13.203389	-202.46045	151.0	0.0	50132	1453828
332.3200981616974	29	-72.31729	26.484846	-1.9958735	-169.19516	151.0	0.0	50132	1503960
343.420693397522	30	-71.60979	26.535065	-2.2312164	-193.07312	151.0	0.0	50132	1554092
354.5396194458008	31	-64.16901	24.02639	32.46287	-151.11404	151.0	0.0	50132	1604224
365.6631360054016	32	-66.6557	22.172972	1.0191665	-140.84023	151.0	0.0	50132	1654356
376.80789017677307	33	-61.71069	19.437418	-7.2753143	-121.963684	151.0	0.0	50132	1704488
387.9613666534424	34	-62.732456	20.208578	-6.6887455	-133.24411	151.0	0.0	50132	1754620
399.1845736503601	35	-58.49949	18.582582	-13.294873	-114.4411	151.0	0.0	50132	1804752
410.41142177581787	36	-58.534626	16.86665	-12.962427	-108.239944	151.0	0.0	50132	1854884
421.7291724681854	37	-55.560028	15.946731	-3.4283142	-104.082085	151.0	0.0	50132	1905016
432.9613881111145	38	-54.39067	17.237616	-14.408337	-134.99811	151.0	0.0	50132	1955148
444.23954010009766	39	-52.32419	15.688373	-3.8200998	-102.878845	151.0	0.0	50132	2005280
455.4717676639557	40	-51.434017	16.507324	20.891861	-127.65299	151.0	0.0	50132	2055412
466.741783618927	41	-47.551144	16.504593	-8.467297	-108.27016	151.0	0.0	50132	2105544
477.9750597476959	42	-46.802635	16.385525	7.901757	-92.063576	151.0	0.0	50132	2155676
489.24311804771423	43	-42.225536	17.077131	2.2678761	-113.64343	151.0	0.0	50132	2205808
500.5503513813019	44	-39.684254	16.5015	8.650551	-105.57738	151.0	0.0	50132	2255940
511.73813247680664	45	-38.312378	16.824135	6.7069874	-94.10123	151.0	0.0	50132	2306072
523.0088264942169	46	-35.080547	15.823611	20.87155	-92.24181	151.0	0.0	50132	2356204
534.2200481891632	47	-31.756674	16.024584	12.5150385	-83.507515	151.0	0.0	50132	2406336
545.395037651062	48	-33.57027	16.43538	15.409729	-121.770874	151.0	0.0	50132	2456468
556.6404480934143	49	-33.149216	15.473341	7.553504	-92.74427	151.0	0.0	50132	2506600
567.8751332759857	50	-31.480686	14.619206	11.138426	-104.74824	151.0	0.0	50132	2556732
579.1190867424011	51	-30.97238	14.909688	14.987874	-71.49202	151.0	0.0	50132	2606864
590.379157781601	52	-28.531559	15.386747	25.23455	-78.79989	151.0	0.0	50132	2656996
601.6609857082367	53	-27.713932	14.551753	13.72875	-65.263626	151.0	0.0	50132	2707128
612.9438123703003	54	-26.66473	14.374785	25.41289	-72.71372	151.0	0.0	50132	2757260
624.2248005867004	55	-26.47528	14.141655	23.905256	-64.36702	151.0	0.0	50132	2807392
635.5792281627655	56	-23.231003	14.171089	14.80374	-77.08069	151.0	0.0	50132	2857524
646.8371300697327	57	-23.882967	12.8989725	11.178746	-77.5511	151.0	0.0	50132	2907656
658.1781687736511	58	-24.044296	11.401852	7.1684494	-57.611176	151.0	0.0	50132	2957788
669.5786466598511	59	-23.350216	11.806525	11.721619	-66.8143	151.0	0.0	50132	3007920
680.9555947780609	60	-24.847204	11.121839	11.369888	-60.667812	151.0	0.0	50132	3058052
692.3055312633514	61	-25.71825	10.836185	9.795032	-71.546074	151.0	0.0	50132	3108184
703.7442564964294	62	-25.522331	11.604939	15.724235	-70.3562	151.0	0.0	50132	3158316
715.1694483757019	63	-23.171007	10.397328	23.772484	-60.850716	151.0	0.0	50132	3208448
726.5801436901093	64	-21.708702	10.083608	9.54218	-47.90079	151.0	0.0	50132	3258580
737.9936683177948	65	-20.351173	11.140218	20.736576	-50.646835	151.0	0.0	50132	3308712
749.394024848938	66	-17.891027	11.037055	37.453358	-50.368874	151.0	0.0	50132	3358844
