Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.6411135196685791	0	6.0	1.0	7.0	5.0	6.0	1.0	12	12
0.6798734664916992	1	4.0	1.4142135	6.0	3.0	4.0	1.4142135623730951	12	24
0.6852281093597412	2	6.0	3.0	9.0	3.0	6.0	3.0	12	36
0.691917896270752	3	7.0	3.2659864	11.0	3.0	7.0	3.265986323710904	21	57
0.6974959373474121	4	6.0	2.0	8.0	4.0	6.0	2.0	12	69
0.7038764953613281	5	19.0	0.0	19.0	19.0	19.0	0.0	19	88
0.7101757526397705	6	18.0	0.0	18.0	18.0	18.0	0.0	18	106
0.719768762588501	7	37.0	0.0	37.0	37.0	37.0	0.0	37	143
0.7259671688079834	8	9.0	0.0	9.0	9.0	9.0	0.0	18	161
0.736412763595581	9	19.5	16.5	36.0	3.0	19.5	16.5	39	200
0.7447638511657715	10	32.0	0.0	32.0	32.0	32.0	0.0	32	232
0.751807689666748	11	12.0	2.0	14.0	10.0	12.0	2.0	24	256
0.7601888179779053	12	16.5	6.5	23.0	10.0	16.5	6.5	33	289
0.7652935981750488	13	6.0	0.0	6.0	6.0	6.0	0.0	12	301
0.7703344821929932	14	6.5	3.5	10.0	3.0	6.5	3.5	13	314
0.7755098342895508	15	14.0	0.0	14.0	14.0	14.0	0.0	14	328
0.7854609489440918	16	37.0	0.0	37.0	37.0	37.0	0.0	37	365
0.7954878807067871	17	40.0	0.0	40.0	40.0	40.0	0.0	40	405
0.801396369934082	18	20.0	0.0	20.0	20.0	20.0	0.0	20	425
0.8073441982269287	19	17.0	0.0	17.0	17.0	17.0	0.0	17	442
0.8133814334869385	20	8.5	0.5	9.0	8.0	8.5	0.5	17	459
0.8186345100402832	21	14.0	0.0	14.0	14.0	14.0	0.0	14	473
0.8233730792999268	22	12.0	0.0	12.0	12.0	12.0	0.0	12	485
0.8284838199615479	23	11.0	0.0	11.0	11.0	11.0	0.0	11	496
0.8332111835479736	24	11.0	0.0	11.0	11.0	11.0	0.0	11	507
0.839606523513794	25	20.0	0.0	20.0	20.0	20.0	0.0	20	527
0.8481109142303467	26	30.0	0.0	30.0	30.0	30.0	0.0	30	557
0.8678412437438965	27	87.0	0.0	87.0	87.0	87.0	0.0	87	644
0.873615026473999	28	16.0	0.0	16.0	16.0	16.0	0.0	16	660
0.8811092376708984	29	26.0	0.0	26.0	26.0	26.0	0.0	26	686
0.8959941864013672	30	64.0	0.0	64.0	64.0	64.0	0.0	64	750
0.9015603065490723	31	16.0	0.0	16.0	16.0	16.0	0.0	16	766
0.9108438491821289	32	40.0	0.0	40.0	40.0	40.0	0.0	40	806
0.9196457862854004	33	34.0	0.0	34.0	34.0	34.0	0.0	34	840
0.9303948879241943	34	45.0	0.0	45.0	45.0	45.0	0.0	45	885
0.9410083293914795	35	43.0	0.0	43.0	43.0	43.0	0.0	43	928
0.9462449550628662	36	14.0	0.0	14.0	14.0	14.0	0.0	14	942
0.9672896862030029	37	96.0	0.0	96.0	96.0	96.0	0.0	96	1038
0.985133171081543	38	82.0	0.0	82.0	82.0	82.0	0.0	82	1120
0.9968924522399902	39	48.0	0.0	48.0	48.0	48.0	0.0	48	1168
1.0303781032562256	40	162.0	0.0	162.0	162.0	162.0	0.0	162	1330
1.050034999847412	41	88.0	0.0	88.0	88.0	88.0	0.0	88	1418
1.0666584968566895	42	79.0	0.0	79.0	79.0	79.0	0.0	79	1497
1.0850961208343506	43	78.0	0.0	78.0	78.0	78.0	0.0	78	1575
1.1016473770141602	44	79.0	0.0	79.0	79.0	79.0	0.0	79	1654
1.1161434650421143	45	66.0	0.0	66.0	66.0	66.0	0.0	66	1720
1.1294775009155273	46	61.0	0.0	61.0	61.0	61.0	0.0	61	1781
1.141935110092163	47	54.0	0.0	54.0	54.0	54.0	0.0	54	1835
1.151221752166748	48	38.0	0.0	38.0	38.0	38.0	0.0	38	1873
1.1601948738098145	49	38.0	0.0	38.0	38.0	38.0	0.0	38	1911
1.1731281280517578	50	57.0	0.0	57.0	57.0	57.0	0.0	57	1968
1.1859123706817627	51	53.0	0.0	53.0	53.0	53.0	0.0	53	2021
1.1981933116912842	52	52.0	0.0	52.0	52.0	52.0	0.0	52	2073
1.210047960281372	53	53.0	0.0	53.0	53.0	53.0	0.0	53	2126
1.2231087684631348	54	55.0	0.0	55.0	55.0	55.0	0.0	55	2181
1.233975887298584	55	45.0	0.0	45.0	45.0	45.0	0.0	45	2226
1.2506599426269531	56	76.0	0.0	76.0	76.0	76.0	0.0	76	2302
1.2686915397644043	57	86.0	0.0	86.0	86.0	86.0	0.0	86	2388
1.2893836498260498	58	99.0	0.0	99.0	99.0	99.0	0.0	99	2487
1.3151493072509766	59	121.0	0.0	121.0	121.0	121.0	0.0	121	2608
1.3436975479125977	60	140.0	0.0	140.0	140.0	140.0	0.0	140	2748
1.3940598964691162	61	252.0	0.0	252.0	252.0	252.0	0.0	252	3000
1.4383256435394287	62	224.0	0.0	224.0	224.0	224.0	0.0	224	3224
1.4996428489685059	63	303.0	0.0	303.0	303.0	303.0	0.0	303	3527
1.542445421218872	64	217.0	0.0	217.0	217.0	217.0	0.0	217	3744
1.600705862045288	65	308.0	0.0	308.0	308.0	308.0	0.0	308	4052
1.654517412185669	66	279.0	0.0	279.0	279.0	279.0	0.0	279	4331
1.7208735942840576	67	340.0	0.0	340.0	340.0	340.0	0.0	340	4671
1.81174898147583	68	461.0	0.0	461.0	461.0	461.0	0.0	461	5132
1.8530926704406738	69	212.0	0.0	212.0	212.0	212.0	0.0	212	5344
1.898822546005249	70	244.0	0.0	244.0	244.0	244.0	0.0	244	5588
2.0551159381866455	71	758.0	0.0	758.0	758.0	758.0	0.0	758	6346
2.146493434906006	72	460.0	0.0	460.0	460.0	460.0	0.0	460	6806
2.1868879795074463	73	202.0	0.0	202.0	202.0	202.0	0.0	202	7008
2.253966808319092	74	351.0	0.0	351.0	351.0	351.0	0.0	351	7359
2.2926318645477295	75	202.0	0.0	202.0	202.0	202.0	0.0	202	7561
2.3471405506134033	76	285.0	0.0	285.0	285.0	285.0	0.0	285	7846
2.419813394546509	77	370.0	0.0	370.0	370.0	370.0	0.0	370	8216
2.484922170639038	78	329.0	0.0	329.0	329.0	329.0	0.0	329	8545
2.5581445693969727	79	367.0	0.0	367.0	367.0	367.0	0.0	367	8912
2.6131954193115234	80	279.0	0.0	279.0	279.0	279.0	0.0	279	9191
2.6697494983673096	81	288.0	0.0	288.0	288.0	288.0	0.0	288	9479
2.7171311378479004	82	250.0	0.0	250.0	250.0	250.0	0.0	250	9729
2.7660346031188965	83	247.0	0.0	247.0	247.0	247.0	0.0	247	9976
2.8004798889160156	84	177.0	0.0	177.0	177.0	177.0	0.0	177	10153
2.833789348602295	85	172.0	0.0	172.0	172.0	172.0	0.0	172	10325
2.8808274269104004	86	239.0	0.0	239.0	239.0	239.0	0.0	239	10564
2.9249019622802734	87	225.0	0.0	225.0	225.0	225.0	0.0	225	10789
2.9745144844055176	88	248.0	0.0	248.0	248.0	248.0	0.0	248	11037
3.024989128112793	89	260.0	0.0	260.0	260.0	260.0	0.0	260	11297
3.0909688472747803	90	331.0	0.0	331.0	331.0	331.0	0.0	331	11628
3.1566858291625977	91	335.0	0.0	335.0	335.0	335.0	0.0	335	11963
3.219215154647827	92	315.0	0.0	315.0	315.0	315.0	0.0	315	12278
3.410351514816284	93	882.0	0.0	882.0	882.0	882.0	0.0	882	13160
3.6286067962646484	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	14160
3.8463943004608154	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	15160
4.059699296951294	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	16160
4.280748128890991	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	17160
4.506149053573608	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	18160
4.72209095954895	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	19160
