Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
11.929974555969238	0	-688.5604	62.60671	-495.47675	-839.0272	151.0	0.0	50132	50132
22.955910682678223	1	-639.28955	60.864906	-446.68573	-791.99817	151.0	0.0	50132	100264
33.8964409828186	2	-701.55054	74.54203	-462.8114	-990.4419	151.0	0.0	50132	150396
44.73447632789612	3	-625.25903	60.731712	-444.9737	-802.1221	151.0	0.0	50132	200528
55.611207246780396	4	-624.4743	59.990334	-454.51077	-778.2701	151.0	0.0	50132	250660
66.50108456611633	5	-606.48315	55.64623	-408.78015	-750.82153	151.0	0.0	50132	300792
77.47380495071411	6	-596.31116	51.1689	-422.0542	-771.5032	151.0	0.0	50132	350924
88.43192076683044	7	-574.7853	56.86662	-396.2517	-793.005	151.0	0.0	50132	401056
99.42528009414673	8	-579.51495	45.601215	-448.32947	-702.3104	151.0	0.0	50132	451188
110.44947695732117	9	-565.1087	53.695984	-363.58386	-721.953	151.0	0.0	50132	501320
121.42329144477844	10	-527.89465	47.158707	-416.56665	-646.48486	151.0	0.0	50132	551452
132.4061472415924	11	-503.26544	43.891903	-407.50043	-643.48535	151.0	0.0	50132	601584
143.39342284202576	12	-445.82718	42.234066	-339.76108	-560.2292	151.0	0.0	50132	651716
154.4351372718811	13	-389.85757	40.222355	-288.64514	-525.38635	151.0	0.0	50132	701848
165.43695068359375	14	-338.89203	39.36892	-208.996	-453.859	151.0	0.0	50132	751980
176.40491199493408	15	-296.61252	35.272804	-180.1872	-376.99164	151.0	0.0	50132	802112
187.3911838531494	16	-250.79387	37.166412	-135.47095	-365.9219	151.0	0.0	50132	852244
198.33888125419617	17	-210.60693	39.979385	-58.120552	-335.7695	151.0	0.0	50132	902376
209.2587013244629	18	-183.29733	35.22776	-97.617905	-307.00366	151.0	0.0	50132	952508
220.16349124908447	19	-161.99098	40.241627	-59.59683	-283.06714	151.0	0.0	50132	1002640
