Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.7071106433868408	0	0.0014378808	3.6666667	1.2472192	5.0	2.0	3.6666666666666665	1.247219128924647	11	11
0.7358057498931885	1	-0.14440437	5.5	1.5	7.0	4.0	5.5	1.5	11	22
0.741396427154541	2	-0.036449846	3.6666667	0.4714045	4.0	3.0	3.6666666666666665	0.4714045207910317	11	33
0.7486815452575684	3	-0.17668863	7.3333335	4.988877	14.0	2.0	7.333333333333333	4.988876515698588	22	55
0.7543742656707764	4	-0.11197688	15.0	0.0	15.0	15.0	15.0	0.0	15	70
0.7600185871124268	5	-0.30521658	6.5	0.5	7.0	6.0	6.5	0.5	13	83
0.7654705047607422	6	0.04149528	2.75	0.4330127	3.0	2.0	2.75	0.4330127018922193	11	94
0.7708570957183838	7	-0.13727543	14.0	0.0	14.0	14.0	14.0	0.0	14	108
0.7790913581848145	8	-0.12829635	26.0	0.0	26.0	26.0	26.0	0.0	26	134
0.7857315540313721	9	-0.29045287	9.5	5.5	15.0	4.0	9.5	5.5	19	153
0.7913038730621338	10	-0.34108284	15.0	0.0	15.0	15.0	15.0	0.0	15	168
0.7980320453643799	11	-0.04090039	18.0	0.0	18.0	18.0	18.0	0.0	18	186
0.8081319332122803	12	-0.36247584	35.0	0.0	35.0	35.0	35.0	0.0	35	221
0.8161544799804688	13	0.13276048	24.0	0.0	24.0	24.0	24.0	0.0	24	245
0.8256664276123047	14	-0.14269558	33.0	0.0	33.0	33.0	33.0	0.0	33	278
0.8317465782165527	15	-0.12841108	9.0	6.0	15.0	3.0	9.0	6.0	18	296
0.8380916118621826	16	-0.062202405	20.0	0.0	20.0	20.0	20.0	0.0	20	316
0.8430936336517334	17	-0.027466502	14.0	0.0	14.0	14.0	14.0	0.0	14	330
0.8485152721405029	18	0.03857924	7.5	3.5	11.0	4.0	7.5	3.5	15	345
0.8586957454681396	19	0.032496788	37.0	0.0	37.0	37.0	37.0	0.0	37	382
0.8645453453063965	20	0.03334689	8.0	2.0	10.0	6.0	8.0	2.0	16	398
0.8742632865905762	21	0.09379641	32.0	0.0	32.0	32.0	32.0	0.0	32	430
0.8809404373168945	22	-0.28378513	9.5	0.5	10.0	9.0	9.5	0.5	19	449
0.895754337310791	23	-0.015393092	58.0	0.0	58.0	58.0	58.0	0.0	58	507
0.9051904678344727	24	-0.1369191	34.0	0.0	34.0	34.0	34.0	0.0	34	541
0.9102010726928711	25	-0.12914269	6.5	0.5	7.0	6.0	6.5	0.5	13	554
0.9155752658843994	26	-0.21783198	7.5	0.5	8.0	7.0	7.5	0.5	15	569
0.9211556911468506	27	-0.0019453594	14.0	0.0	14.0	14.0	14.0	0.0	14	583
0.9270107746124268	28	0.090927474	7.5	0.5	8.0	7.0	7.5	0.5	15	598
0.9323086738586426	29	-0.08658656	6.0	2.0	8.0	4.0	6.0	2.0	12	610
0.9379663467407227	30	-0.84821033	4.3333335	0.47140452	5.0	4.0	4.333333333333333	0.4714045207910317	13	623
0.9433531761169434	31	0.014677184	4.6666665	0.47140452	5.0	4.0	4.666666666666667	0.4714045207910317	14	637
0.9486429691314697	32	-0.19529065	11.0	0.0	11.0	11.0	11.0	0.0	11	648
0.954796314239502	33	0.027435366	7.5	2.5	10.0	5.0	7.5	2.5	15	663
0.9615433216094971	34	0.17627902	11.0	3.0	14.0	8.0	11.0	3.0	22	685
0.9661805629730225	35	-0.6415987	13.0	0.0	13.0	13.0	13.0	0.0	13	698
0.974621057510376	36	-0.20388673	27.0	0.0	27.0	27.0	27.0	0.0	27	725
0.9802460670471191	37	-0.04567422	18.0	0.0	18.0	18.0	18.0	0.0	18	743
0.9866604804992676	38	-0.18402071	20.0	0.0	20.0	20.0	20.0	0.0	20	763
0.9951579570770264	39	-0.0026354613	27.0	0.0	27.0	27.0	27.0	0.0	27	790
1.0028822422027588	40	-0.22229671	22.0	0.0	22.0	22.0	22.0	0.0	22	812
1.007526159286499	41	-0.20330732	12.0	0.0	12.0	12.0	12.0	0.0	12	824
1.0133121013641357	42	0.007838779	18.0	0.0	18.0	18.0	18.0	0.0	18	842
1.0192513465881348	43	-0.0025589888	17.0	0.0	17.0	17.0	17.0	0.0	17	859
1.0261921882629395	44	-0.019028528	21.0	0.0	21.0	21.0	21.0	0.0	21	880
1.0353612899780273	45	0.041723806	15.5	6.5	22.0	9.0	15.5	6.5	31	911
1.041520595550537	46	0.095208965	18.0	0.0	18.0	18.0	18.0	0.0	18	929
1.0487759113311768	47	-0.13534105	10.0	0.0	10.0	10.0	10.0	0.0	20	949
1.0559184551239014	48	-0.22485483	10.5	3.5	14.0	7.0	10.5	3.5	21	970
1.065950632095337	49	0.113346756	35.0	0.0	35.0	35.0	35.0	0.0	35	1005
1.0789141654968262	50	0.106650546	49.0	0.0	49.0	49.0	49.0	0.0	49	1054
1.0837938785552979	51	-0.19140698	13.0	0.0	13.0	13.0	13.0	0.0	13	1067
1.090207815170288	52	-0.15284204	18.0	0.0	18.0	18.0	18.0	0.0	18	1085
1.0961155891418457	53	-0.24829991	17.0	0.0	17.0	17.0	17.0	0.0	17	1102
1.1056020259857178	54	-0.057220865	34.0	0.0	34.0	34.0	34.0	0.0	34	1136
1.11641263961792	55	-0.15204532	18.5	11.5	30.0	7.0	18.5	11.5	37	1173
1.1228387355804443	56	-0.11108265	20.0	0.0	20.0	20.0	20.0	0.0	20	1193
1.1304006576538086	57	0.047078103	12.0	4.0	16.0	8.0	12.0	4.0	24	1217
1.1374647617340088	58	-0.009223737	19.0	0.0	19.0	19.0	19.0	0.0	19	1236
1.1432814598083496	59	-0.22677533	8.5	2.5	11.0	6.0	8.5	2.5	17	1253
1.1490545272827148	60	-0.132842	16.0	0.0	16.0	16.0	16.0	0.0	16	1269
1.1603634357452393	61	-0.10297332	46.0	0.0	46.0	46.0	46.0	0.0	46	1315
1.1716334819793701	62	0.053710543	41.0	0.0	41.0	41.0	41.0	0.0	41	1356
1.1812236309051514	63	-0.04970227	36.0	0.0	36.0	36.0	36.0	0.0	36	1392
1.189415454864502	64	-0.069166146	26.0	0.0	26.0	26.0	26.0	0.0	26	1418
1.1971824169158936	65	-0.1598213	26.0	0.0	26.0	26.0	26.0	0.0	26	1444
1.2046899795532227	66	-0.32561493	22.0	0.0	22.0	22.0	22.0	0.0	22	1466
1.2145602703094482	67	-0.14116621	34.0	0.0	34.0	34.0	34.0	0.0	34	1500
1.2283151149749756	68	0.06444553	50.0	0.0	50.0	50.0	50.0	0.0	50	1550
1.2377419471740723	69	-0.13267794	33.0	0.0	33.0	33.0	33.0	0.0	33	1583
1.24525785446167	70	-0.04582065	23.0	0.0	23.0	23.0	23.0	0.0	23	1606
