Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.6935715675354004	0	-0.08736376	6.5	1.5	8.0	5.0	6.5	1.5	13	13
0.7208499908447266	1	-0.23848748	6.0	0.0	6.0	6.0	6.0	0.0	12	25
0.7263615131378174	2	0.33491072	7.0	2.0	9.0	5.0	7.0	2.0	14	39
0.731813907623291	3	-0.07107849	4.3333335	1.2472191	6.0	3.0	4.333333333333333	1.247219128924647	13	52
0.7376894950866699	4	-0.0925936	15.0	0.0	15.0	15.0	15.0	0.0	15	67
0.7432684898376465	5	-0.31547108	4.6666665	0.47140452	5.0	4.0	4.666666666666667	0.4714045207910317	14	81
0.7489614486694336	6	-0.15858385	14.0	0.0	14.0	14.0	14.0	0.0	14	95
0.7556393146514893	7	0.0096052345	22.0	0.0	22.0	22.0	22.0	0.0	22	117
0.7635774612426758	8	0.05264691	24.0	0.0	24.0	24.0	24.0	0.0	24	141
0.7685947418212891	9	0.19482549	12.0	0.0	12.0	12.0	12.0	0.0	12	153
0.7748410701751709	10	-0.03388553	9.0	0.0	9.0	9.0	9.0	0.0	18	171
0.782801628112793	11	0.016872607	26.0	0.0	26.0	26.0	26.0	0.0	26	197
0.7883956432342529	12	0.058906063	8.0	2.0	10.0	6.0	8.0	2.0	16	213
0.7959175109863281	13	-0.03211494	23.0	0.0	23.0	23.0	23.0	0.0	23	236
0.8078641891479492	14	0.1335885	42.0	0.0	42.0	42.0	42.0	0.0	42	278
0.8158378601074219	15	-0.009759198	23.0	0.0	23.0	23.0	23.0	0.0	23	301
0.8243575096130371	16	-0.21273002	30.0	0.0	30.0	30.0	30.0	0.0	30	331
0.831134557723999	17	-0.21880065	19.0	0.0	19.0	19.0	19.0	0.0	19	350
0.838761568069458	18	-0.29580224	25.0	0.0	25.0	25.0	25.0	0.0	25	375
0.8474328517913818	19	0.062314034	27.0	0.0	27.0	27.0	27.0	0.0	27	402
0.8579976558685303	20	-0.13604695	36.0	0.0	36.0	36.0	36.0	0.0	36	438
0.8662064075469971	21	0.07276187	31.0	0.0	31.0	31.0	31.0	0.0	31	469
0.8734180927276611	22	-0.007828889	27.0	0.0	27.0	27.0	27.0	0.0	27	496
0.8783488273620605	23	0.3898569	15.0	0.0	15.0	15.0	15.0	0.0	15	511
0.8885359764099121	24	-0.011849529	38.0	0.0	38.0	38.0	38.0	0.0	38	549
0.8950247764587402	25	-0.24010247	18.0	0.0	18.0	18.0	18.0	0.0	18	567
0.9011235237121582	26	-0.25902632	19.0	0.0	19.0	19.0	19.0	0.0	19	586
0.9098696708679199	27	-0.059012633	32.0	0.0	32.0	32.0	32.0	0.0	32	618
0.9299020767211914	28	-0.08110566	87.0	0.0	87.0	87.0	87.0	0.0	87	705
0.9392569065093994	29	0.0058957417	30.0	0.0	30.0	30.0	30.0	0.0	30	735
0.9448626041412354	30	0.026792487	18.0	0.0	18.0	18.0	18.0	0.0	18	753
0.9532527923583984	31	0.22031854	31.0	0.0	31.0	31.0	31.0	0.0	31	784
0.9618902206420898	32	0.12242945	34.0	0.0	34.0	34.0	34.0	0.0	34	818
0.9688060283660889	33	0.17388846	21.0	0.0	21.0	21.0	21.0	0.0	21	839
0.9822897911071777	34	0.09647378	52.0	0.0	52.0	52.0	52.0	0.0	52	891
0.989713191986084	35	-0.14806218	22.0	0.0	22.0	22.0	22.0	0.0	22	913
1.0000848770141602	36	-0.10191894	37.0	0.0	37.0	37.0	37.0	0.0	37	950
1.0086102485656738	37	0.017535735	29.0	0.0	29.0	29.0	29.0	0.0	29	979
1.026062250137329	38	-0.11463348	68.0	0.0	68.0	68.0	68.0	0.0	68	1047
1.0360207557678223	39	0.08010339	33.0	0.0	33.0	33.0	33.0	0.0	33	1080
1.0487775802612305	40	-0.08806182	50.0	0.0	50.0	50.0	50.0	0.0	50	1130
1.0650966167449951	41	-0.009188392	66.0	0.0	66.0	66.0	66.0	0.0	66	1196
1.0794618129730225	42	-0.038026214	56.0	0.0	56.0	56.0	56.0	0.0	56	1252
1.098158836364746	43	0.13207614	75.0	0.0	75.0	75.0	75.0	0.0	75	1327
1.13938570022583	44	0.008391274	180.0	0.0	180.0	180.0	180.0	0.0	180	1507
1.1547107696533203	45	0.15457465	60.0	0.0	60.0	60.0	60.0	0.0	60	1567
1.1789050102233887	46	-0.033992067	106.0	0.0	106.0	106.0	106.0	0.0	106	1673
1.208484411239624	47	0.08551145	126.0	0.0	126.0	126.0	126.0	0.0	126	1799
1.2186462879180908	48	-0.23626013	37.0	0.0	37.0	37.0	37.0	0.0	37	1836
1.2280521392822266	49	-0.028324759	34.0	0.0	34.0	34.0	34.0	0.0	34	1870
1.247581958770752	50	-0.103519976	82.0	0.0	82.0	82.0	82.0	0.0	82	1952
1.2651045322418213	51	0.043613095	72.0	0.0	72.0	72.0	72.0	0.0	72	2024
1.2849500179290771	52	0.05407697	86.0	0.0	86.0	86.0	86.0	0.0	86	2110
1.3025808334350586	53	-0.13749607	70.0	0.0	70.0	70.0	70.0	0.0	70	2180
1.3168933391571045	54	-0.012157691	57.0	0.0	57.0	57.0	57.0	0.0	57	2237
1.3288311958312988	55	-0.17727508	44.0	0.0	44.0	44.0	44.0	0.0	44	2281
1.3393163681030273	56	-0.0046178624	39.0	0.0	39.0	39.0	39.0	0.0	39	2320
1.3501918315887451	57	0.023712598	39.0	0.0	39.0	39.0	39.0	0.0	39	2359
1.3623216152191162	58	0.11835532	46.0	0.0	46.0	46.0	46.0	0.0	46	2405
1.3682284355163574	59	-0.22019657	16.0	0.0	16.0	16.0	16.0	0.0	16	2421
1.3745265007019043	60	-0.021326806	18.0	0.0	18.0	18.0	18.0	0.0	18	2439
1.3871428966522217	61	0.036242045	50.0	0.0	50.0	50.0	50.0	0.0	50	2489
1.4093236923217773	62	0.06777385	91.0	0.0	91.0	91.0	91.0	0.0	91	2580
1.437990665435791	63	-0.0043061064	125.0	0.0	125.0	125.0	125.0	0.0	125	2705
1.4491546154022217	64	0.045085978	41.0	0.0	41.0	41.0	41.0	0.0	41	2746
1.4593348503112793	65	0.077580646	42.0	0.0	42.0	42.0	42.0	0.0	42	2788
1.4643006324768066	66	-0.064362906	15.0	0.0	15.0	15.0	15.0	0.0	15	2803
1.4744725227355957	67	0.15516803	41.0	0.0	41.0	41.0	41.0	0.0	41	2844
1.4811084270477295	68	-0.23598377	20.0	0.0	20.0	20.0	20.0	0.0	20	2864
1.493483066558838	69	0.16338116	46.0	0.0	46.0	46.0	46.0	0.0	46	2910
1.5032103061676025	70	0.05062074	34.0	0.0	34.0	34.0	34.0	0.0	34	2944
1.514653205871582	71	-0.082251295	42.0	0.0	42.0	42.0	42.0	0.0	42	2986
1.5212173461914062	72	0.07422974	19.0	0.0	19.0	19.0	19.0	0.0	19	3005
1.5506782531738281	73	0.0426959	133.0	0.0	133.0	133.0	133.0	0.0	133	3138
1.5626354217529297	74	0.04354197	45.0	0.0	45.0	45.0	45.0	0.0	45	3183
1.5704174041748047	75	0.0074492455	30.0	0.0	30.0	30.0	30.0	0.0	30	3213
1.6134896278381348	76	-0.0110883145	202.0	0.0	202.0	202.0	202.0	0.0	202	3415
1.6277494430541992	77	-0.27670237	59.0	0.0	59.0	59.0	59.0	0.0	59	3474
1.6453709602355957	78	-0.08448176	75.0	0.0	75.0	75.0	75.0	0.0	75	3549
1.6949052810668945	79	-0.13484907	232.0	0.0	232.0	232.0	232.0	0.0	232	3781
1.7450251579284668	80	0.014985228	226.0	0.0	226.0	226.0	226.0	0.0	226	4007
1.7840049266815186	81	0.01900356	180.0	0.0	180.0	180.0	180.0	0.0	180	4187
1.8513336181640625	82	-0.06027578	330.0	0.0	330.0	330.0	330.0	0.0	330	4517
1.870607614517212	83	-0.025456259	84.0	0.0	84.0	84.0	84.0	0.0	84	4601
1.97678804397583	84	-0.0049113277	483.0	0.0	483.0	483.0	483.0	0.0	483	5084
2.0489799976348877	85	-0.08914979	331.0	0.0	331.0	331.0	331.0	0.0	331	5415
2.2515652179718018	86	0.006820081	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	6415
2.3973958492279053	87	0.0024019657	749.0	0.0	749.0	749.0	749.0	0.0	749	7164
2.4077773094177246	88	-0.12003636	44.0	0.0	44.0	44.0	44.0	0.0	44	7208
2.6132421493530273	89	0.023588715	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	8208
2.8139126300811768	90	0.0031957303	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	9208
3.0193212032318115	91	0.004090444	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	10208
3.086266040802002	92	-0.11910801	309.0	0.0	309.0	309.0	309.0	0.0	309	10517
3.293229579925537	93	0.0056748106	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	11517
3.49509859085083	94	0.025071792	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	12517
3.698413133621216	95	0.011430731	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	13517
3.898984670639038	96	0.025631187	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	14517
4.098087787628174	97	0.022113236	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	15517
4.306484937667847	98	0.01262685	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	16517
4.514322519302368	99	0.00014180661	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	17517
