Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.5153717994689941	0	14.0	0.0	14.0	14.0	14.0	0.0	14	14
0.5521557331085205	1	18.0	0.0	18.0	18.0	18.0	0.0	18	32
0.5595755577087402	2	26.0	0.0	26.0	26.0	26.0	0.0	26	58
0.5728039741516113	3	6.3333335	2.6246693	10.0	4.0	6.333333333333333	2.6246692913372702	19	77
0.5779449939727783	4	6.5	2.5	9.0	4.0	6.5	2.5	13	90
0.5869581699371338	5	17.0	9.0	26.0	8.0	17.0	9.0	34	124
0.592501163482666	6	6.5	1.5	8.0	5.0	6.5	1.5	13	137
0.5974061489105225	7	6.0	2.0	8.0	4.0	6.0	2.0	12	149
0.6030035018920898	8	9.0	1.0	10.0	8.0	9.0	1.0	18	167
0.6077079772949219	9	5.5	1.5	7.0	4.0	5.5	1.5	11	178
0.6127009391784668	10	5.5	1.5	7.0	4.0	5.5	1.5	11	189
0.6183304786682129	11	3.25	1.0897248	5.0	2.0	3.25	1.0897247358851685	13	202
0.6235854625701904	12	5.5	0.5	6.0	5.0	5.5	0.5	11	213
0.6293063163757324	13	4.3333335	0.942809	5.0	3.0	4.333333333333333	0.9428090415820634	13	226
0.6350727081298828	14	7.0	5.0	12.0	2.0	7.0	5.0	14	240
0.640669584274292	15	7.0	2.0	9.0	5.0	7.0	2.0	14	254
0.647991418838501	16	8.5	1.5	10.0	7.0	8.5	1.5	17	271
0.6535933017730713	17	8.0	1.0	9.0	7.0	8.0	1.0	16	287
0.6584739685058594	18	11.0	0.0	11.0	11.0	11.0	0.0	11	298
0.6637988090515137	19	6.0	0.0	6.0	6.0	6.0	0.0	12	310
0.6695094108581543	20	9.5	0.5	10.0	9.0	9.5	0.5	19	329
0.6758301258087158	21	9.0	2.0	11.0	7.0	9.0	2.0	18	347
0.6846451759338379	22	15.5	8.5	24.0	7.0	15.5	8.5	31	378
0.6958329677581787	23	45.0	0.0	45.0	45.0	45.0	0.0	45	423
0.7090845108032227	24	54.0	0.0	54.0	54.0	54.0	0.0	54	477
0.7147033214569092	25	14.0	0.0	14.0	14.0	14.0	0.0	14	491
0.7215747833251953	26	23.0	0.0	23.0	23.0	23.0	0.0	23	514
0.7269725799560547	27	16.0	0.0	16.0	16.0	16.0	0.0	16	530
0.7398033142089844	28	53.0	0.0	53.0	53.0	53.0	0.0	53	583
0.7504396438598633	29	45.0	0.0	45.0	45.0	45.0	0.0	45	628
0.7640812397003174	30	57.0	0.0	57.0	57.0	57.0	0.0	57	685
0.7800450325012207	31	76.0	0.0	76.0	76.0	76.0	0.0	76	761
0.8089094161987305	32	148.0	0.0	148.0	148.0	148.0	0.0	148	909
0.8180720806121826	33	32.0	0.0	32.0	32.0	32.0	0.0	32	941
0.8228237628936768	34	13.0	0.0	13.0	13.0	13.0	0.0	13	954
0.829047679901123	35	16.0	0.0	16.0	16.0	16.0	0.0	16	970
1.022991418838501	36	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	1970
1.0367445945739746	37	60.0	0.0	60.0	60.0	60.0	0.0	60	2030
1.069645643234253	38	158.0	0.0	158.0	158.0	158.0	0.0	158	2188
1.0771784782409668	39	30.0	0.0	30.0	30.0	30.0	0.0	30	2218
1.081953525543213	40	6.0	2.0	8.0	4.0	6.0	2.0	12	2230
1.0874321460723877	41	18.0	0.0	18.0	18.0	18.0	0.0	18	2248
1.092414379119873	42	6.5	2.5	9.0	4.0	6.5	2.5	13	2261
1.0980925559997559	43	8.0	2.0	10.0	6.0	8.0	2.0	16	2277
1.1030967235565186	44	13.0	0.0	13.0	13.0	13.0	0.0	13	2290
1.1097867488861084	45	5.6666665	1.699673	8.0	4.0	5.666666666666667	1.699673171197595	17	2307
1.1153385639190674	46	6.5	1.5	8.0	5.0	6.5	1.5	13	2320
1.1221959590911865	47	12.0	2.0	14.0	10.0	12.0	2.0	24	2344
1.1295936107635498	48	7.6666665	5.1854496	15.0	4.0	7.666666666666667	5.185449728701348	23	2367
1.1357345581054688	49	5.6666665	2.0548046	8.0	3.0	5.666666666666667	2.0548046676563256	17	2384
1.1413688659667969	50	4.6666665	0.942809	6.0	4.0	4.666666666666667	0.9428090415820634	14	2398
1.1505520343780518	51	10.333333	9.672413	24.0	3.0	10.333333333333334	9.672412085697939	31	2429
1.1551380157470703	52	5.5	0.5	6.0	5.0	5.5	0.5	11	2440
1.1610684394836426	53	6.5	0.5	7.0	6.0	6.5	0.5	13	2453
1.166771650314331	54	4.3333335	1.2472191	6.0	3.0	4.333333333333333	1.247219128924647	13	2466
1.171820878982544	55	3.6666667	1.6996732	6.0	2.0	3.6666666666666665	1.699673171197595	11	2477
1.1775047779083252	56	4.3333335	0.942809	5.0	3.0	4.333333333333333	0.9428090415820634	13	2490
1.1824007034301758	57	3.6666667	0.4714045	4.0	3.0	3.6666666666666665	0.4714045207910317	11	2501
1.1896207332611084	58	6.3333335	5.436502	14.0	2.0	6.333333333333333	5.436502143433364	19	2520
1.1951935291290283	59	4.3333335	1.699673	6.0	2.0	4.333333333333333	1.699673171197595	13	2533
1.201270580291748	60	5.6666665	1.2472191	7.0	4.0	5.666666666666667	1.247219128924647	17	2550
1.2079172134399414	61	7.0	3.7416575	12.0	3.0	7.0	3.7416573867739413	21	2571
1.213613510131836	62	3.25	0.4330127	4.0	3.0	3.25	0.4330127018922193	13	2584
1.219853162765503	63	3.5	0.8660254	5.0	3.0	3.5	0.8660254037844386	14	2598
1.225586175918579	64	3.75	0.8291562	5.0	3.0	3.75	0.82915619758885	15	2613
1.2306201457977295	65	3.6666667	0.4714045	4.0	3.0	3.6666666666666665	0.4714045207910317	11	2624
1.2358901500701904	66	7.0	1.0	8.0	6.0	7.0	1.0	14	2638
1.241243600845337	67	6.5	2.5	9.0	4.0	6.5	2.5	13	2651
1.247087001800537	68	5.0	1.4142135	7.0	4.0	5.0	1.4142135623730951	15	2666
1.2523503303527832	69	7.0	1.0	8.0	6.0	7.0	1.0	14	2680
1.258124589920044	70	8.5	2.5	11.0	6.0	8.5	2.5	17	2697
1.2631769180297852	71	12.0	0.0	12.0	12.0	12.0	0.0	12	2709
1.2682247161865234	72	6.0	0.0	6.0	6.0	6.0	0.0	12	2721
1.2757468223571777	73	25.0	0.0	25.0	25.0	25.0	0.0	25	2746
1.2815437316894531	74	14.0	0.0	14.0	14.0	14.0	0.0	14	2760
1.2866873741149902	75	5.0	0.0	5.0	5.0	5.0	0.0	15	2775
1.2919423580169678	76	4.3333335	0.47140452	5.0	4.0	4.333333333333333	0.4714045207910317	13	2788
1.2973980903625488	77	5.3333335	1.2472191	7.0	4.0	5.333333333333333	1.247219128924647	16	2804
1.3037667274475098	78	9.0	5.0	14.0	4.0	9.0	5.0	18	2822
1.3090965747833252	79	15.0	0.0	15.0	15.0	15.0	0.0	15	2837
1.314941644668579	80	16.0	0.0	16.0	16.0	16.0	0.0	16	2853
1.3218967914581299	81	7.5	3.5	11.0	4.0	7.5	3.5	15	2868
1.3273725509643555	82	6.0	1.0	7.0	5.0	6.0	1.0	12	2880
1.3327956199645996	83	7.0	2.0	9.0	5.0	7.0	2.0	14	2894
1.3381545543670654	84	4.3333335	1.2472191	6.0	3.0	4.333333333333333	1.247219128924647	13	2907
1.3444452285766602	85	9.5	5.5	15.0	4.0	9.5	5.5	19	2926
1.3498952388763428	86	5.3333335	1.2472191	7.0	4.0	5.333333333333333	1.247219128924647	16	2942
1.3556475639343262	87	4.6666665	0.47140452	5.0	4.0	4.666666666666667	0.4714045207910317	14	2956
1.3611242771148682	88	6.5	0.5	7.0	6.0	6.5	0.5	13	2969
1.366326093673706	89	6.0	0.0	6.0	6.0	6.0	0.0	12	2981
1.3713717460632324	90	5.5	0.5	6.0	5.0	5.5	0.5	11	2992
