Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.310570240020752	77	-0.0	1.0	0.0	1.0	1.0	1.0	0.0	11	2210
1.317413330078125	78	-0.0	1.0	0.0	1.0	1.0	1.0	0.0	11	2221
1.3241167068481445	79	-0.0	1.0	0.0	1.0	1.0	1.0	0.0	11	2232
1.3308722972869873	80	-0.0	1.0	0.0	1.0	1.0	1.0	0.0	11	2243
1.3376030921936035	81	-0.0	1.0	0.0	1.0	1.0	1.0	0.0	11	2254
1.3441956043243408	82	-0.0	1.0	0.0	1.0	1.0	1.0	0.0	11	2265
1.3511004447937012	83	-0.0	1.0	0.0	1.0	1.0	1.0	0.0	11	2276
1.3580598831176758	84	-0.0	1.0	0.0	1.0	1.0	1.0	0.0	11	2287
1.3651845455169678	85	-0.0	1.0	0.0	1.0	1.0	1.0	0.0	11	2298
1.3718116283416748	86	-0.0	1.0	0.0	1.0	1.0	1.0	0.0	11	2309
1.3785324096679688	87	-0.0	1.0	0.0	1.0	1.0	1.0	0.0	11	2320
1.3859837055206299	88	-0.0	1.0	0.0	1.0	1.0	1.0	0.0	11	2331
1.392625093460083	89	-0.0	1.0	0.0	1.0	1.0	1.0	0.0	11	2342
1.3993141651153564	90	-0.0	1.0	0.0	1.0	1.0	1.0	0.0	11	2353
1.4060041904449463	91	-0.0	1.0	0.0	1.0	1.0	1.0	0.0	11	2364
1.4128470420837402	92	-0.0	1.0	0.0	1.0	1.0	1.0	0.0	11	2375
1.4196314811706543	93	-0.0	1.0	0.0	1.0	1.0	1.0	0.0	11	2386
1.4261322021484375	94	-0.0	1.0	0.0	1.0	1.0	1.0	0.0	11	2397
1.432518720626831	95	-0.0	1.0	0.0	1.0	1.0	1.0	0.0	11	2408
1.4390220642089844	96	-0.0	1.0	0.0	1.0	1.0	1.0	0.0	11	2419
1.445692539215088	97	-0.0	1.0	0.0	1.0	1.0	1.0	0.0	11	2430
1.4521870613098145	98	-0.0	1.0	0.0	1.0	1.0	1.0	0.0	11	2441
1.4587817192077637	99	-0.0	1.0	0.0	1.0	1.0	1.0	0.0	11	2452
