Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.7043213844299316	0	0.03803499	2.6	0.48989797	3.0	2.0	2.6	0.4898979485566356	13	13
0.7329721450805664	1	-0.34685677	3.6666667	2.3570228	7.0	2.0	3.6666666666666665	2.3570226039551585	11	24
0.738530158996582	2	-0.23751767	4.0	1.6329932	6.0	2.0	4.0	1.632993161855452	12	36
0.7441771030426025	3	-0.17711085	2.2	0.7483314	3.0	1.0	2.2	0.7483314773547882	11	47
0.7490015029907227	4	-0.22447632	3.6666667	0.4714045	4.0	3.0	3.6666666666666665	0.4714045207910317	11	58
0.7539365291595459	5	-0.118906975	4.0	1.4142135	5.0	2.0	4.0	1.4142135623730951	12	70
0.7588565349578857	6	-0.055366646	3.6666667	2.3570228	7.0	2.0	3.6666666666666665	2.3570226039551585	11	81
0.7641818523406982	7	0.02041782	2.2	0.4	3.0	2.0	2.2	0.39999999999999997	11	92
0.769230842590332	8	-0.50790924	4.0	2.1602468	7.0	2.0	4.0	2.160246899469287	12	104
0.7741143703460693	9	-0.05646454	3.6666667	1.6996732	6.0	2.0	3.6666666666666665	1.699673171197595	11	115
0.7785549163818359	10	-0.07273943	5.5	0.5	6.0	5.0	5.5	0.5	11	126
0.7835381031036377	11	0.029403122	5.5	0.5	6.0	5.0	5.5	0.5	11	137
0.7888374328613281	12	-0.31670997	6.0	1.0	7.0	5.0	6.0	1.0	12	149
0.7943077087402344	13	0.14827819	2.75	0.4330127	3.0	2.0	2.75	0.4330127018922193	11	160
0.7996602058410645	14	0.0006700754	3.0	0.70710677	4.0	2.0	3.0	0.7071067811865476	12	172
0.8050732612609863	15	-0.6384381	4.3333335	0.47140452	5.0	4.0	4.333333333333333	0.4714045207910317	13	185
0.8098771572113037	16	-0.21463895	4.0	1.6329932	6.0	2.0	4.0	1.632993161855452	12	197
0.81441330909729	17	-0.09534415	12.0	0.0	12.0	12.0	12.0	0.0	12	209
0.8195416927337646	18	-0.09536787	6.0	2.0	8.0	4.0	6.0	2.0	12	221
0.826202392578125	19	-0.24757756	9.0	4.0	13.0	5.0	9.0	4.0	18	239
0.8318111896514893	20	-0.08289889	4.3333335	1.6996732	6.0	2.0	4.333333333333333	1.699673171197595	13	252
0.8361167907714844	21	-0.045038138	11.0	0.0	11.0	11.0	11.0	0.0	11	263
0.8410172462463379	22	-0.06579633	5.5	1.5	7.0	4.0	5.5	1.5	11	274
0.8468458652496338	23	-0.74769783	13.0	0.0	13.0	13.0	13.0	0.0	13	287
0.853717565536499	24	-0.124245785	10.0	8.0	18.0	2.0	10.0	8.0	20	307
0.8644568920135498	25	-0.08193849	38.0	0.0	38.0	38.0	38.0	0.0	38	345
0.869675874710083	26	-0.08251011	3.0	1.2247449	5.0	2.0	3.0	1.224744871391589	12	357
0.8746161460876465	27	-0.0037500642	5.5	2.5	8.0	3.0	5.5	2.5	11	368
0.8820466995239258	28	-0.33665863	11.0	9.0	20.0	2.0	11.0	9.0	22	390
0.8878552913665771	29	-0.15922534	8.0	0.0	8.0	8.0	8.0	0.0	16	406
0.8971490859985352	30	-0.036512315	32.0	0.0	32.0	32.0	32.0	0.0	32	438
0.9060847759246826	31	-0.22292738	15.0	11.0	26.0	4.0	15.0	11.0	30	468
0.9164056777954102	32	-0.15117225	35.0	0.0	35.0	35.0	35.0	0.0	35	503
0.9222288131713867	33	-0.2827619	8.5	0.5	9.0	8.0	8.5	0.5	17	520
0.9301209449768066	34	-0.10380735	24.0	0.0	24.0	24.0	24.0	0.0	24	544
0.936246395111084	35	-0.31578994	9.0	1.0	10.0	8.0	9.0	1.0	18	562
0.9412450790405273	36	-0.15517265	13.0	0.0	13.0	13.0	13.0	0.0	13	575
0.9520001411437988	37	0.041753612	37.0	0.0	37.0	37.0	37.0	0.0	37	612
0.9579572677612305	38	-0.6405073	7.5	2.5	10.0	5.0	7.5	2.5	15	627
0.9654901027679443	39	-0.03272945	11.0	3.0	14.0	8.0	11.0	3.0	22	649
0.9725768566131592	40	-0.06500176	10.5	6.5	17.0	4.0	10.5	6.5	21	670
0.9864745140075684	41	0.09672207	25.0	19.0	44.0	6.0	25.0	19.0	50	720
0.9953625202178955	42	-0.13059577	14.5	9.5	24.0	5.0	14.5	9.5	29	749
1.0005333423614502	43	-0.09621994	6.5	0.5	7.0	6.0	6.5	0.5	13	762
1.0053231716156006	44	-0.04653426	6.0	1.0	7.0	5.0	6.0	1.0	12	774
1.0123176574707031	45	-0.18468213	10.0	1.0	11.0	9.0	10.0	1.0	20	794
1.0179598331451416	46	0.032305427	8.0	2.0	10.0	6.0	8.0	2.0	16	810
1.022829532623291	47	-0.07149904	5.5	0.5	6.0	5.0	5.5	0.5	11	821
1.028937816619873	48	0.06596863	8.0	1.0	9.0	7.0	8.0	1.0	16	837
1.0362656116485596	49	0.21460201	11.5	3.5	15.0	8.0	11.5	3.5	23	860
1.0418038368225098	50	-0.15092987	16.0	0.0	16.0	16.0	16.0	0.0	16	876
1.0466279983520508	51	-0.25872517	11.0	0.0	11.0	11.0	11.0	0.0	11	887
1.0516822338104248	52	-0.06870095	12.0	0.0	12.0	12.0	12.0	0.0	12	899
1.058612585067749	53	0.29283732	22.0	0.0	22.0	22.0	22.0	0.0	22	921
1.064363718032837	54	0.10494892	6.5	2.5	9.0	4.0	6.5	2.5	13	934
1.069258689880371	55	0.0068687093	5.5	2.5	8.0	3.0	5.5	2.5	11	945
1.0750668048858643	56	-0.14711043	13.0	0.0	13.0	13.0	13.0	0.0	13	958
1.081860065460205	57	-0.2084613	4.5	2.1794496	8.0	2.0	4.5	2.179449471770337	18	976
1.0872931480407715	58	-0.2552407	4.3333335	1.2472191	6.0	3.0	4.333333333333333	1.247219128924647	13	989
1.0925462245941162	59	0.25622532	6.0	3.0	9.0	3.0	6.0	3.0	12	1001
1.0987145900726318	60	-0.19164148	8.0	1.0	9.0	7.0	8.0	1.0	16	1017
1.1048028469085693	61	-0.15088844	9.0	0.0	9.0	9.0	9.0	0.0	18	1035
1.109961748123169	62	-0.13222738	4.0	2.1602468	7.0	2.0	4.0	2.160246899469287	12	1047
1.1158626079559326	63	0.4187584	9.0	4.0	13.0	5.0	9.0	4.0	18	1065
1.1206047534942627	64	0.18685141	5.5	1.5	7.0	4.0	5.5	1.5	11	1076
1.129192590713501	65	-0.30097213	15.5	11.5	27.0	4.0	15.5	11.5	31	1107
1.1382226943969727	66	0.06107038	30.0	0.0	30.0	30.0	30.0	0.0	30	1137
1.1459338665008545	67	-0.1928136	10.5	2.5	13.0	8.0	10.5	2.5	21	1158
1.1536190509796143	68	-0.102694765	13.0	9.0	22.0	4.0	13.0	9.0	26	1184
1.1584174633026123	69	-0.24168704	13.0	0.0	13.0	13.0	13.0	0.0	13	1197
1.1731619834899902	70	-0.064783394	57.0	0.0	57.0	57.0	57.0	0.0	57	1254
1.1798264980316162	71	-0.056086943	9.5	2.5	12.0	7.0	9.5	2.5	19	1273
1.187807321548462	72	-0.21198234	13.5	7.5	21.0	6.0	13.5	7.5	27	1300
1.1940510272979736	73	0.0133161545	20.0	0.0	20.0	20.0	20.0	0.0	20	1320
1.2019941806793213	74	-0.079864	12.5	3.5	16.0	9.0	12.5	3.5	25	1345
1.216963768005371	75	-0.10433665	31.0	22.0	53.0	9.0	31.0	22.0	62	1407
1.2323863506317139	76	0.042517263	64.0	0.0	64.0	64.0	64.0	0.0	64	1471
1.237576961517334	77	-0.14277084	13.0	0.0	13.0	13.0	13.0	0.0	13	1484
1.2451391220092773	78	0.04072845	24.0	0.0	24.0	24.0	24.0	0.0	24	1508
1.251575231552124	79	-0.2873334	19.0	0.0	19.0	19.0	19.0	0.0	19	1527
1.258929967880249	80	0.09048147	23.0	0.0	23.0	23.0	23.0	0.0	23	1550
1.2648956775665283	81	0.056421984	19.0	0.0	19.0	19.0	19.0	0.0	19	1569
1.2710652351379395	82	0.07800102	21.0	0.0	21.0	21.0	21.0	0.0	21	1590
1.275792121887207	83	-0.11132422	11.0	0.0	11.0	11.0	11.0	0.0	11	1601
1.2821006774902344	84	0.00026138625	9.0	0.0	9.0	9.0	9.0	0.0	18	1619
1.2883315086364746	85	-0.04021899	9.0	1.0	10.0	8.0	9.0	1.0	18	1637
1.2946476936340332	86	0.039823584	18.0	0.0	18.0	18.0	18.0	0.0	18	1655
1.300044298171997	87	-0.35927278	7.5	1.5	9.0	6.0	7.5	1.5	15	1670
1.3049561977386475	88	-0.014045079	12.0	0.0	12.0	12.0	12.0	0.0	12	1682
1.3109047412872314	89	-0.13310108	16.0	0.0	16.0	16.0	16.0	0.0	16	1698
1.317383050918579	90	-0.18071504	9.5	3.5	13.0	6.0	9.5	3.5	19	1717
1.3233935832977295	91	0.0045051575	16.0	0.0	16.0	16.0	16.0	0.0	16	1733
1.332101821899414	92	-0.3419209	30.0	0.0	30.0	30.0	30.0	0.0	30	1763
1.3386011123657227	93	-0.110501155	21.0	0.0	21.0	21.0	21.0	0.0	21	1784
1.3461885452270508	94	0.08202628	24.0	0.0	24.0	24.0	24.0	0.0	24	1808
1.3548614978790283	95	-0.058568627	29.0	0.0	29.0	29.0	29.0	0.0	29	1837
1.361325979232788	96	-0.23233087	19.0	0.0	19.0	19.0	19.0	0.0	19	1856
1.3726153373718262	97	-0.15482126	41.0	0.0	41.0	41.0	41.0	0.0	41	1897
1.3773245811462402	98	-0.10354439	12.0	0.0	12.0	12.0	12.0	0.0	12	1909
1.3851821422576904	99	-0.06881318	27.0	0.0	27.0	27.0	27.0	0.0	27	1936
