Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.8374958038330078	0	-0.057810374	7.8515625	4.3284845	24.0	3.0	7.8515625	4.328484585694369	1005	1005
1.096874475479126	1	-0.088106915	10.07	5.2540555	31.0	3.0	10.07	5.254055576409522	1007	2012
1.3308231830596924	2	-0.048844393	10.8494625	6.356685	40.0	3.0	10.849462365591398	6.35668513830191	1009	3021
1.5646917819976807	3	-0.10484349	15.606061	9.946644	41.0	4.0	15.606060606060606	9.94664369748971	1030	4051
1.7932777404785156	4	-0.06298174	17.067797	10.166186	47.0	4.0	17.06779661016949	10.166185903427074	1007	5058
2.0220096111297607	5	-0.014768218	20.979166	13.899176	85.0	5.0	20.979166666666668	13.899175010489731	1007	6065
2.246565580368042	6	-0.059218824	20.58	11.203732	63.0	6.0	20.58	11.203731521238806	1029	7094
2.4701285362243652	7	-0.004308544	28.083334	15.61761	73.0	4.0	28.083333333333332	15.61760936322273	1011	8105
2.695171356201172	8	-0.012829539	25.794872	12.734325	70.0	6.0	25.794871794871796	12.734325683937453	1006	9111
2.9157989025115967	9	-0.04413534	29.764706	19.006283	91.0	7.0	29.764705882352942	19.00628197005557	1012	10123
3.139324188232422	10	0.0038113762	28.444445	11.954647	67.0	9.0	28.444444444444443	11.954646805611347	1024	11147
3.360036849975586	11	-0.00715232	35.62069	18.609257	92.0	15.0	35.62068965517241	18.60925574880349	1033	12180
3.5771775245666504	12	-0.001452394	29.617647	15.822574	80.0	10.0	29.61764705882353	15.822572680457933	1007	13187
3.798060417175293	13	-0.018614693	36.32143	18.712208	123.0	20.0	36.32142857142857	18.71220680928547	1017	14204
4.02394700050354	14	-0.023168257	34.896553	12.812561	62.0	17.0	34.89655172413793	12.812560721702926	1012	15216
4.237005949020386	15	0.013746411	47.045456	16.699148	97.0	25.0	47.04545454545455	16.699148788124916	1035	16251
4.452773332595825	16	-0.00810674	56.5	24.308779	114.0	18.0	56.5	24.308777564218786	1017	17268
4.666637897491455	17	-0.01987355	50.2	21.446678	89.0	17.0	50.2	21.446678064446253	1004	18272
4.890093088150024	18	-0.024774894	64.1875	29.30277	136.0	17.0	64.1875	29.30277024020084	1027	19299
5.1277174949646	19	-0.025119232	72.933334	27.898546	129.0	29.0	72.93333333333334	27.898546357989495	1094	20393
5.346060037612915	20	-0.01838048	71.92857	29.158348	140.0	31.0	71.92857142857143	29.158346723939434	1007	21400
5.555039882659912	21	-0.06698848	71.78571	29.672447	117.0	16.0	71.78571428571429	29.67244650568357	1005	22405
5.785614252090454	22	-0.012564392	104.09091	50.21672	217.0	39.0	104.0909090909091	50.21672040530388	1145	23550
6.02492880821228	23	-0.022183219	114.3	69.433495	242.0	32.0	114.3	69.43349335875303	1143	24693
6.224297285079956	24	0.013340763	84.0	20.215506	115.0	48.0	84.0	20.215505600075073	1008	25701
6.479325294494629	25	-0.044464115	150.5	63.45865	241.0	41.0	150.5	63.45864795282043	1204	26905
6.710894584655762	26	0.00039335652	137.875	68.67211	252.0	38.0	137.875	68.67211497398344	1103	28008
6.923908948898315	27	0.013446631	130.5	55.7315	233.0	54.0	130.5	55.731499172371095	1044	29052
7.245931625366211	28	-0.014172125	166.44444	174.52927	627.0	45.0	166.44444444444446	174.52927873512363	1498	30550
7.499068737030029	29	0.0020256138	202.16667	121.4474	367.0	59.0	202.16666666666666	121.44740516874874	1213	31763
7.738290548324585	30	-0.028344195	139.75	65.00721	244.0	67.0	139.75	65.00721113845755	1118	32881
7.964930772781372	31	-0.021367874	139.125	64.97006	245.0	56.0	139.125	64.9700652223776	1113	33994
8.170439004898071	32	0.02666618	205.8	101.50546	394.0	112.0	205.8	101.50546783301873	1029	35023
8.404799699783325	33	-0.016116705	159.14285	79.6213	326.0	77.0	159.14285714285714	79.62129753029753	1114	36137
8.625941276550293	34	-0.037327815	153.0	33.970577	193.0	103.0	153.0	33.97057550292606	1071	37208
8.83492112159729	35	-0.009512415	147.42857	50.857944	212.0	88.0	147.42857142857142	50.85794541902865	1032	38240
9.070880651473999	36	0.0038380844	124.0	50.592052	240.0	58.0	124.0	50.59205031974446	1116	39356
9.286153793334961	37	-0.0017814949	129.625	21.569292	177.0	106.0	129.625	21.569292408421745	1037	40393
9.506919622421265	38	-0.019033013	96.72727	32.694427	182.0	68.0	96.72727272727273	32.694427963105746	1064	41457
9.736870050430298	39	-0.02247485	90.5	35.485912	168.0	55.0	90.5	35.485912697858005	1086	42543
9.943338871002197	40	0.023643779	115.55556	43.591824	202.0	55.0	115.55555555555556	43.591821636406145	1040	43583
10.174606800079346	41	-0.012329166	98.0	43.695225	229.0	68.0	98.0	43.695225451675235	1078	44661
10.389965772628784	42	-0.012418142	93.545456	30.143187	165.0	67.0	93.54545454545455	30.143184474237852	1029	45690
10.607048988342285	43	-0.031202557	127.875	60.0384	217.0	54.0	127.875	60.038399170863975	1023	46713
10.814624786376953	44	-0.029289968	127.875	61.02753	244.0	75.0	127.875	61.02752964851191	1023	47736
11.088781833648682	45	-0.015610331	141.66667	73.756355	332.0	74.0	141.66666666666666	73.7563556583431	1275	49011
11.305367469787598	46	0.011796553	91.72727	39.099155	199.0	46.0	91.72727272727273	39.099153464658194	1009	50020
11.543789863586426	47	0.00020400349	101.545456	35.297085	156.0	52.0	101.54545454545455	35.29708624689383	1117	51137
11.774123430252075	48	0.00057921506	91.166664	19.178257	122.0	65.0	91.16666666666667	19.178257364931664	1094	52231
11.987338781356812	49	-0.022394618	92.545456	19.727064	126.0	66.0	92.54545454545455	19.727063258209228	1018	53249
12.204585552215576	50	-0.017759414	92.818184	12.481391	119.0	77.0	92.81818181818181	12.481391107041802	1021	54270
12.427731990814209	51	-0.0078025106	93.09091	36.5002	191.0	51.0	93.0909090909091	36.5001981201461	1024	55294
12.643571853637695	52	-0.014489257	103.0	25.538206	166.0	60.0	103.0	25.538206671573477	1030	56324
12.874956130981445	53	-0.016136622	87.75	21.467514	125.0	60.0	87.75	21.467514217222885	1053	57377
13.104091167449951	54	0.02780368	87.916664	12.71127	110.0	56.0	87.91666666666667	12.71127015246269	1055	58432
13.326093196868896	55	-0.035888337	107.3	22.702644	154.0	65.0	107.3	22.70264301793956	1073	59505
13.538055896759033	56	0.030617233	103.6	25.310867	164.0	80.0	103.6	25.3108672312902	1036	60541
13.76928448677063	57	0.012618297	106.2	18.192307	150.0	88.0	106.2	18.192306066026923	1062	61603
13.991426467895508	58	-0.011025584	152.57143	19.660381	175.0	120.0	152.57142857142858	19.6603817929586	1068	62671
14.202476501464844	59	0.025244376	153.57143	43.902023	225.0	88.0	153.57142857142858	43.90202449890028	1075	63746
14.522966146469116	60	-9.0582726e-05	303.6	189.60443	657.0	151.0	303.6	189.60443032798577	1518	65264
14.739967823028564	61	0.037142716	258.0	118.90963	456.0	143.0	258.0	118.90962955118479	1032	66296
14.986064910888672	62	-0.014423287	232.2	25.724695	274.0	195.0	232.2	25.72469630530164	1161	67457
15.231037616729736	63	-0.032722734	238.4	32.9278	293.0	203.0	238.4	32.927799805027966	1192	68649
15.497219800949097	64	0.0010307283	446.66666	325.6914	907.0	203.0	446.6666666666667	325.69140131248304	1340	69989
15.84274172782898	65	-0.013359987	823.0	148.0	971.0	675.0	823.0	148.0	1646	71635
16.090121507644653	66	-0.0013026178	296.75	89.739555	445.0	205.0	296.75	89.73955370961012	1187	72822
16.302562475204468	67	0.020492857	259.5	71.90445	381.0	194.0	259.5	71.90445048813042	1038	73860
16.524287462234497	68	-0.0041836435	265.0	44.457844	314.0	200.0	265.0	44.45784520194383	1060	74920
16.781920194625854	69	0.003008105	416.0	33.075672	457.0	376.0	416.0	33.075670817082454	1248	76168
17.013192653656006	70	0.002317582	270.25	79.15294	404.0	198.0	270.25	79.15293740601166	1081	77249
17.239744901657104	71	-0.012894616	277.0	84.46005	419.0	198.0	277.0	84.4600497276671	1108	78357
17.47368311882019	72	0.020955231	182.16667	38.364117	216.0	109.0	182.16666666666666	38.36411807347532	1093	79450
17.702139616012573	73	-0.0075505883	140.75	29.29057	186.0	97.0	140.75	29.290570154915045	1126	80576
17.93694758415222	74	-0.026794361	137.5	51.029404	253.0	80.0	137.5	51.02940328869229	1100	81676
18.153412342071533	75	-0.0071802177	143.57143	26.853344	197.0	107.0	143.57142857142858	26.853343196263786	1005	82681
18.361592531204224	76	0.028014816	144.42857	28.263338	187.0	106.0	144.42857142857142	28.263338913345184	1011	83692
18.581018209457397	77	-0.0054073585	146.0	38.519012	235.0	109.0	146.0	38.51901200335084	1022	84714
18.81792378425598	78	-0.020134717	185.16667	62.197044	306.0	122.0	185.16666666666666	62.197043516731746	1111	85825
19.054617404937744	79	0.024902813	236.0	87.44827	304.0	89.0	236.0	87.44827042314787	1180	87005
19.437660932540894	80	-0.02314868	380.0	321.30548	1000.0	145.0	380.0	321.3054621384454	1900	88905
19.749082803726196	81	-0.0071209576	731.5	138.5	870.0	593.0	731.5	138.5	1463	90368
20.064915895462036	82	-0.0052591315	781.0	219.0	1000.0	562.0	781.0	219.0	1562	91930
20.288074016571045	83	-0.02670352	545.0	446.0	991.0	99.0	545.0	446.0	1090	93020
20.55533790588379	84	-0.0046220305	659.5	340.5	1000.0	319.0	659.5	340.5	1319	94339
20.94334316253662	85	0.0076303207	947.5	52.5	1000.0	895.0	947.5	52.5	1895	96234
21.353625774383545	86	0.01718503	980.5	19.5	1000.0	961.0	980.5	19.5	1961	98195
