Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.7840738296508789	0	-0.05118699	8.024	4.4442573	33.0	3.0	8.024	4.444257418287109	1003	1003
1.0600833892822266	1	-0.049157955	15.104478	11.211846	70.0	4.0	15.104477611940299	11.211846517815477	1012	2015
1.2986016273498535	2	-0.050510194	30.588236	15.358687	59.0	9.0	30.58823529411765	15.3586872276377	1040	3055
1.5334091186523438	3	-0.054160263	45.04348	18.480255	91.0	8.0	45.04347826086956	18.48025564680496	1036	4091
1.7676026821136475	4	0.018718423	18.527273	4.6391788	37.0	10.0	18.527272727272727	4.6391791807467815	1019	5110
2.0091006755828857	5	-0.002362709	10.427083	2.422743	18.0	6.0	10.427083333333334	2.422742900045777	1001	6111
2.2387540340423584	6	-0.0359452	20.510204	9.069173	43.0	9.0	20.510204081632654	9.069172833104352	1005	7116
2.4753599166870117	7	0.014480966	58.166668	30.69609	153.0	31.0	58.166666666666664	30.696090956341656	1047	8163
2.7091562747955322	8	-0.058091976	52.5	24.546894	121.0	27.0	52.5	24.54689389719196	1050	9213
2.9417948722839355	9	-0.0370871	32.741936	21.415955	118.0	6.0	32.74193548387097	21.41595386913387	1015	10228
3.181022882461548	10	-0.039564315	44.583332	25.039831	111.0	5.0	44.583333333333336	25.039829383515286	1070	11298
3.413221836090088	11	-0.057681248	36.42857	18.546137	79.0	12.0	36.42857142857143	18.546136623929776	1020	12318
3.654240608215332	12	-0.084937975	44.208332	24.353268	118.0	8.0	44.208333333333336	24.35326666429418	1061	13379
3.88039231300354	13	-0.06737993	69.333336	56.7517	194.0	6.0	69.33333333333333	56.75170090451524	1040	14419
4.104288339614868	14	-0.059586205	67.6	23.58474	108.0	23.0	67.6	23.58474082961269	1014	15433
4.3328657150268555	15	-0.020120952	102.8	87.006676	340.0	20.0	102.8	87.0066664112584	1028	16461
4.567242622375488	16	-0.03476	86.5	22.190464	122.0	51.0	86.5	22.19046341712283	1038	17499
4.802503347396851	17	-0.043908082	97.63636	47.58203	224.0	47.0	97.63636363636364	47.582030082551746	1074	18573
5.025707006454468	18	0.027691495	72.5	17.442764	122.0	50.0	72.5	17.44276354251241	1015	19588
5.24979567527771	19	-0.007052669	67.933334	23.552681	129.0	46.0	67.93333333333334	23.552683263035846	1019	20607
5.487917184829712	20	-0.008200763	58.88889	9.50958	74.0	42.0	58.888888888888886	9.509579315902052	1060	21667
5.716275215148926	21	0.030582305	62.0	12.319282	97.0	43.0	62.0	12.319281873646407	1054	22721
5.953624963760376	22	0.031314507	78.21429	30.126347	174.0	49.0	78.21428571428571	30.12634957600257	1095	23816
6.174000263214111	23	-0.011392185	77.76923	18.86859	99.0	41.0	77.76923076923077	18.8685894713689	1011	24827
6.397156238555908	24	0.0037162162	102.7	27.379005	171.0	72.0	102.7	27.379006556118867	1027	25854
6.6287620067596436	25	-0.038078297	95.454544	27.707445	169.0	65.0	95.45454545454545	27.707444475065593	1050	26904
6.861525058746338	26	-0.0061809667	80.15385	26.49193	124.0	52.0	80.15384615384616	26.491932455128687	1042	27946
7.083990812301636	27	0.0031892294	59.058823	11.153847	93.0	45.0	59.05882352941177	11.15384707167307	1004	28950
7.30876350402832	28	-0.0027827602	47.95238	10.571643	69.0	12.0	47.95238095238095	10.571643069466951	1007	29957
7.525280952453613	29	-0.020954665	50.7	7.376313	65.0	38.0	50.7	7.376313442364012	1014	30971
7.755253553390503	30	0.022987328	53.0	7.4339194	70.0	41.0	53.0	7.433919416750281	1007	31978
7.991880893707275	31	-0.027980871	58.944443	5.710344	69.0	46.0	58.94444444444444	5.710343657903438	1061	33039
8.21238660812378	32	-0.004199228	83.583336	13.092354	112.0	57.0	83.58333333333333	13.092353578414471	1003	34042
8.437357664108276	33	-0.039447743	112.77778	20.296566	146.0	82.0	112.77777777777777	20.296566637831894	1015	35057
8.706165552139282	34	-0.015863594	247.2	52.258587	318.0	156.0	247.2	52.25858781100002	1236	36293
8.94775915145874	35	-0.057628054	184.66667	71.96218	283.0	62.0	184.66666666666666	71.96218142577082	1108	37401
9.195692777633667	36	-0.034274496	193.0	35.298725	231.0	142.0	193.0	35.298725189445584	1158	38559
9.410046100616455	37	0.029113552	203.0	44.217644	282.0	156.0	203.0	44.217643537393535	1015	39574
9.640496015548706	38	0.02110995	220.8	72.74174	351.0	149.0	220.8	72.74173492569447	1104	40678
10.012022972106934	39	0.021231081	584.3333	272.35925	967.0	355.0	584.3333333333334	272.3592398938497	1753	42431
