Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.5923831462860107	0	-0.034475423	8.5	4.5	13.0	4.0	8.5	4.5	17	17
0.6207120418548584	1	-0.017243886	7.5	0.5	8.0	7.0	7.5	0.5	15	32
0.6261825561523438	2	-0.124610454	6.5	1.5	8.0	5.0	6.5	1.5	13	45
0.6353404521942139	3	-0.22797158	30.0	0.0	30.0	30.0	30.0	0.0	30	75
0.6444885730743408	4	-0.039166708	13.5	6.5	20.0	7.0	13.5	6.5	27	102
0.6513550281524658	5	0.10568237	20.0	0.0	20.0	20.0	20.0	0.0	20	122
0.6596894264221191	6	-0.03981795	27.0	0.0	27.0	27.0	27.0	0.0	27	149
0.6663045883178711	7	-0.0009142558	21.0	0.0	21.0	21.0	21.0	0.0	21	170
0.6732714176177979	8	0.07783854	20.0	0.0	20.0	20.0	20.0	0.0	20	190
0.6853015422821045	9	0.034589592	44.0	0.0	44.0	44.0	44.0	0.0	44	234
0.6913013458251953	10	-0.3040366	9.5	0.5	10.0	9.0	9.5	0.5	19	253
0.6986336708068848	11	-0.15105192	12.0	3.0	15.0	9.0	12.0	3.0	24	277
0.705822229385376	12	0.014887883	26.0	0.0	26.0	26.0	26.0	0.0	26	303
0.7113521099090576	13	-0.07545562	17.0	0.0	17.0	17.0	17.0	0.0	17	320
0.7161331176757812	14	-0.16301703	12.0	0.0	12.0	12.0	12.0	0.0	12	332
0.7239904403686523	15	-0.27319208	27.0	0.0	27.0	27.0	27.0	0.0	27	359
0.7326555252075195	16	-0.091126986	30.0	0.0	30.0	30.0	30.0	0.0	30	389
0.7379021644592285	17	-0.30887452	14.0	0.0	14.0	14.0	14.0	0.0	14	403
0.748934268951416	18	-0.12387657	38.0	0.0	38.0	38.0	38.0	0.0	38	441
0.7613072395324707	19	0.20201692	43.0	0.0	43.0	43.0	43.0	0.0	43	484
0.7765185832977295	20	0.014727577	61.0	0.0	61.0	61.0	61.0	0.0	61	545
0.7837979793548584	21	-0.11355491	23.0	0.0	23.0	23.0	23.0	0.0	23	568
0.7924346923828125	22	0.09525591	32.0	0.0	32.0	32.0	32.0	0.0	32	600
0.8009655475616455	23	0.012112554	30.0	0.0	30.0	30.0	30.0	0.0	30	630
0.807152271270752	24	0.10331412	17.0	0.0	17.0	17.0	17.0	0.0	17	647
0.8162658214569092	25	0.14052889	33.0	0.0	33.0	33.0	33.0	0.0	33	680
0.825171709060669	26	-0.13243417	30.0	0.0	30.0	30.0	30.0	0.0	30	710
0.8341703414916992	27	0.03868983	31.0	0.0	31.0	31.0	31.0	0.0	31	741
0.8418896198272705	28	0.08768401	23.0	0.0	23.0	23.0	23.0	0.0	23	764
0.8486611843109131	29	-0.042268526	21.0	0.0	21.0	21.0	21.0	0.0	21	785
0.8575186729431152	30	-0.24583782	28.0	0.0	28.0	28.0	28.0	0.0	28	813
0.8677418231964111	31	-0.024906822	36.0	0.0	36.0	36.0	36.0	0.0	36	849
0.8800170421600342	32	0.11646068	47.0	0.0	47.0	47.0	47.0	0.0	47	896
0.8891944885253906	33	0.08511459	35.0	0.0	35.0	35.0	35.0	0.0	35	931
0.8971152305603027	34	-0.048004165	30.0	0.0	30.0	30.0	30.0	0.0	30	961
0.9132697582244873	35	0.111427955	67.0	0.0	67.0	67.0	67.0	0.0	67	1028
0.920508623123169	36	-0.09498576	21.0	0.0	21.0	21.0	21.0	0.0	21	1049
0.930016279220581	37	-0.0030310948	36.0	0.0	36.0	36.0	36.0	0.0	36	1085
0.9355912208557129	38	-0.040598504	17.0	0.0	17.0	17.0	17.0	0.0	17	1102
0.9443888664245605	39	-0.17246191	31.0	0.0	31.0	31.0	31.0	0.0	31	1133
0.960839033126831	40	0.07449505	68.0	0.0	68.0	68.0	68.0	0.0	68	1201
0.9660801887512207	41	-0.1210859	15.0	0.0	15.0	15.0	15.0	0.0	15	1216
0.9748673439025879	42	-0.15023854	30.0	0.0	30.0	30.0	30.0	0.0	30	1246
0.9864964485168457	43	0.17009726	45.0	0.0	45.0	45.0	45.0	0.0	45	1291
0.9973313808441162	44	-0.028672192	37.0	0.0	37.0	37.0	37.0	0.0	37	1328
1.0085606575012207	45	0.0073935986	41.0	0.0	41.0	41.0	41.0	0.0	41	1369
1.022047996520996	46	-0.070571646	53.0	0.0	53.0	53.0	53.0	0.0	53	1422
1.0375909805297852	47	0.061624262	58.0	0.0	58.0	58.0	58.0	0.0	58	1480
1.0486729145050049	48	0.23218763	38.0	0.0	38.0	38.0	38.0	0.0	38	1518
1.0623106956481934	49	-0.1344442	54.0	0.0	54.0	54.0	54.0	0.0	54	1572
1.0771174430847168	50	-0.04723068	57.0	0.0	57.0	57.0	57.0	0.0	57	1629
1.0882542133331299	51	0.10529239	43.0	0.0	43.0	43.0	43.0	0.0	43	1672
1.102217674255371	52	0.0414008	57.0	0.0	57.0	57.0	57.0	0.0	57	1729
1.1153109073638916	53	-0.013892539	51.0	0.0	51.0	51.0	51.0	0.0	51	1780
1.1306254863739014	54	-0.022102077	58.0	0.0	58.0	58.0	58.0	0.0	58	1838
1.1467506885528564	55	-0.3388192	63.0	0.0	63.0	63.0	63.0	0.0	63	1901
1.172083854675293	56	-0.016268577	100.0	0.0	100.0	100.0	100.0	0.0	100	2001
1.209144115447998	57	-0.04420135	164.0	0.0	164.0	164.0	164.0	0.0	164	2165
1.2943663597106934	58	0.005578803	388.0	0.0	388.0	388.0	388.0	0.0	388	2553
1.495166301727295	59	0.0038304196	930.0	0.0	930.0	930.0	930.0	0.0	930	3483
1.5557191371917725	60	0.051618803	267.0	0.0	267.0	267.0	267.0	0.0	267	3750
1.5853581428527832	61	0.0020993454	133.0	0.0	133.0	133.0	133.0	0.0	133	3883
1.652101755142212	62	0.02885122	298.0	0.0	298.0	298.0	298.0	0.0	298	4181
1.7320587635040283	63	-0.018219747	370.0	0.0	370.0	370.0	370.0	0.0	370	4551
1.7505714893341064	64	-0.074047364	83.0	0.0	83.0	83.0	83.0	0.0	83	4634
1.85465407371521	65	0.011900856	477.0	0.0	477.0	477.0	477.0	0.0	477	5111
1.9148006439208984	66	-0.059073858	267.0	0.0	267.0	267.0	267.0	0.0	267	5378
1.9575092792510986	67	0.07118206	190.0	0.0	190.0	190.0	190.0	0.0	190	5568
1.99198317527771	68	0.05458372	163.0	0.0	163.0	163.0	163.0	0.0	163	5731
2.0223138332366943	69	0.032319803	147.0	0.0	147.0	147.0	147.0	0.0	147	5878
2.0521295070648193	70	0.07466947	130.0	0.0	130.0	130.0	130.0	0.0	130	6008
2.0699057579040527	71	0.056871355	82.0	0.0	82.0	82.0	82.0	0.0	82	6090
2.093954563140869	72	0.030800218	103.0	0.0	103.0	103.0	103.0	0.0	103	6193
2.1252715587615967	73	-0.017115708	132.0	0.0	132.0	132.0	132.0	0.0	132	6325
