Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.0222067832946777	27	-0.002034953	33.0	0.0	33.0	33.0	33.0	0.0	33	754
1.038820743560791	28	-0.010287857	70.0	0.0	70.0	70.0	70.0	0.0	70	824
1.0653598308563232	29	-0.09496411	103.0	0.0	103.0	103.0	103.0	0.0	103	927
1.0789055824279785	30	0.06922194	47.0	0.0	47.0	47.0	47.0	0.0	47	974
1.0907773971557617	31	0.116126396	43.0	0.0	43.0	43.0	43.0	0.0	43	1017
1.101743459701538	32	0.08828483	37.0	0.0	37.0	37.0	37.0	0.0	37	1054
1.1073691844940186	33	-0.13716748	13.0	0.0	13.0	13.0	13.0	0.0	13	1067
1.1471278667449951	34	0.04759793	166.0	0.0	166.0	166.0	166.0	0.0	166	1233
1.1552932262420654	35	-0.09587068	26.0	0.0	26.0	26.0	26.0	0.0	26	1259
1.161910057067871	36	-0.46773607	17.0	0.0	17.0	17.0	17.0	0.0	17	1276
1.1719343662261963	37	0.21727067	33.0	0.0	33.0	33.0	33.0	0.0	33	1309
1.180553913116455	38	0.0013277265	27.0	0.0	27.0	27.0	27.0	0.0	27	1336
1.23828125	39	-0.0049401834	254.0	0.0	254.0	254.0	254.0	0.0	254	1590
1.2737441062927246	40	-0.014495362	133.0	0.0	133.0	133.0	133.0	0.0	133	1723
1.3008382320404053	41	-0.0283648	111.0	0.0	111.0	111.0	111.0	0.0	111	1834
1.3176982402801514	42	-0.014565112	67.0	0.0	67.0	67.0	67.0	0.0	67	1901
1.3417942523956299	43	0.06609617	93.0	0.0	93.0	93.0	93.0	0.0	93	1994
1.3498964309692383	44	0.021897402	25.0	0.0	25.0	25.0	25.0	0.0	25	2019
1.3588039875030518	45	-0.08682071	28.0	0.0	28.0	28.0	28.0	0.0	28	2047
1.3713788986206055	46	-0.10219539	44.0	0.0	44.0	44.0	44.0	0.0	44	2091
1.4109439849853516	47	0.021688031	162.0	0.0	162.0	162.0	162.0	0.0	162	2253
1.4430763721466064	48	-0.01909583	129.0	0.0	129.0	129.0	129.0	0.0	129	2382
1.4703989028930664	49	-0.17092034	103.0	0.0	103.0	103.0	103.0	0.0	103	2485
1.499039888381958	50	-0.24448526	116.0	0.0	116.0	116.0	116.0	0.0	116	2601
1.5232126712799072	51	0.040494684	96.0	0.0	96.0	96.0	96.0	0.0	96	2697
1.5450100898742676	52	0.012904785	88.0	0.0	88.0	88.0	88.0	0.0	88	2785
1.5799083709716797	53	0.023414692	152.0	0.0	152.0	152.0	152.0	0.0	152	2937
1.6028733253479004	54	0.0044649784	88.0	0.0	88.0	88.0	88.0	0.0	88	3025
1.656005859375	55	0.0582133	232.0	0.0	232.0	232.0	232.0	0.0	232	3257
1.8040978908538818	56	-0.00689717	735.0	0.0	735.0	735.0	735.0	0.0	735	3992
1.936779499053955	57	-0.052261475	685.0	0.0	685.0	685.0	685.0	0.0	685	4677
1.9976098537445068	58	-0.10691619	283.0	0.0	283.0	283.0	283.0	0.0	283	4960
2.1916873455047607	59	0.040766936	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	5960
2.388451099395752	60	-0.0044417935	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	6960
2.6057093143463135	61	0.006055527	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	7960
2.8028955459594727	62	0.018871706	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	8960
3.003235340118408	63	0.0054885196	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	9960
3.217327833175659	64	-0.027318764	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	10960
3.4113271236419678	65	0.022076098	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	11960
3.4591169357299805	66	-0.12669039	210.0	0.0	210.0	210.0	210.0	0.0	210	12170
3.580533504486084	67	-0.075677715	610.0	0.0	610.0	610.0	610.0	0.0	610	12780
3.716790199279785	68	0.0044718403	669.0	0.0	669.0	669.0	669.0	0.0	669	13449
3.9199376106262207	69	-0.0146265365	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	14449
3.9679598808288574	70	-0.1086931	209.0	0.0	209.0	209.0	209.0	0.0	209	14658
4.1852757930755615	71	0.0012881489	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	15658
4.3198463916778564	72	-0.06445981	647.0	0.0	647.0	647.0	647.0	0.0	647	16305
4.333502292633057	73	0.056784067	50.0	0.0	50.0	50.0	50.0	0.0	50	16355
4.348356246948242	74	0.08271523	58.0	0.0	58.0	58.0	58.0	0.0	58	16413
4.362750768661499	75	-0.18674116	54.0	0.0	54.0	54.0	54.0	0.0	54	16467
4.376151084899902	76	-0.031977784	48.0	0.0	48.0	48.0	48.0	0.0	48	16515
4.390240430831909	77	-0.019479752	53.0	0.0	53.0	53.0	53.0	0.0	53	16568
4.3998284339904785	78	-0.036954924	33.0	0.0	33.0	33.0	33.0	0.0	33	16601
4.606846809387207	79	-0.006692791	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	17601
4.81385612487793	80	-0.01048854	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	18601
5.0202460289001465	81	0.021114018	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	19601
5.2117462158203125	82	0.022772763	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	20601
5.357075214385986	83	0.0033129705	730.0	0.0	730.0	730.0	730.0	0.0	730	21331
5.41689133644104	84	-0.10150701	271.0	0.0	271.0	271.0	271.0	0.0	271	21602
5.616199970245361	85	-0.031975698	959.0	0.0	959.0	959.0	959.0	0.0	959	22561
5.687990665435791	86	-0.11588838	327.0	0.0	327.0	327.0	327.0	0.0	327	22888
5.71694803237915	87	-0.040879585	137.0	0.0	137.0	137.0	137.0	0.0	137	23025
5.8763792514801025	88	-0.08123365	816.0	0.0	816.0	816.0	816.0	0.0	816	23841
5.883768081665039	89	0.21212108	24.0	0.0	24.0	24.0	24.0	0.0	24	23865
5.890578508377075	90	-0.6735195	17.0	0.0	17.0	17.0	17.0	0.0	17	23882
5.924267768859863	91	-0.03910001	69.5	64.5	134.0	5.0	69.5	64.5	139	24021
5.9860992431640625	92	-0.07900033	287.0	0.0	287.0	287.0	287.0	0.0	287	24308
6.076760530471802	93	-0.060057234	460.0	0.0	460.0	460.0	460.0	0.0	460	24768
6.274401903152466	94	0.0019401016	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	25768
6.490692377090454	95	0.0012750148	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	26768
6.697901010513306	96	0.01975274	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	27768
6.897879362106323	97	-0.023588987	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	28768
7.1004791259765625	98	-0.0037049674	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	29768
7.29193902015686	99	-0.018891988	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	30768
