Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
11.28013563156128	0	-870.2894	81.51609	-694.4789	-1128.884	151.0	0.0	50132	50132
22.067474126815796	1	-696.24927	68.82397	-526.5732	-958.192	151.0	0.0	50132	100264
33.01932883262634	2	-629.62286	58.864758	-472.7012	-780.524	151.0	0.0	50132	150396
44.03177762031555	3	-605.67487	56.160423	-490.04272	-839.8287	151.0	0.0	50132	200528
54.82615637779236	4	-555.22217	47.947224	-453.15585	-712.16943	151.0	0.0	50132	250660
65.7238233089447	5	-506.74323	41.101604	-365.68848	-654.5721	151.0	0.0	50132	300792
76.94255089759827	6	-439.72525	33.022144	-344.7586	-538.8627	151.0	0.0	50132	350924
88.09030985832214	7	-361.973	29.603376	-284.51117	-466.3486	151.0	0.0	50132	401056
99.09169697761536	8	-313.11407	27.739624	-241.79787	-388.22784	151.0	0.0	50132	451188
110.45935082435608	9	-277.6767	28.889946	-198.54489	-386.89606	151.0	0.0	50132	501320
121.72384190559387	10	-247.3318	29.887108	-158.8746	-344.71613	151.0	0.0	50132	551452
132.63434553146362	11	-225.75546	28.73786	-151.22198	-313.33582	151.0	0.0	50132	601584
143.38997745513916	12	-205.2813	31.201496	-128.5387	-307.7119	151.0	0.0	50132	651716
154.29591822624207	13	-179.3854	32.901184	-103.38866	-311.98257	151.0	0.0	50132	701848
165.40780448913574	14	-163.68338	35.892788	-57.83099	-283.05704	151.0	0.0	50132	751980
176.0759084224701	15	-153.03893	35.861355	-58.16011	-256.7015	151.0	0.0	50132	802112
186.77714681625366	16	-145.94333	39.202927	-38.606518	-284.24243	151.0	0.0	50132	852244
197.4734296798706	17	-140.45517	39.809395	-41.94233	-266.43713	151.0	0.0	50132	902376
208.15127778053284	18	-131.62282	41.125763	-25.75079	-294.5918	151.0	0.0	50132	952508
218.8141791820526	19	-122.29883	38.62793	-31.302223	-268.77768	151.0	0.0	50132	1002640
229.461984872818	20	-117.292274	39.609104	-19.371977	-234.67459	151.0	0.0	50132	1052772
240.11971974372864	21	-108.47166	36.598183	-30.32761	-256.64728	151.0	0.0	50132	1102904
250.89751482009888	22	-105.89399	35.511806	-19.255808	-234.21664	151.0	0.0	50132	1153036
261.6285972595215	23	-99.61499	35.79282	-18.377087	-195.52118	151.0	0.0	50132	1203168
272.672709941864	24	-93.748764	34.316303	-2.8277845	-217.70236	151.0	0.0	50132	1253300
283.7519574165344	25	-91.76419	30.870228	-21.155937	-238.474	151.0	0.0	50132	1303432
294.44866156578064	26	-84.53402	32.23512	-1.8879066	-214.47499	151.0	0.0	50132	1353564
305.11660623550415	27	-78.31623	27.996649	4.713407	-174.8884	151.0	0.0	50132	1403696
315.86186003685	28	-75.281906	28.041143	-13.203389	-202.46045	151.0	0.0	50132	1453828
326.59814620018005	29	-72.31729	26.484846	-1.9958735	-169.19516	151.0	0.0	50132	1503960
337.3930678367615	30	-71.60979	26.535065	-2.2312164	-193.07312	151.0	0.0	50132	1554092
348.4543433189392	31	-64.16901	24.02639	32.46287	-151.11404	151.0	0.0	50132	1604224
359.4582235813141	32	-66.6557	22.172972	1.0191665	-140.84023	151.0	0.0	50132	1654356
370.44854831695557	33	-61.71069	19.437418	-7.2753143	-121.963684	151.0	0.0	50132	1704488
381.5055260658264	34	-62.732456	20.208578	-6.6887455	-133.24411	151.0	0.0	50132	1754620
392.6411826610565	35	-58.49949	18.582582	-13.294873	-114.4411	151.0	0.0	50132	1804752
403.7501404285431	36	-58.534626	16.86665	-12.962427	-108.239944	151.0	0.0	50132	1854884
414.83145022392273	37	-55.560028	15.946731	-3.4283142	-104.082085	151.0	0.0	50132	1905016
425.9299669265747	38	-54.39067	17.237616	-14.408337	-134.99811	151.0	0.0	50132	1955148
437.03125047683716	39	-52.32419	15.688373	-3.8200998	-102.878845	151.0	0.0	50132	2005280
448.1515109539032	40	-51.434017	16.507324	20.891861	-127.65299	151.0	0.0	50132	2055412
459.2077474594116	41	-47.551144	16.504593	-8.467297	-108.27016	151.0	0.0	50132	2105544
470.24892830848694	42	-46.802635	16.385525	7.901757	-92.063576	151.0	0.0	50132	2155676
481.360719203949	43	-42.225536	17.077131	2.2678761	-113.64343	151.0	0.0	50132	2205808
492.51098918914795	44	-39.684254	16.5015	8.650551	-105.57738	151.0	0.0	50132	2255940
503.56403732299805	45	-38.312378	16.824135	6.7069874	-94.10123	151.0	0.0	50132	2306072
514.6229848861694	46	-35.080547	15.823611	20.87155	-92.24181	151.0	0.0	50132	2356204
525.7414169311523	47	-31.756674	16.024584	12.5150385	-83.507515	151.0	0.0	50132	2406336
536.8154816627502	48	-33.57027	16.43538	15.409729	-121.770874	151.0	0.0	50132	2456468
547.9084362983704	49	-33.149216	15.473341	7.553504	-92.74427	151.0	0.0	50132	2506600
559.0860149860382	50	-31.480686	14.619206	11.138426	-104.74824	151.0	0.0	50132	2556732
570.2715916633606	51	-30.97238	14.909688	14.987874	-71.49202	151.0	0.0	50132	2606864
581.3588330745697	52	-28.531559	15.386747	25.23455	-78.79989	151.0	0.0	50132	2656996
592.4980881214142	53	-27.713932	14.551753	13.72875	-65.263626	151.0	0.0	50132	2707128
603.5922060012817	54	-26.66473	14.374785	25.41289	-72.71372	151.0	0.0	50132	2757260
614.7822637557983	55	-26.47528	14.141655	23.905256	-64.36702	151.0	0.0	50132	2807392
625.9082074165344	56	-23.231003	14.171089	14.80374	-77.08069	151.0	0.0	50132	2857524
637.1241021156311	57	-23.882967	12.8989725	11.178746	-77.5511	151.0	0.0	50132	2907656
648.3177516460419	58	-24.044296	11.401852	7.1684494	-57.611176	151.0	0.0	50132	2957788
659.8374309539795	59	-23.350216	11.806525	11.721619	-66.8143	151.0	0.0	50132	3007920
671.3131675720215	60	-24.847204	11.121839	11.369888	-60.667812	151.0	0.0	50132	3058052
682.7154207229614	61	-25.71825	10.836185	9.795032	-71.546074	151.0	0.0	50132	3108184
694.0628488063812	62	-25.522331	11.604939	15.724235	-70.3562	151.0	0.0	50132	3158316
705.4123792648315	63	-23.171007	10.397328	23.772484	-60.850716	151.0	0.0	50132	3208448
716.8861846923828	64	-21.708702	10.083608	9.54218	-47.90079	151.0	0.0	50132	3258580
728.2327325344086	65	-20.351173	11.140218	20.736576	-50.646835	151.0	0.0	50132	3308712
739.6103031635284	66	-17.891027	11.037055	37.453358	-50.368874	151.0	0.0	50132	3358844
750.9448583126068	67	-15.211414	12.786681	26.481163	-82.25877	151.0	0.0	50132	3408976
762.3128206729889	68	-12.26972	12.342966	33.199623	-47.786057	151.0	0.0	50132	3459108
773.6859273910522	69	-10.661952	14.761605	30.810463	-79.94566	151.0	0.0	50132	3509240
785.1050643920898	70	-8.609476	14.885523	32.739166	-63.937378	151.0	0.0	50132	3559372
796.4678032398224	71	-6.6985917	15.109995	50.05228	-57.34437	151.0	0.0	50132	3609504
807.8090090751648	72	-4.9192567	15.369832	52.325897	-56.570614	151.0	0.0	50132	3659636
819.2936108112335	73	-2.5589073	15.568233	48.836834	-48.265354	151.0	0.0	50132	3709768
830.9396693706512	74	-1.2869059	16.289621	48.16058	-52.213837	151.0	0.0	50132	3759900
842.4225814342499	75	-1.7400455	16.004679	50.097343	-94.58887	151.0	0.0	50132	3810032
854.0446472167969	76	0.90968525	16.747345	82.06071	-50.233627	151.0	0.0	50132	3860164
865.6194639205933	77	-0.01567698	17.335732	49.44609	-70.364746	151.0	0.0	50132	3910296
876.9542388916016	78	1.4275895	17.391876	44.171818	-75.83086	151.0	0.0	50132	3960428
888.355137348175	79	0.44035396	19.729506	69.91675	-97.01816	151.0	0.0	50132	4010560
899.8231644630432	80	-2.2798023	24.18013	70.80516	-99.126785	151.0	0.0	50132	4060692
911.132707118988	81	-0.24592292	24.648548	61.363056	-69.5687	151.0	0.0	50132	4110824
922.5220601558685	82	-0.5593118	30.795923	78.648125	-104.65828	151.0	0.0	50132	4160956
933.8601696491241	83	0.5286085	32.402874	76.58664	-89.902275	151.0	0.0	50132	4211088
945.208194732666	84	5.7881703	32.295177	76.981	-129.7128	151.0	0.0	50132	4261220
956.6364307403564	85	9.259756	35.42756	97.87334	-106.49284	151.0	0.0	50132	4311352
967.8837535381317	86	12.844375	38.13509	91.83014	-105.288315	151.0	0.0	50132	4361484
979.039059638977	87	18.142988	29.742247	116.332825	-70.8074	151.0	0.0	50132	4411616
990.245500087738	88	20.821386	21.817186	94.79647	-60.44167	151.0	0.0	50132	4461748
1001.4103078842163	89	17.901005	20.299578	84.034004	-69.079956	151.0	0.0	50132	4511880
1012.645341873169	90	17.353472	18.205341	72.66784	-28.733	151.0	0.0	50132	4562012
1023.863178730011	91	19.801046	19.275513	73.49947	-50.06337	151.0	0.0	50132	4612144
1034.9991409778595	92	23.77475	20.4399	84.33739	-42.0036	151.0	0.0	50132	4662276
1046.1919286251068	93	21.36399	21.570742	89.9055	-64.96954	151.0	0.0	50132	4712408
1057.411353111267	94	21.591774	18.91726	82.560394	-21.38493	151.0	0.0	50132	4762540
1068.6739656925201	95	25.244259	20.968512	105.91962	-28.344563	151.0	0.0	50132	4812672
1079.877482175827	96	23.659445	23.227686	118.43082	-66.64078	151.0	0.0	50132	4862804
1091.1007235050201	97	22.873743	24.199242	105.72732	-83.16985	151.0	0.0	50132	4912936
1102.3659675121307	98	22.861986	20.093859	87.885376	-35.847267	151.0	0.0	50132	4963068
1113.604347705841	99	29.434912	22.494165	113.367516	-27.931671	151.0	0.0	50132	5013200
