Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.5986161231994629	0	0.03803499	2.6	0.48989797	3.0	2.0	2.6	0.4898979485566356	13	13
0.6278653144836426	1	-0.34685677	3.6666667	2.3570228	7.0	2.0	3.6666666666666665	2.3570226039551585	11	24
0.6334481239318848	2	-0.23751767	4.0	1.6329932	6.0	2.0	4.0	1.632993161855452	12	36
0.6390869617462158	3	-0.17711085	2.2	0.7483314	3.0	1.0	2.2	0.7483314773547882	11	47
0.6441042423248291	4	-0.22447632	3.6666667	0.4714045	4.0	3.0	3.6666666666666665	0.4714045207910317	11	58
0.6493291854858398	5	-0.118906975	4.0	1.4142135	5.0	2.0	4.0	1.4142135623730951	12	70
0.6551387310028076	6	-0.055366646	3.6666667	2.3570228	7.0	2.0	3.6666666666666665	2.3570226039551585	11	81
0.6603477001190186	7	0.02041782	2.2	0.4	3.0	2.0	2.2	0.39999999999999997	11	92
0.6656153202056885	8	-0.50790924	4.0	2.1602468	7.0	2.0	4.0	2.160246899469287	12	104
0.6712455749511719	9	-0.05646454	3.6666667	1.6996732	6.0	2.0	3.6666666666666665	1.699673171197595	11	115
0.6763699054718018	10	-0.07273943	5.5	0.5	6.0	5.0	5.5	0.5	11	126
0.6815273761749268	11	0.029403122	5.5	0.5	6.0	5.0	5.5	0.5	11	137
0.6871626377105713	12	-0.31670997	6.0	1.0	7.0	5.0	6.0	1.0	12	149
0.6924264430999756	13	0.14827819	2.75	0.4330127	3.0	2.0	2.75	0.4330127018922193	11	160
0.6977930068969727	14	0.0006700754	3.0	0.70710677	4.0	2.0	3.0	0.7071067811865476	12	172
0.7030706405639648	15	-0.6384381	4.3333335	0.47140452	5.0	4.0	4.333333333333333	0.4714045207910317	13	185
0.7082808017730713	16	-0.21463895	4.0	1.6329932	6.0	2.0	4.0	1.632993161855452	12	197
0.713104248046875	17	-0.09534415	12.0	0.0	12.0	12.0	12.0	0.0	12	209
0.7186980247497559	18	-0.09536787	6.0	2.0	8.0	4.0	6.0	2.0	12	221
0.7251100540161133	19	-0.24757756	9.0	4.0	13.0	5.0	9.0	4.0	18	239
0.7308433055877686	20	-0.08289889	4.3333335	1.6996732	6.0	2.0	4.333333333333333	1.699673171197595	13	252
0.735853910446167	21	-0.045038138	11.0	0.0	11.0	11.0	11.0	0.0	11	263
0.7411320209503174	22	-0.06579633	5.5	1.5	7.0	4.0	5.5	1.5	11	274
0.7461400032043457	23	-0.74769783	13.0	0.0	13.0	13.0	13.0	0.0	13	287
0.7532827854156494	24	-0.124245785	10.0	8.0	18.0	2.0	10.0	8.0	20	307
0.7641527652740479	25	-0.08193849	38.0	0.0	38.0	38.0	38.0	0.0	38	345
0.7695314884185791	26	-0.08251011	3.0	1.2247449	5.0	2.0	3.0	1.224744871391589	12	357
0.7744550704956055	27	-0.0037500642	5.5	2.5	8.0	3.0	5.5	2.5	11	368
0.7817456722259521	28	-0.33665863	11.0	9.0	20.0	2.0	11.0	9.0	22	390
0.7881381511688232	29	-0.15922534	8.0	0.0	8.0	8.0	8.0	0.0	16	406
0.7970361709594727	30	-0.036512315	32.0	0.0	32.0	32.0	32.0	0.0	32	438
0.8058028221130371	31	-0.22292738	15.0	11.0	26.0	4.0	15.0	11.0	30	468
0.8157739639282227	32	-0.15117225	35.0	0.0	35.0	35.0	35.0	0.0	35	503
0.8219068050384521	33	-0.2827619	8.5	0.5	9.0	8.0	8.5	0.5	17	520
0.8297042846679688	34	-0.10380735	24.0	0.0	24.0	24.0	24.0	0.0	24	544
0.8362610340118408	35	-0.31578994	9.0	1.0	10.0	8.0	9.0	1.0	18	562
0.8416342735290527	36	-0.15517265	13.0	0.0	13.0	13.0	13.0	0.0	13	575
0.8525998592376709	37	0.041753612	37.0	0.0	37.0	37.0	37.0	0.0	37	612
0.8582062721252441	38	-0.6405073	7.5	2.5	10.0	5.0	7.5	2.5	15	627
0.8655774593353271	39	-0.03272945	11.0	3.0	14.0	8.0	11.0	3.0	22	649
0.8729283809661865	40	-0.06500176	10.5	6.5	17.0	4.0	10.5	6.5	21	670
0.8863434791564941	41	0.09672207	25.0	19.0	44.0	6.0	25.0	19.0	50	720
0.8950405120849609	42	-0.13059577	14.5	9.5	24.0	5.0	14.5	9.5	29	749
0.9004027843475342	43	-0.09621994	6.5	0.5	7.0	6.0	6.5	0.5	13	762
0.9055144786834717	44	-0.04653426	6.0	1.0	7.0	5.0	6.0	1.0	12	774
